ID_CENTRO;ID_NODO;COORDENADA_X;COORDENADA_Y;T0;T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;T11;T12;T13;T14;T15;T16;T17;T18;T19;T20;T21;T22;T23;T24;T25
10;2205;2;28;20.443251249999996;33.530637669;21.520205697;32.524790594;44.466260834;24.814495626000003;15.319199888;26.583087784000003;23.765055232;24.014839996;28.345927082000003;19.783432321;18.212316511;25.126216170000003;15.94970172;22.799733553000003;26.276314794000005;30.362837123;24.211770384;28.246879319;51.92210823;26.037205287;14.797052351000001;55.362983797000005;47.544368681;41.719511949
11;548;64;27;19.160306709999997;25.530152938999997;27.682372857;15.745611363999998;36.465776114;17.617516686000002;19.520069168;18.582603054000007;29.820435352;13.945093265999999;18.263903272;19.060409161;24.374483661000003;23.241775710000002;20.150570999999996;25.612877413000003;21.824417094000005;29.365244772999997;23.779656624;17.812142389;42.65958536;30.238074566999998;18.997921620999996;46.100460937;39.543883961;32.456989079
12;632;61;42;12.914109999999999;25.707647498999997;24.573689067;9.852732162999999;36.189319724;17.441690016000003;26.703969458;16.420538494000002;25.410367222;12.807965145999999;24.990404312000003;13.739691391000001;24.738834421000004;16.230886270000003;27.334471289999996;18.612197983;14.823737664;22.364565353;18.452390994;13.143911909;47.00890806;37.421974856999995;26.181821920999997;50.449783627;39.267427571;36.806311779000005
13;3148;104;70;32.72355628;10.270283014000002;25.296344247;20.816523814;19.863294764;14.794601556;31.774082558;12.958083084;26.997520222000002;19.302789696;32.599455741999996;36.002048311;23.123742531;27.48214488;32.404584390000004;26.257355863;25.365790464000003;32.546743723000006;20.956741494000003;18.866773339;50.007880310000004;42.492087956999995;31.251935010999997;53.448755887000004;22.941402610999997;39.805284029
14;3565;73;-15;33.42742435;33.852109329;36.004329237;32.846262254;44.787732494000004;25.939473066;27.842025548;26.904559444000004;38.142391732;24.336311656;3.9027078;32.874294481;32.696440051;38.627016389999994;28.47252738;37.283857092999995;36.510661974;43.691615243;32.101613004;30.011644859;52.24357989;38.560030947;27.319878010999997;55.684455457000006;47.865840341;42.040983609
15;3040;33;71;14.5233522;23.377951798999998;11.223772427;15.442192374;34.313574964000004;14.518062356;20.457217978;21.157526504000007;13.468621962;21.311700596;32.979192532;16.390291071;7.453255876000001;7.592402181000001;21.087719809999996;5.18613918;12.556826684;17.773287182999997;13.915337114;17.917706919;51.95979109;31.175223377;19.935070430999996;55.400666667;37.391682811;41.757194809000005
16;3055;31;98;21.94628606;24.082520769;7.799301301999999;21.905325314000002;35.018143944;15.222631336;23.717284268;21.862095484000005;3.282129418;22.016269576;35.255935502;23.986993271;11.175949530999999;15.01533604;24.347786099999997;13.072034293;16.684450504;11.764389022999998;14.619906094000001;18.655015019;52.66436007;34.435289677;23.195136730999998;56.10523564700001;38.096251791;42.461763789
17;3015;22;27;12.22248557;28.530284208999998;17.914542517;26.734144614;39.465907374000004;20.617647946;10.823599069;21.582734324000004;20.159392052;19.014486536;23.345573622;11.862528100999999;14.606653330999999;19.16139278;11.4541009;19.194070373000002;22.670651614000004;26.757173942999998;20.606107204;24.641216139;46.92175477;21.541604467;10.301451529000001;50.362630337000006;42.544015221;36.719158489
18;2459;60;35;14.26926275;28.381367858999997;26.434317757000002;12.612523604;39.059749254;18.176399146;24.347022338;19.993137514000004;28.170158672000003;14.221561966;24.890261972;14.169365200999998;27.026687821000003;18.35073175;24.97752417;21.371989423000002;17.583529114000005;25.124356792999997;21.212182444000003;16.345597888999997;47.10851856;35.065027746999995;23.824874800999996;50.54939413700001;42.137857101;36.905922279
19;2365;60;39;14.04748394;27.234783908999997;24.821521087;10.937974034;37.716456144000006;17.638493176000004;25.402019828;18.318587944000004;26.495609102000003;12.547012396;24.080408762;12.865263130999999;25.413891151;16.91313526;26.032521659999997;19.697439853000002;15.908979544;23.449807222999997;19.537632874000003;14.671048318999999;46.13116887;36.120025237;24.879872290999998;49.572044447;40.794563991000004;35.928572589
20;2122;15;63;13.60587659;21.566973699;9.412794331999999;20.471388884;32.50259687400001;12.707084265999999;12.445850318;19.346548414000004;11.657643872;19.500722506;24.967824872;13.788603340999998;6.104905143000001;13.018804809999999;13.076352150000002;10.692322187;14.168903434;18.255425752999997;12.104359024;16.139467949;48.544006020000005;23.163855726999998;11.923702781;51.984881597000005;35.580704721000004;38.341409739
21;3131;76;9;24.522173079999998;23.283205538999997;25.872311967;22.277358464000002;34.218828704;15.370569276;18.936774277999998;16.335655654;27.573487942000003;13.767407866;11.344911512;23.969043211;23.699710261000003;28.0581126;19.567276109999998;26.833323583000002;25.941758184000005;33.122711453;21.532709214;19.442741069;41.6746761;29.654779676999997;18.414626741;45.115551667000005;37.296936551;31.472079819
22;2989;71;44;17.69466468;21.538273199;24.127379627;11.844571444;32.013058924;13.437961075999999;24.466636677999997;11.949443393999998;25.828555602;8.958118623999999;24.566879332000003;16.928639641;21.954777921;19.31174967;25.097138509999997;21.556828923;17.768368604000003;25.309196293;19.076777774000004;9.834171768;44.03348126;35.184642087;23.944489141;47.474356837;35.091166771000005;33.830884979000004
23;3882;63;101;28.824668609999996;23.664894568999998;19.707917957000003;23.990533834;34.600517734;14.805005126;30.076650987999997;21.444469284000004;21.409093932;21.598643376000002;34.838309302;30.413622021;17.535316251;21.893718590000002;30.707152819999997;20.668929573;18.038358374000005;13.646188243;12.894360584;18.237388819;52.24673387;40.794656386999996;29.554503451;55.687609437000006;37.678625581;42.044137589
24;3729;17;27;15.18660933;30.023314588999998;18.137011577000003;29.017467504000003;40.958937754000004;21.431301506000004;12.316629448;23.075764694000004;20.381861112000003;20.507516906;24.838604002;14.649579141;14.829122390999999;21.74302205;12.94713128;19.416539433;22.893120674000002;26.979642993;20.828576264000002;24.863685189;48.41478514;23.034634847;11.794481901000001;51.855660717000006;44.037045601;38.212188859
25;2693;47;20;15.125353449999999;24.598384798999998;21.800215437000002;21.735071644;35.534007974000005;16.685748546000003;13.637911748;17.650834914000004;24.045064972000002;15.082587125999998;19.413674212;15.025455901;18.492326241;19.212819810000003;14.26841358;22.287371353;25.610689074000003;29.552843832999997;22.847888484000002;20.757920329;42.98985536;24.355917147;13.115764201000001;46.43073093700001;38.612115821;32.787259079
26;3674;109;44;34.36569243;19.150853668999996;26.948682437000002;22.879755754;31.405882714;16.446939746;29.209637488;7.261206682;28.649858412;11.402301635999999;30.035010682000003;34.090790971000004;24.776080731000004;29.134483080000003;29.84013932;27.909694053000003;27.018128654000005;34.199081923;22.609079684;20.519111539;45.078883250000004;39.927642897;28.687489950999996;48.519758827000004;34.483990561;34.876286969
27;3664;95;60;28.189248319999997;11.370775514000002;19.886578627000002;16.282215854;22.278891324;9.384835934;26.364316937999998;10.793690644;21.587754602;13.950024196;27.189690122000002;30.592282690999998;17.713976911000003;22.07237926;26.99481877;20.847590243000003;19.956024844;27.136978102999997;15.546975874;13.457007719;44.59811469;37.082322337;25.842169391;48.038990267;25.356999171;34.395518409000005
28;4507;3;35;18.702336179999996;31.104310259;18.950130887;30.008725444;42.039933424000004;22.244420816;15.609736438;26.368871694000006;21.194980422;23.800623906000002;28.131710992000002;16.869624721;15.642241700999998;22.556141370000002;16.240238270000003;20.229658743;23.706239984000003;27.792762312999997;21.641695574000003;25.676804509;51.70789214;26.327741847;15.087588901;55.148767717000005;45.118041271;41.505295859
29;3564;73;48;17.625639239999998;20.256860459;22.845966887000003;11.346714063999999;30.250556944;11.675459095999999;25.046970297999998;11.971626643999999;24.547142862;9.20631684;25.872343492000002;19.077680151;20.673365181;18.65206028;25.677472129999998;20.693652123000003;16.905191803999998;24.446019482999997;18.166432754000002;8.923826744;43.788097810000004;35.764975697;24.524822760999996;47.228973387;33.328664791;33.585501529
30;4268;65;-8;27.77512293;28.199807908999997;30.352027817;27.193960834000002;39.135431074;20.287171646000004;22.189724127999998;21.252258014000006;32.490090312;18.684010236;4.441634779;27.221993061;27.044138631000003;32.974714969999994;22.82022596;31.631555673;30.858360554000004;38.039313823;26.449311584;24.359343439;46.591278460000005;32.907729526999994;21.667576590999996;50.032154037000005;42.213538921;36.388682179
31;1999;58;57;14.069019059999999;20.343976678999997;17.699945267;2.1619866;31.022358064;11.511713816;28.156481577999998;15.114041563999999;18.536623422;15.742188835999999;28.981854772000002;17.933237330999997;17.865090621000004;9.835676242;28.786983409999998;11.738454183;7.949993863999999;15.490821543;11.578647194;8.544401144;46.39027933;38.874486977;27.634334041;49.831154907000005;34.100465911;36.187683049
32;4183;44;71;13.510474729999999;23.188320218999998;11.973581137;11.366932724;34.123943394;14.328430786;24.401147318;20.967894934000004;14.218430672;21.122069026000002;34.361734952;13.912684420999998;11.755887001;5.989847108;25.031649149999996;3.996582587;8.31270651;13.405052632999999;12.797836924;14.131526009;51.77015952;35.119152727;23.878999780999997;55.21103509700001;37.202051241;41.567563239
33;3175;68;65;20.29999053;17.942741249;18.693913457;6.758915794;28.784669854;6.750311849999999;28.290782787999998;15.722315963999998;20.395089432000002;15.876490055999998;29.116155982000002;23.260143031;16.521311751000002;13.40078316;28.921284619999998;15.218358513;9.282377118;19.769201983;10.590819284;4.601995758;46.52458055;39.008788197;27.768635251;49.965456127;31.862777701;36.321984269000005
34;3847;44;23;12.880926429999999;25.593972308999998;21.918517737000002;21.952643884;36.529595474000004;17.681336046000002;13.756214048;18.646422414000003;24.163367272000002;16.078174626;20.409261722;12.781028881000001;18.610628551;18.25347315;14.38671588;21.779853553000002;25.899089874000005;30.761149152999998;23.843475984;21.753507829;43.98544286;24.474219447;13.234066501000001;47.426318437000006;39.607703321;33.782846579
35;2526;65;67;19.834010989999996;18.139896109;19.563482257;6.292936253;30.306749394;8.270994049;30.289512887999997;17.721046064000006;20.774995472;17.709077096;31.114886082;21.220134640999998;17.980236791000003;12.93480362;30.920014719999998;13.178350133;7.242368736999999;17.729193603;8.550810907;4.136016217;48.52331065;41.007518286999996;29.767365351;51.964186217000005;33.384857241;38.320714369
36;3624;76;54;19.539642089999997;16.134539179;18.723645617000003;9.668556987999999;26.812920574;7.8685817039999995;23.947044088;11.378577253999998;20.424821592;11.371641085999999;24.772417272000002;22.053655161;16.551043901000003;17.34224663;24.57754592;19.245024573000002;15.456564254;22.997391933;14.384042864;7.383567072;42.18084184;34.665049487;23.424896541;45.621717417000006;29.891028420999998;31.978245559
37;4244;37;64;13.80055398;27.421135798999998;15.314302187;15.305970603999999;38.356758964;18.561246356;23.613550137999997;25.200710504000003;17.559151722000003;25.354884596;36.135524692000004;17.495119611;11.927423660999999;9.281640622;24.244051969999997;8.537227200999999;15.907914704;21.124375203;17.958521114000003;18.787219489;56.00297509;34.331555537;23.091402601;59.44385066700001;41.434866811;45.800378809
38;3761;45;80;16.52575572;19.426747798999997;8.583789465999999;14.073919084;30.362370964;10.566858356;20.233795498;17.206322504000006;10.828639002000001;17.360496596;30.600162532000002;16.435528130999998;7.692460757;11.8697945;20.864297329999996;6.864850561;7.608284383999999;16.089515103;9.964133114000001;13.999242049;48.00858709;30.951800897;19.711647960999997;51.449462667000006;33.440478811;37.805990809
39;4168;42;64;10.051171174;24.367729889;13.633760357;10.004526812999998;35.303353054000006;15.507840446;24.002493387999998;22.147304604000006;14.815920492;22.301478696;35.541144622000004;13.454536700999999;11.461158650999998;2.5305435549999995;24.632995219999998;5.865751474;11.780253314;16.913492563;14.905115204;12.464940258999999;52.94956919;34.720498787;23.480345851;56.390444757000004;38.381460901000004;42.746972909
40;2504;64;20;21.735134789999996;22.513095138999997;24.665315057;18.723205764;33.448718314000004;14.600458886;16.503011368;15.565545253999998;26.803377552;12.080388865999998;15.246845472;21.535280301;21.357425861000003;25.52018393;17.1335132;25.944842913000002;24.802011494000002;32.342839173;20.762598824;18.672630669;40.9045657;27.221016767;15.980863821;44.345441277000006;36.526826161;30.701969419
41;3403;30;31;10.281238500999999;31.318357738999996;19.521769547;23.834570764000002;42.253980904;22.816059476000003;13.320763738;24.370807844000005;21.766619082000002;21.802560056;26.133647152;9.030811912;16.213880361;16.261818920000003;13.95126557;20.528051043;24.277878644000005;28.364400962999998;22.213334234;26.248443169;49.709828290000004;24.038769137;12.798616201000002;53.150703867000004;45.332088751;39.507232009
42;3675;22;15;18.006737779999998;27.993452049;19.463433187;26.987604974;38.929075224;20.080815796000003;8.056159153000001;21.045902164000005;21.708282722000003;18.477654376;22.808741462;16.333398431;16.155543991;23.06944366;8.686660985;20.742961043;24.219542284000003;28.306064603;22.154997874000003;24.152987579;46.384922610000004;18.774164557;7.534011613;49.825798187000004;42.007183071;36.182326329
43;4359;31;66;14.109734459999999;25.318279619;13.261229987;16.359968334;36.253902784000005;16.458390176;21.367542298;23.097854324000004;15.506079522;23.252028416;33.889516852;16.446637611;9.490713435999998;7.178784441;21.998044129999997;7.98229026;14.954597504;20.584891202999998;15.855664934;18.779690379;53.90011891;32.085547697;20.845394750999997;57.340994487;39.332010631;43.697522629
44;4458;13;15;20.77729337;31.058107369;21.907193317;30.052260294;41.993730534;23.145471106000002;10.405659829000001;24.110557484000005;24.152042852;21.542309696;25.873396782;18.777158561;18.599304131000004;25.513203800000003;11.036161661000001;23.186721173000002;26.663302414000004;30.749824742999998;24.598758004;27.217642899;49.449577930000004;21.123665226999996;9.883512288999999;52.890453497;45.071838381;39.246981649
45;2153;20;1;16.859941839999998;27.534223239;17.989841787;26.528376164;38.469846404;19.621586976000003;4.042089697;20.586673344000005;20.234691322000003;18.018425566;22.349512652;14.859807030999999;14.681952600999999;21.59585226;4.672591528999999;19.269369643;22.745950884000003;26.832473213;20.681406474000003;23.693758769000002;45.925693790000004;14.760095097;3.5199421570000005;49.366569367000004;41.547954251;35.723097509
46;2625;40;24;11.82639893;27.063958008999997;21.546267457000003;22.812714834;37.99958117400001;19.151321746000004;13.383963768000001;20.116408124000007;23.791116992000003;17.548160336000002;21.879247422000002;11.726501380999999;18.238378271000002;18.51652916;14.014465600000001;21.421877873000003;26.302376554000002;30.388898883;24.237832144000002;23.223493539;45.45542857;24.101969166999996;12.861816230999999;48.896304137;41.077689021000005;35.252832289000004
47;4085;60;29;17.134931489999996;23.904161248999998;26.493267677000002;15.077165374;34.839784414;15.991524986;22.728787227999998;16.956611364000004;28.194443652;13.501956276;20.751527482;17.004454460999998;24.320665971000004;21.05232659;23.35928906;23.836631193000002;20.048170874000004;27.588998562999997;22.153664924;18.516756139;42.29563181;33.446792626999994;22.206639690999996;45.736507377;37.917892261;32.093035529
48;2458;34;22;11.61084668;26.847914889;20.848569607;25.227937574000002;37.783538064000005;18.935278636000003;12.686265918;19.900365004000005;23.093419142000002;17.332117216;21.663204302;11.075466729999999;17.540680411000004;18.54975388;13.31676775;22.128097463000003;25.604678704000005;29.691201022999998;23.540134294;23.007450419;45.23938545;23.404271317;12.164118371;48.68026102700001;40.861645911000004;35.036789169
49;951;50;98;20.792044699999998;27.559046479;13.459675086999999;14.396075003999998;38.494669644000005;18.699157036000003;27.365832077999997;25.338621194000005;11.626399622000001;25.492795286;38.732461212000004;24.011867531;14.824497340999999;16.08903023;27.996333909999997;10.941025823;10.914600247;3.39863115;16.062757834;18.562644429000002;56.140885780000005;38.083837476999996;26.843684541;59.581761347000004;41.572777491000004;45.938289499
50;4009;49;44;9.771581706;29.674596298999997;20.545618847;11.883963724;40.156268534000006;20.857118456000002;23.754907497999998;20.843343834000006;23.027099202000002;17.851517226000002;28.813803052;8.589360897;21.137988921;12.637233029999999;24.385409329999998;15.542581743;15.759751364;22.130819353;19.388404694000002;16.993399429;51.90167;34.472912907;23.232759961;55.342545577;43.234376371;41.699073719000005
51;3966;99;42;27.970534559999997;16.844106359;23.360162087000003;19.291235404000002;30.477906304;12.858419396;24.330714898;3.6726863319999996;25.061338062;7.2292769439999995;25.156088092;27.386432701;21.187560381;25.545962730000003;24.961216729999997;24.321173703000003;23.429608304000002;30.610561573;19.020559334;16.930591189;39.62211062;35.048720306999996;23.808567360999998;43.062986197;33.556014151;29.419514339000003
52;3700;59;78;22.007974389999998;19.999612448999997;14.538122517;12.029609293999998;30.935235614;11.139723005999999;24.906855548;17.779187164000007;16.239298492;17.933361256;31.173027182000002;22.541525700999998;12.365520810999998;14.46330135;25.537357379999996;10.388570473;6.913466155999999;17.099001262999998;4.195319846;9.758526896;48.58145175;35.624860946999995;24.384708010999997;52.022327317000006;34.013343461;38.378855469
53;3040;33;71;14.51188318;23.366482779;11.212303407;15.430723363999999;34.302105944000004;14.506593336;20.445748958;21.146057494000004;13.457152942;21.300231586;32.967723512;16.378822051;7.4417868590000005;7.580933164;21.076250789999996;5.174670163;12.545357663999999;17.761818172999998;13.903868094;17.906237909;51.948322080000004;31.163754357;19.923601420999997;55.389197647;37.380213791;41.745725799
54;727;50;17;17.186220659999996;27.501567049;22.861270427;22.480583574;38.437190224000005;19.588930796000003;14.698966738000001;20.554017164000005;25.106119962;17.985769376;22.316856462;17.086323111;19.553381231000003;21.219601400000002;15.329468570000001;24.140798283000002;26.540930624000005;31.703901842999997;25.552835114;23.661102579;45.89303761;25.416972137;14.176819191;49.33391318700001;41.515298071000004;35.690441329
55;3481;73;64;21.752140129999997;18.339646598999998;19.580134717;8.211065385999998;29.419998174;7.385640162;27.912957818;15.344490994;21.281310692;14.358748186;28.738331012;24.751504241;17.407533001;14.852932749999999;28.54345965;17.261398123000003;11.325416734;21.812241593;12.098022004;2.5629101700000003;46.146755580000004;38.630963226999995;27.390810280999997;49.587631157000004;32.498106021;35.944159299
56;3616;19;89;22.69921801;27.063291419;14.909112057;23.504542024;37.998914594000006;18.203401986000003;21.539191738;24.842866134000005;17.153961592;24.997040226;34.061166292;22.881944761;9.594979523;18.515122530000003;22.169693569999996;14.854326903;19.665221154000005;23.751743472999998;17.600676744;21.635785669;55.645130720000004;32.257197147;21.017044200999997;59.086006297000004;41.077022441000004;45.442534439
57;3780;34;14;14.62322335;25.439548378999998;20.583196737;24.433701304;36.375171554000005;17.526912126000003;12.059712728000001;18.491998494000004;22.828046272;15.923750705999998;20.254837792;14.087843401;17.275307541000004;21.562130550000003;13.05139488;21.862724593000003;25.339305834000005;29.425828152999998;23.274761424;21.599083909;43.83101894;23.138898447;11.898745501;47.27189451700001;39.453279401;33.628422659
58;65;41;46;5.2353326099999995;32.266593629;19.243297937;14.084603543999998;42.869713414;23.069638226000002;21.687388708;25.170198014000004;21.724778292000003;21.722102186;30.789153142;6.108976821000001;19.835668011000003;8.317916331;22.317890539999997;14.240260832999999;18.073917734000002;22.903826133;21.702571064;19.307565789;54.36533428;32.405394107;21.165241160999997;57.806209857000006;45.947821261;44.162737999
59;2450;39;52;4.286531957;30.137006228999997;17.089818727;12.923433913999999;41.072629404000004;21.277116796;23.161317487999998;25.875488884000006;19.571299082000003;22.760525236;32.565635762;8.339556788;17.393544031;6.105819458000001;23.79181932;11.798136852999999;16.799051344000002;20.931968483;20.427704674;18.032699399000002;56.14181691;33.879322897;22.639169950999996;59.582692487;44.150737251;45.939220629000005
60;3032;145;-10;55.101051850000005;49.357980239;51.947086677;48.352133164;60.293603414;41.445343986;49.515653048000004;40.827492894;53.648262652;38.234510646000004;50.341026232000004;54.547921981;49.774484961000006;54.132887309999994;50.146154880000005;52.908098292999995;52.016532894;59.197486153;47.607483924;45.517515769;16.032482780000002;60.233658446999996;48.993505500999994;6.292757315;63.371711261;32.050577819
61;3854;126;-3;45.5694879;39.826416298999995;42.415522727;38.820569214;50.762039464000004;31.913780036000002;39.984089098000005;31.295928944000003;44.116698702;28.702946696;40.809462292;45.016358031;40.24292102100001;44.601323359999995;40.614590930000006;43.376534342999996;42.484968944;49.665922203;38.075919974;35.985951819;12.12192241;50.702094497;39.461941550999995;15.562797987000003;53.840147311;22.519013869000002
62;2152;20;-10;18.1898958;28.864177189;19.319795747;27.858330114;39.799800364000006;20.951540936000004;5.3720436540000005;21.916627304000006;21.564645282;19.348379516;23.679466602;16.189760991;16.011906551;22.925806220000002;3.312653086;20.599323603000002;24.075904844000004;28.162427163;22.011360434;25.023712719000002;47.25564775;13.400156657;2.160003714;50.696523327;42.877908211000005;37.053051469
63;4351;111;-22;59.13415734;53.391085729;55.980192167;52.385238654;64.326708904;45.478449476;53.54875852800001;44.860598384;57.681368142;42.267616136;54.374131722;58.581027471;53.807590451;58.16599279999999;54.17926036000001;56.94120377299999;56.049638384;63.230591643000004;51.640589414000004;49.550621259;12.31006579;64.26676393700001;53.026610991;23.506463846999996;67.404816751;36.083683309
64;3720;137;41;40.84624652;35.103174919;37.692281347;34.097327844;46.03879808400001;27.190538656000005;35.26084771800001;26.572687574000007;39.393457321999996;23.979705326;36.086220912;40.293116651000005;35.519679641;39.87808198;35.89134955000001;38.65329296299999;37.761727564;44.942680833000004;33.352678594000004;31.262710449;30.465077020000003;45.978853117;34.738700181;33.90595258700001;49.116905931;11.533492213999999
65;3943;120;32;33.93813473;28.195063118999997;30.784169557000002;27.189216044000002;39.130686294;20.282426866;28.352735927999998;19.664575774000006;32.485345532;17.071593526;29.178109112;33.385004861;28.611567841000003;32.96997018999999;28.983237759999998;31.745181173000002;30.853615774000005;38.034569033000004;26.444566804;24.354598649;25.26421818;39.070741327;27.830588381;28.705093756999997;42.208794141;15.061621899
66;2516;109;92;37.42837893;17.780421799;28.311628277;26.994969624;7.601867611;16.950180266000004;36.070563378;22.539668114000005;30.012804252000002;23.656270646;36.895936572000004;39.017332341;26.139026561;30.49742891;36.70106521000001;29.272639883;28.381074494000003;35.562027753;23.972025524000003;21.788362809000002;54.304361140000005;46.788568786999996;35.548415841;57.745236717000004;10.679975457;44.101764859
