ID_CENTRO;ID_NODO;COORDENADA_X;COORDENADA_Y;T0;T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;T11;T12;T13;T14;T15;T16;T17;T18;T19;T20;T21;T22;T23;T24;T25
28;4507;3;35;22.555679339999998;38.401491539;22.870314407000002;36.750401524000004;51.069580624000004;27.548395256000003;18.807697737999998;32.624086014;25.749680502;29.553736206;34.338952132;20.044696141;19.260670341;27.49865859;19.626053089999996;24.402027363000002;29.041501124000003;34.469882773;26.799940094000004;32.287462609;62.63224718;31.891754607;18.413944740999998;67.574432617;54.845057731000004;50.166677519000004
29;3564;73;48;21.794485859999998;24.851364839;27.951051347;14.362753984;36.404956144;14.863180436;31.167193378;14.803666603999998;30.609814362;11.994932096;31.561321732;22.883250771;25.976762001;22.353524720000003;31.985548729999998;25.030849083000003;20.496152624000004;30.232256282999998;22.831078034;11.193282288999999;52.64613235;44.251250237;30.773440380999997;57.588317787;40.180433251000004;40.180562689
30;4268;65;-8;35.90565945;35.401420769;38.501107277;34.499344654;48.069509854;25.573297106000002;28.041054447999997;26.967449954000006;41.159870292;23.897100156;5.2752402190000005;34.510806021;34.940660331000004;41.31037925;28.859409799999998;39.45984639299999;38.731552634;47.041809523000005;33.494665964;31.291759339000002;56.97561112;41.125111307;27.647301450999997;61.917796557;51.844986961000004;44.510041459
31;1999;58;57;17.797565099999996;25.026068339;20.988167087;2.7156789;37.537042264;14.482756916;34.77558725800001;19.299909764000006;21.979941162000003;19.613527496;35.416848892000004;21.868912491;21.754185561000003;11.33698124;35.593942610000006;14.014305603;9.479609144;19.215712803;14.281877594000001;10.659284929;56.03964955;47.859644116999995;34.381834260999995;60.981834987000006;41.312519371;43.574079889000004
32;4183;44;71;17.133625969999997;28.078436318999998;14.122544317;14.166338743999999;40.746525414000004;17.225340046000003;30.189909458;25.350408634000004;17.001910412;25.664026366;41.467347752;16.623295720999998;14.862878940999998;7.504836368;31.008264809999996;4.640103347;9.89468547;17.174005673;15.119274244;17.464157249;62.09014842;43.273966327;29.796156461;67.032333857;44.522002521000005;49.624578759
33;3175;68;65;25.156634429999997;21.919079788999998;23.368082177;8.231150854;34.275374794;8.198256989999999;34.78337234800001;19.307694864000005;26.026845192000003;19.621312596;35.424633982;28.688807610999998;21.393792831000003;16.73359482;35.601727700000005;18.879221973;11.083157294;24.436324123;13.242698084;5.808502818;56.04743465;47.867429217;34.389619351;60.989620087000006;38.050851901;43.581864989
34;3847;44;23;15.91473061;31.798717148999998;27.249598497;27.193350124000002;44.466806234;21.970593486000002;16.740348547999996;23.364746334000007;30.128964592000003;20.294396526;25.079612462;15.846737581;23.639954431000003;22.665031770000002;17.558703899999998;26.207579053;31.821994074000003;38.849166853;29.891962344000003;27.689055709;53.372907500000004;29.824405406999997;16.346595541;58.315092937;48.242283341000004;40.907337839
35;2526;65;67;24.619731769999998;21.828437328999996;23.703644137;7.694248193;36.147534774;10.021194469;37.247228328000006;21.771550844000004;24.695418212000003;22.085168576;37.888489962;26.183673341;22.689195731;16.01974268;38.06558368000001;16.374087712999998;8.578023037;21.931189863;10.737563824;5.271600157;58.511290630000005;50.331285187;36.853475331;63.453476057;39.923011881;46.045720969
36;3624;76;54;25.23888447;19.873670959;22.973357477;12.000580163999999;32.38464489400001;10.042349783999999;29.623189888;14.147512393999998;25.632120492000002;14.318857346;30.264451512;27.396850461;20.999068121;20.621882510000002;30.441545239999996;23.299206873000003;18.764510414000004;28.500614072999998;17.966916164;9.308823012;50.887252180000004;42.707246747;29.229436880999998;55.829437617;36.160122001000005;38.421682519
37;4244;37;64;17.411383079999997;33.752577479;18.696301907000002;18.167812684;46.420666564;22.899481196000004;29.751062937999997;31.024549784000005;21.575668002;31.338167516000002;45.282317332;21.362597871;15.123822501;11.129979559999999;30.569418289999998;10.590426841;19.292676164000003;26.768980983;22.151026034;23.251063249;67.76428957;42.835119797;29.357309940999997;72.706475007;50.196143671;55.298719909
38;3761;45;80;20.555767259999996;23.949117359;10.068260266;17.667478924;36.617206444000004;13.096021076;25.036723977999998;21.221089664000004;12.947626362;21.534707396;37.338028792;19.694026191;9.709693456999998;14.49325478;25.85507933;7.973685601;9.380935304;20.736426963;12.347565914;17.835088429000002;57.96082945;38.120780837;24.642970980999998;62.903014887000005;40.392683551000005;45.495259789
39;4168;42;64;12.71599833;29.913151048999996;16.201046117000004;12.149957793999999;42.581240134000005;19.060054766000004;29.553787288;27.185123364000006;18.309566772;27.498741096;43.302062482000004;16.074637401;14.226756770999998;3.0872087349999995;30.372142639999996;7.214929054;14.361449474;21.585684763;18.311599604;15.633879079;63.92486315;42.637844146999996;29.160034291;68.86704857699999;46.356717241;51.459293489000004
40;2504;64;20;26.58602469;27.513088339;30.612774857;24.003927984;40.181177434000006;17.684964686000004;20.152722028;19.079117534000005;33.271537871999996;15.888546685999998;18.489734472000002;26.446473560999998;27.052327901;32.05323761;20.971077379999997;31.571513973000002;30.195865514000005;39.153477093;25.606333544;23.403426909;49.0872787;33.236778887;19.758969021;54.029464137000005;43.956654541;36.621709039
41;3403;30;31;12.77690322;38.879382418999995;24.340540907;29.887475644000002;51.547471504;29.018621756;16.681042918;30.445411604000004;27.219907002000003;27.375061796;32.160277732;11.000659731999999;20.730896841000003;20.188622300000002;17.499398269999997;25.124576343;30.511727624000002;35.940109263000004;28.270166594000003;33.757689109000005;60.45357277;29.765099777;16.287289921;65.395758207;55.322948611;47.988003109000005
42;3675;22;15;22.576113319999997;34.339243569;23.988437647;33.437167454000004;47.007332664;24.511119916000002;9.553521373;25.905272764000006;26.867803742000003;22.834922956;27.620138882000003;19.948939270999997;20.378793571000003;28.61678182;10.371876725000002;25.520150603;30.159624364000003;35.588006003000004;27.918063334000003;30.229582139;55.913433930000004;22.637578237;9.159768372999999;60.855619367;50.782809771000004;43.447864269
43;4359;31;66;16.8126321;30.953572319;16.397452427000005;19.464486234000002;43.621661404;20.100476036000003;26.441367657999997;28.225544624000005;19.276818522000003;28.539162356000002;42.004863832;19.489793871;12.192133701;8.444038640999999;27.25972301;9.568539359999999;18.480556424000003;25.956861243;19.352020874;23.479788879;64.96528441000001;39.525424517;26.047614650999996;69.907469847;47.397138511;52.499714749
44;4458;13;15;25.88085155;38.149141429;27.207885757;37.247065314000004;50.817230514;28.321017766000004;12.546581448;29.715170624000006;30.087251852;26.644820816;31.430036742000002;23.253677501;23.598241691000002;31.836229940000003;13.3649368;28.739598713000003;33.379072474;38.807454123;31.137511444;34.039479999;59.72333179;25.630638306999998;12.152828451000001;64.665517217;54.592707621;47.257762129
45;2153;20;1;20.829104259999998;33.982537719;22.156138467;33.080461604;46.650626804000005;24.154414056000004;4.662802236999999;25.548566904000005;25.035504562000003;22.478217106;27.263433032000002;18.201930210999997;18.546494401000004;26.78448264;5.4811575889999995;23.687851423;28.327325184000003;33.755706833000005;26.085764154000003;29.872876289;55.55672807;17.746859096999998;4.269049237;60.498913507000005;50.426103911;43.091158409
46;2625;40;24;14.43688649;33.446749249;26.848051477000002;28.297107594;46.114838334000005;23.618625586000004;16.338801528;25.012778444000006;29.727417572;21.942428636;26.727644562000002;14.368893460999999;23.238407411;23.221528460000002;17.15715688;26.062237493;32.925751534;38.447619843000005;30.777677164000004;29.337087819;55.02093961;29.422858386999998;15.945048531000001;59.963125037000005;49.890315441;42.555369949
47;4085;60;29;21.32867889;29.710616789;32.810303297;19.164417454000002;42.378705874000005;19.882493126000004;28.550635588;21.276645984000005;35.469066311999995;17.100983016;24.980831182000003;21.189127760999998;30.836013951;26.377006610000002;29.368990939999996;29.402876433000003;24.868179974000004;34.604283643;27.803861984;23.801920279;51.28480715;41.634692447;28.156882591;56.226992577000004;46.154182981;38.819237489
48;2458;34;22;14.35956332;33.134868069;25.558980547;31.972913174000002;45.802957164000006;23.306744416000004;15.049730598;24.700897264000005;28.438346642000003;21.630547456000002;26.415763382;13.590932711;21.949336471000002;23.548824460000002;15.868085950000001;27.090693503;31.730167264000002;37.158548903;29.488606234000002;29.025206639;54.70905843;28.133787456999997;14.655977591;59.651243867000005;49.578434271;42.243488769
49;951;50;98;26.848653679999998;33.453924199;16.003102027;18.099234684000002;46.122013284000005;22.600827916000004;34.334354358000006;30.725896514000006;14.016109382;31.039514246;46.842835632;29.860923071;19.007323841;20.388069830000003;35.15270971000001;14.198434103;13.543668244;3.97405503;20.079601414000003;22.994623989;67.4656363;47.418411217;33.940601361;72.407821727;49.897490391;55.000066639
50;4009;49;44;12.02489065;36.920943478999995;24.988865327000003;14.738155624;49.15779181400001;25.843440356000002;28.631721837999997;25.635485334000006;28.069459962000003;21.756856206000002;35.513330872000004;10.413506877;25.957752621;16.136410710000003;29.45007719;18.945924903;19.366799564000004;28.236959892999998;24.169068014;21.127993849000003;62.8116167;41.715778707;28.237968840999997;67.753802137;52.933268911;50.346047039
51;3966;99;42;33.58057938;20.818438799;28.662022127;23.712125104000002;36.678759664000005;15.734211956;30.478713658;4.481024391999999;31.320785142000002;8.794566243999999;31.119975292000003;34.204022101;26.687732781;31.471294110000002;31.297069009999998;29.620761243;28.892467484000004;37.202724373;23.655580814;21.452674189;47.913699560000005;43.562770527;30.084960660999997;52.855884997000004;40.454236771;35.448129899
52;3700;59;78;27.07363495;24.722329689;17.306930937;15.202801273999999;37.390418774000004;13.869233406;30.659672108;21.994302004000005;19.965693952000002;22.307919736000002;38.111241122;26.971659540999998;15.332641590999998;17.853200190000003;31.478027459999996;12.608874853;8.148939596;21.500148863;4.797234626;11.959928698999999;58.73404179;43.743728966999996;30.265919111;63.676227217000005;41.165895881000004;46.268472129
53;3040;33;71;17.353006179999998;29.521004258999998;13.989827127;19.393023884;42.18909334400001;18.667907976000002;25.707213577999998;26.792976574000004;16.869193222000003;27.106594306;41.323758092;20.021183971;9.784508398999998;8.984412724;26.52556893;6.251939383;15.117161784;22.593466613;17.919452814000003;22.631625209000003;63.53271636;38.791270437;25.313460580999998;68.474901787;45.964570451;51.067146699
54;727;50;17;21.03934656;34.362821448999995;28.614891947;28.534626174;47.030910544;24.534697796000003;18.105641998;25.928850644000004;31.494258042000002;22.858500836;27.643716762;20.899795430999998;25.005247871;26.62269926;18.923997349999997;29.432213463;33.615424964;40.214460303;32.456066654000004;30.253160019000003;55.93701181;31.189698857;17.711888991;60.87919724700001;50.806387651;43.471442149000005
55;3481;73;64;27.03353039;22.089183278999997;24.029649877;10.108046805999999;35.650707354000005;9.622731642;34.25982579800001;18.784148314000007;26.688412892000002;18.233183806;34.901087432000004;30.498979240999997;22.055360521;18.610490770000002;35.078181150000006;21.541459243000002;13.745394574;27.098561392999997;15.238054984;3.05865195;55.5238881;47.343882666999995;33.866072800999994;60.46607353700001;39.426184461;43.058318439000004
56;3616;19;89;28.467583989999998;33.505415159;17.974238037000003;28.406528644;46.173504254;22.652318886000003;26.775567117999998;30.777387474000005;20.853604132;31.091005206000002;42.392111632;28.380242580999997;11.450683460999999;22.60258221;27.59392247;18.248956863;23.850962214000003;29.573806392999998;21.903863724;27.391386229000002;67.51712726;39.859623987;26.381814120999998;72.459312697;49.948981361;55.051557599
57;3780;34;14;18.450430209999997;31.316430778999997;25.277257737000003;30.414354664;43.984519874;21.488307126000002;14.108507168000001;22.882459974000007;28.156623832;19.812110166;24.597326092000003;17.681799600999998;21.667613661;27.63969135;15.586363140000001;26.808970693000003;31.448444454000004;36.876826093000005;29.206883424;27.206769349;52.89062114;27.852064647;14.374254781000001;57.83280657700001;47.759996981;40.425051479000004
58;65;41;46;6.21373869;39.385277908999996;23.358043757;17.870432364;52.053366994;28.532181626000003;26.618838628;31.346902814000003;26.438638392;27.484682246000002;37.945093522;7.152574461;24.326931051000003;10.60994489;27.437193979999996;17.315103333000003;22.125704294000002;28.462643492999998;26.927972744;24.333181569;66.23838856;39.702895487;26.225085620999998;71.180573997;55.828844101;53.772818899
59;2450;39;52;5.279294536999999;37.124635749;21.097401607000002;15.416308454;49.792724844000006;26.271539476000004;28.355840288;31.639798684000006;24.177996242000003;28.395021856;40.037392622;9.964832708;21.940278391000003;7.7311765580000005;29.174195639999997;14.928450673;19.671580384000002;25.583875163;24.473848834;22.299746759;68.33068767;41.439897157;27.962087290999996;73.272873107;53.568201951;55.865118009
60;3032;145;-10;68.21099533;60.036262259;63.135948777;59.134186144;72.70435135400001;50.208138606;60.346390328000005;49.894641774;65.794711792;46.388152326000004;60.987651952;66.81614190100002;61.161659421;65.94522075;61.16474568000001;64.09468789299999;63.366394134;71.67665101300001;58.129507464;55.926600829;19.05457124;73.430447187;59.952637321;7.229215055;76.479828461;37.856728499
61;3854;126;-3;56.54028054;48.365547479;51.465233987;47.463471354;61.033636564000005;38.537423816;48.67567553800001;38.223926984;54.123997001999996;34.717437536;49.316937172;55.145427111000004;49.490944641000006;54.27450595999999;49.494030890000005;52.423973102999994;51.695679344;60.005936223;46.458792674;44.255886039;14.39344921;61.759732397;48.281922531;19.335634646999996;64.80911367099999;26.186013709
62;2152;20;-10;22.510670159999997;35.664103608999994;23.837704367;34.762027494;48.332192704;25.835979956000003;6.344368134000001;27.230132804000004;26.717070462000002;24.159782996;28.944998922;19.883496111;20.228060291000002;28.466048540000003;3.769607206;25.369417323;30.008891084000002;35.437272723;27.767330054000002;31.554442179000002;57.23829397;16.035308717;2.5574988540000003;62.18047940700001;52.107669811;44.772724309000004
63;4351;111;-22;71.93663796000001;63.761904889;66.861591407;62.859828774;76.429993984;53.933781236;64.072032948;53.620284404;69.52035442200001;50.113794956;64.71329458199999;70.54178453100002;64.88730205099998;69.67086338000001;64.8903883;67.820330513;67.092036764;75.40229364300002;61.855150094;59.652243459000005;14.36832505;77.15608981700001;63.678279951;27.722399306999996;80.205471091;41.582371129
64;3720;137;41;50.98088756;42.806154498999994;45.905841007;41.904078384;55.47424358400001;32.978030836;43.11628255800001;32.664534014000004;48.564604022;29.158044566;43.757544192000005;49.586034131000005;43.93155166100001;48.715112979999994;43.934637910000006;46.864580122999996;46.136286364;54.446543253;40.899399694;38.696493069;35.91752218;56.200339416999995;42.722529560999995;40.859707607000004;59.249720691;13.738156279
65;3943;120;32;42.78450155;34.609768478999996;37.709454997;33.707692364;47.277857574;24.781644826000004;34.919896548000004;24.468147994000006;40.368218012;20.961658546;35.561158172;41.389648121;35.73516564100001;40.518726969999996;35.73825190000001;38.66819411299999;37.939900354;46.250157233;32.703013684000005;30.500107049;29.7927201;48.003953407;34.526143540999996;34.734905537;51.053334681;17.327150439
66;2516;109;92;45.51133737;21.111997758999998;34.333471937;33.172725024;8.743775190999997;20.150144126000004;43.98143521800001;27.269208374000005;36.992234952;28.819375466;44.622696852000004;47.068055781000005;32.359182581000006;37.14274390999999;44.799790570000006;35.292211042999995;34.563917294;42.874174173;29.327030624000002;26.695687149;65.24549752;57.065492086999996;43.587682220999994;70.18768295699999;12.519252301;52.779927859000004
