ID_NODO;COORDENADA_X;COORDENADA_Y;T0;T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;T11;T12;T13;T14;T15;T16;T17;T18;T19;T20;T21;T22;T23;T24;T25
98;72;68;27.301077599;23.939476383;25.834516381;13.093617664;38.638119898999996;11.57224098;35.64916452200001;20.545216436000004;27.899018220000002;19.630335056;37.085443864000005;27.975279239;23.108248444;19.304100958;37.136320442000006;18.945607262000003;10.5647226;24.805255556;12.8830782;8.721283679999999;57.695987456;49.439552879;36.100241645;61.600992358999996;42.40292688;45.830276457000004
107;39;76;17.658714899;28.043221262999996;14.579352121000001;19.531831624;41.466156119;17.154840180000004;26.709690122;25.097200796000003;15.7819602;25.566719276;41.637428224000004;19.465899299;12.030182823999999;9.7325733;28.196846042;7.66568364;9.05378694;22.485317456;14.17088802;19.355457125;62.247971816;40.500078479;27.160767245;66.15297671900001;45.2309631;50.382260817
109;59;16;24.764632919;27.790784523;27.700215901;24.834524704;41.213719379;18.14394456;16.741089421999998;19.090339856000003;30.732894780000002;16.156864376;19.813870564;23.386823878999998;23.591776444;31.401448558;18.228245341999997;28.492985222;29.78425338;38.313965636;26.104375200000003;22.999696625000002;49.277801636;30.531477779;17.192166545;53.182806539;44.97852636;37.412090637000006
110;35;23;15.455589418999999;32.386283223;24.847114080999997;30.651592984;45.809218079;22.73944326;13.887987601999999;23.685838556000004;27.879792960000003;20.752363076;26.101644064;14.759214119;20.738674623999998;24.448666497999998;15.375143522;25.639883402000002;30.1128279;35.460863816;28.708374900000003;27.595195325000002;53.873300336;27.678375959;14.339064725;57.778305239;49.57402506;42.007589337000006
116;64;54;18.131842739;26.566340522999997;27.302602740999998;8.3018025;38.680084019;15.01393326;35.546185502;20.442237416;28.49304156;16.872031016;34.462687204000005;21.267319199;27.102676203999998;17.283138238;37.03334142200001;19.783160582000004;13.47073308;25.047348656;15.822152039999999;9.94207944;57.593008436;49.336573859;35.997262625;61.498013338999996;42.444891;45.727297437000004
118;39;47;7.1394861;39.262420623;23.286990121;16.939940704;52.412988059;28.374039540000002;26.986632842;30.819685856000003;26.57535186;27.719720516;38.605809964;7.601952300000001;23.314934584;9.80181846;28.473788761999998;16.335297362000002;20.46409806;26.921347676;26.066964360000004;23.620448825;66.377466236;40.777021199;27.437709964999996;70.28247113900001;56.17779504;54.511755237
119;48;30;13.667068919;35.832428463;28.832810701;21.142219564;49.255363319;26.1855885;21.785552942;27.131983796000004;32.12117244;23.690937836;29.547789304;12.970693618999999;28.145301784;19.755078358;23.272708861999998;22.343814002000002;24.66637692;31.123626536;30.269243220000003;27.798114125;57.319445576;35.575941299;22.236630064999996;61.224450479;53.0201703;45.453734577000006
120;49;51;9.26483724;32.592179823;22.484473080999997;10.24781202;45.720859379;21.72179772;31.893140042;25.459227656000003;23.6749119;22.380697676;40.249536244000005;13.224045659000002;22.284546544;9.9017043;33.380295962000005;14.965030921999999;13.77196938;20.229218996;19.374835680000004;16.928320145;63.618847736;45.683528399000004;32.344217164999996;67.52385263900001;49.485666359999996;51.753136737000005
122;39;28;10.15541898;35.125115222999995;27.998241480999997;26.357422204;48.548050079;25.478275260000004;17.522937122;26.424670556000002;31.030920360000003;23.491195076;28.840476064;9.45904368;23.889802023999998;19.148496058;19.010093041999998;21.652476962;28.21317;35.972367655999996;31.859502300000003;30.334027325;56.612132336;31.313325479;17.974014244999996;60.517137239;52.31285706;44.746421337
125;103;47;35.829898679;16.888555023;28.172111340999997;23.574217204;33.253181759;15.06959652;31.119939902;4.22718858;30.236613180000003;11.556697496;32.556219244000005;36.636454078999996;25.445843403999998;31.082925598;32.607095822;28.466457242000004;26.71568382;36.939970435999996;23.030027160000003;19.925348585000002;51.635552456;44.910328259;31.571017024999996;55.540557359;37.01798874;39.769841457000005
130;38;28;9.87819588;35.500423983;27.961254841;26.878230964;48.923358838999995;25.853584020000003;17.002128362;26.799979316;30.99393372;23.866503836;29.215784824;9.18182058;23.852815384;19.083246117999998;18.489284282;22.173285722000003;28.73397876;36.493176416;31.822515660000004;30.709336085;56.987441096;30.792516719;17.453205484999998;60.892445998999996;52.68816582;45.121730097000004
134;53;86;22.224454439;20.538698042999997;11.387498581000001;16.388358664000002;33.961632898999994;9.65031696;23.340737942;17.592677576000003;13.45200042;18.062196056;34.132905004;23.486129819;8.66123064;14.298312838000001;24.827893862;11.681844481999999;7.3002920399999995;19.118853656;9.26729772;13.949123225;54.743448596;37.131126299;23.791815064999998;58.648453499;37.72643988;42.87773759700001
138;48;51;8.744320499999999;33.112696563;22.866359221;10.768328764;46.241376118999995;22.242314460000003;31.372623302;25.979744396;24.195428640000003;22.901214416;39.921680104000004;12.703528919;22.587514684;9.38118756;32.859779222;15.485547661999998;14.29248612;20.749735735999998;19.895352420000002;17.448836885000002;64.139364476;45.163011659;31.823700425;68.044369379;50.0061831;52.273653477
139;49;65;15.425784719;32.047702683;18.979576561;10.456735440000001;45.470637538999995;21.159321600000002;31.302883022;26.554544096000004;20.81779302;27.146518616;43.217227564000005;18.456135719;16.623375724;7.178789280000001;32.790038942;8.830056599999999;11.47983582;20.438142415999998;17.930156460000003;15.286989185;63.827771156;45.093271379;31.753960144999997;67.732776059;49.23544452;51.962060157
143;56;66;20.126405699;28.138406463;20.739414960999998;8.66277504;41.002455538999996;13.936576619999999;33.763980662;24.760583696;21.929853780000002;25.352558216;41.423267164;23.934403319;19.084473364;10.726005058;35.25113658200001;12.598497601999998;6.527732879999999;20.362834076;12.07372608;8.81257368;62.033810756;47.554369019;34.215057785;65.938815659;44.76726252;50.168099757
144;64;42;16.905765718999998;32.242351743;31.707527341;13.758393724000001;44.628097919;20.86537038;30.424496762;19.717851236;32.897966159999996;14.142519056;28.514673304;16.251752279;31.507600804;21.933090657999998;31.911652682;24.188085182000002;18.7081224;29.452273255999998;21.770165940000002;15.890093345;54.674879036;44.214885119;30.875573884999998;58.579883939;48.3929049;42.809168037000006
146;48;52;9.18183414;33.576016503;22.554754141;11.231648704000001;46.704696059;22.132941240000005;31.810136942;26.443064336000003;24.65874858;23.364534356;40.385000044;12.673228499;22.275909604;9.069582480000001;33.297292862000006;15.212153282;14.755806060000001;21.213055676;20.358672360000003;17.768131385;64.602684416;45.600525299;32.261214065;68.50768931900001;50.46950304;52.736973417
147;26;34;9.98032488;36.875674743;21.743013600999998;28.334384164;50.298609598999995;25.987293660000002;14.304617342;28.444973696;24.77569248;25.511498216;30.860779204;9.154581839999999;17.634574144;19.056007378;15.791773262000001;22.535782922000003;27.00872742;32.356763336;25.604274420000003;30.286099925000002;58.632435476;28.095005699;14.755694465000001;62.537440378999996;54.06341658;46.766724477000004
150;64;68;23.519500079;22.688589663;23.278932120999997;11.337807664;38.211734819;11.145855899999999;36.536869022000005;22.854371996;24.46937094;23.323890476;39.394599424000006;24.193701719;21.857361724;15.522523438;38.024024942000004;15.164029741999999;6.78314508;21.023678036;9.134564039999999;7.4703969599999995;60.005143016;50.327257379;36.987946144999995;63.910147918999996;41.9765418;48.139432017000004
156;49;72;23.604361499;27.930102003;18.094177561;12.527950984;41.353036859;17.041720920000003;30.732141902;24.984081536;20.843404380000003;25.453600016;41.52430896400001;23.461765739;16.052634604;14.301443218000001;32.219297822;9.205308659999998;5.780649059999999;21.330875696;12.3886068;13.864352584999999;62.134852556;44.522530259;31.183219024999996;66.039857459;45.11784384;50.269141557000005
159;43;93;23.110319159;24.157052642999997;8.42325336;21.482514484;37.579987499;13.26867156;24.226602662;21.211032176000003;9.514560959999999;21.680550656;37.751259604000005;24.421117499;9.54709536;15.184177558;25.713758582;12.167706721999998;14.29010532;17.121663595999998;12.88565232;17.567477825;58.361803196000004;38.016991019;24.677679785;62.266808099;41.34479448;46.496092197
160;53;68;19.421732639;29.642311622999998;19.683500580999997;12.524352784000001;43.468787219;18.099577860000004;31.636739942;27.099831896;21.151649940000002;27.569350376;43.640059324000006;18.789992639;16.957232644;10.11881436;33.123895862000005;9.977595419999998;8.87802864;20.924846035999998;12.63573804;12.902097724999999;64.250602916;45.427128299;32.087817064999996;68.15560781900001;47.2335942;52.384891917000004
161;38;17;15.545325059;30.601862042999997;24.655209540999998;29.582098804;44.024796898999995;20.955022080000003;13.696083062;21.901417376;27.68788842;18.967941896;24.317222884;14.848949759;20.546770084;24.750375297999998;15.183238982;25.447978862000003;29.92092336;35.268959276;28.516470360000003;25.810774145;52.088879156;27.486471419;14.147160185;55.993884059;47.78960388;40.223168157
162;26;43;12.707419978999999;41.146555082999996;26.013893941;26.879968024;54.569489939;30.258174000000004;18.575497681999998;32.715854035999996;29.04657282;29.782378556;35.131659544;11.100160619;21.905454484;19.851892258;20.062653601999997;21.470346602000003;28.03103964;35.790237296;29.875154760000004;32.876601305;62.903315816;32.365886038999996;19.026574804999996;66.80832071900001;58.33429692;51.037604817
165;83;42;27.421458778999998;25.077073502999998;28.532748361;19.098089344;38.500008359;15.43023354;30.863080202;9.20215818;30.5972502;9.88973556;32.284423564;26.302745339;25.806480424;28.641005277999998;32.350236122;28.827094262000003;25.04018886;35.784339716;23.39066418;17.983135205;51.001903976;44.653468559000004;31.314157324999996;54.906908879;42.26481534;39.136192977
176;72;24;28.739109718999998;26.502284042999996;29.957958900999998;25.482520804;39.925218899;16.85544408;20.715566222;17.801839376000004;32.02246074;14.115774776;22.151845564;27.361300679;27.231690964;32.868773157999996;22.202722142;30.252304802;28.50153138;38.725817995999996;24.815874720000004;21.711196145000002;47.989301156;34.505954579;21.166643344999997;51.894306059;43.69002588;36.123590157
179;90;70;31.721389019;7.6703047799999995;20.884433160999997;19.587077704000002;26.330615999000003;7.660879560000001;29.586685922;14.482737835999998;22.948935000000002;14.952256316;31.022965264;33.000324959;18.158165224;23.795247418;31.073841842;21.178779062000004;19.42800564;29.652292256;15.74234898;12.516631625;51.633508856;43.377074279;30.037763045;55.538513759;30.09542298;39.767797857000005
180;7;60;20.581863119;33.156470823;18.023809681;30.253695604;46.579405679;22.268089740000004;17.445896521999998;30.210450356000003;21.056488560000002;28.652777396;34.002058384;19.488786299;13.915370224;20.908151458;18.933052441999997;18.816579002;23.2895235;28.637559416;21.8850705;26.566896005;61.773714656;31.236284879;17.896973644999996;65.678719559;50.34421266;49.908003657
181;54;76;24.664000139;25.049808722999998;16.639288921000002;12.741630304000001;38.472743578999996;14.16142764;28.592528282;22.103788256;18.70379076;22.573306736;38.644015684;25.615759379;13.913020984;16.732953358;30.079684202;12.279750962;2.0485017;18.128425976;9.16867866;13.973818205;59.254559276;42.382916639;29.043605404999997;63.159564179;42.23755056;47.388848277
184;37;56;5.8971998999999995;37.085265662999994;22.568189881;15.734969284;50.508200519;26.196884580000003;28.525502702;31.832777936000003;25.26664452;30.936966596;43.401863644;10.30413798;21.072227224;6.4535853;30.012658622;14.264490601999999;19.25912664;25.716376256;24.861992940000004;21.367393025000002;69.106004996;42.315891059;28.976579824999998;73.011009899;54.2730075;57.240293997
191;68;23;26.553930539;26.818645442999998;30.274320301;25.798882204;40.241580299;17.171805480000003;19.596645121999998;18.118200776000002;32.33882214;11.833408436000001;20.716137244;25.857555239;26.447332144;32.680896058;21.083801041999997;30.568666202000003;28.81789278;39.042179396;25.13223612;22.027557545;48.305662556;33.387033479;20.047722244999996;52.210667459;44.00638728;36.439951557
192;53;71;20.836122479;28.743538262999998;19.434713341;12.170443144;42.166473118999996;17.666597460000002;31.387952702;25.797517796;20.9028627;26.267036276;42.337745224;20.204382479;16.708445404;11.533204198;32.875108622;11.391985261999999;9.0302682;19.510456196;11.2213482;12.542594525;62.948288816;45.178341059;31.839029824999997;66.853293719;45.9312801;51.082577817
196;29;50;8.37576228;38.081352482999996;22.948691341;23.112577204;51.504287338999994;27.192971400000005;21.008825102;35.135332016;25.981370220000002;32.281814036;37.631095024000004;7.23611922;18.840251884;12.492027238;22.495981022;20.302932542000004;26.63673456;33.093984176;26.80995216;29.400086345000002;65.402751296;34.799213459;21.459902224999997;69.30775619900001;55.26909432;53.537040297000004
197;18;60;14.906992919;29.384115122999997;14.251453981000001;24.578825404;42.807049979;18.495734040000002;18.470596141999998;26.438094656000004;17.284132860000003;26.907613136000002;35.026758004;16.066448759;10.14301452;15.233281258;19.957752061999997;15.044223301999999;19.5171678;24.865203716;18.112714800000003;22.794540305;62.798414276;32.260984498999996;18.921673265;66.70341917900001;46.57185696;50.932703277
199;77;24;28.577590259;23.923519383;27.379194240999997;22.903756144;37.346454238999996;14.276679419999999;20.554046762;15.223074716;29.443696080000002;12.289599236;20.479913944;27.199781219;24.652926304;30.290008498;22.041202681999998;27.673540142000004;25.922766720000002;36.147053336;22.237110060000003;19.132431485;45.410536496;34.344435119;21.005123884999996;49.315541399;41.11126122;33.544825497000005
202;28;45;6.86369286;39.976995183;24.844334041;24.337290004;53.399930039;29.088614100000004;18.542482502;32.682838856;27.877012920000002;29.749363376;35.098644364;5.067655080000001;20.735894584;15.024477898;20.029638421999998;22.145758502000003;27.86144736;34.318696976;28.70559486;31.017798125000002;62.870300636;32.332870858999996;18.993559624999996;66.775305539;57.16473702;51.004589637
204;68;98;31.044601559;24.770208722999996;20.207645700999997;25.425885004;38.193143579;13.88182764;32.160885062;21.824188256000003;22.272147540000002;22.293706736;38.364415684;32.323537499;17.481377764;23.118459958;33.648040982000005;20.501991602000004;16.51784958;12.704697715999998;11.84253798;18.180633905;58.974959276;45.951273419;32.611962184999996;62.879964179;41.95795056;47.109248277000006
207;71;72;26.345893979;22.550469782999997;21.374600940999997;11.953454104;35.315681278999996;8.24980236;33.327840302000006;19.725488096000003;23.439102780000002;20.195006576;36.265715524;29.308196099;18.648333004;20.532682198;34.814996222000005;17.332277762000004;9.28938114;23.529914096;11.12430828;4.57434342;56.876259116;47.118228659;33.778917424999996;60.781264019;39.08048826;45.010548117000006
208;18;64;17.035383538999998;27.255724502999996;12.123063361;25.791675544;40.678659359;16.36734342;16.342205522;24.309704036000003;15.15574224;24.779222516;32.898367384000004;18.194839379;8.0146239;16.649423038;17.829361442;12.915832682;17.38877718;22.736813096;15.98432418;20.666149685;60.670023656;30.132593879;16.793282644999998;64.575028559;44.44346634;48.804312657000004
209;77;39;25.390779119;24.779928062999996;28.235602920999998;20.249806744;38.202862919;15.1330881;25.625254142;14.759958176;30.30010476;6.70487118;27.061533483999998;23.967731819;25.509334984;29.459629138;27.112410062;28.529948822;26.18045088;36.924601736;23.093518740000004;16.965526805000003;48.141810956;39.415642499;26.076331264999997;52.046815859;41.9676699;36.27609995700001
210;2;30;24.094611058999998;40.359683643;25.463929681;39.132541864000004;53.782618498999994;29.708209740000004;16.904450462;31.659238976;28.496608560000002;28.725763496;34.075044484;21.675552238999998;21.355490224;30.220634578;18.391606382;26.256699002;30.7296435;36.077679416;29.3251905;34.007016005;61.846700756;30.694838819;17.355527584999997;65.75170565900001;57.54742548;49.980989757
212;68;18;26.805110758999998;26.502485763;29.740693740999998;25.482722524;39.925420619;16.8556458;18.781567262;17.802041096000004;32.02266246;14.401782536;19.203517084;25.427301719;25.632254284;32.868974877999996;20.268723182;30.252506522;28.5017331;38.726019715999996;24.816076440000003;21.711397865000002;47.989502876;32.571955619;19.232644384999997;51.894507779;43.6902276;36.123791877
213;38;30;8.82985032;36.548769543;27.416522641;25.979438164;49.971704399;26.901929580000004;18.050473922;27.848324876000003;30.449201520000003;24.914849396;30.264130384;8.13347502;23.308083184;18.034900558;19.537629841999998;22.097085782000004;28.65777882;35.960845135999996;31.277783460000002;31.757681645;58.035786656;31.840862279;18.501551044999996;61.940791559;53.736511379999996;46.170075657000005
216;41;35;14.703567958999999;39.863224382999995;30.569937001;22.572097624;53.286159239;29.040668580000002;25.341840962;31.162779716000003;32.03808636;25.109213456;33.578585224;14.150320259;27.843669064;14.043528178;26.828996882;20.864031842000003;26.09625498;32.553504596;31.699121280000004;29.188076345000002;61.350241496;39.132229319000004;25.792918084999997;65.255246399;57.05096622;49.484530497
217;35;55;7.12318146;36.506354042999995;21.342208320999998;16.315476004;49.929288899;25.617972960000003;29.747825402;32.413284656;24.63057006;31.127383376;43.592280424;11.530119539000001;20.493315604;6.693174720000001;31.234981322;13.513678381999998;19.83963336;26.296882976;25.234953720000004;22.593374585000003;69.686511716;43.538213759;30.198902524999998;73.591516619;53.69409588;57.820800717000004
218;91;50;29.962630199;17.391607923;20.847282780999997;16.371844684000003;30.814542779;7.74476796;23.795111342;4.7614347;22.911784620000002;7.31106042;25.231390684;30.440845798999998;18.121014844;23.758097038;25.282267261999998;21.141628682000004;19.39085526;29.615141876;15.7051986;12.600520025;45.841934276;37.585499699;24.246188464999996;49.746939179;34.57934976;33.976223277
222;66;35;20.929085639;28.790790602999998;32.246465461;17.019525364;41.919470159;16.33900362;27.350985362;20.192086916;34.310967299999994;12.136999916;24.574733584;20.232710339;29.520197524;26.238701457999998;28.838141282;28.479756962000003;22.99979418;33.743945036;26.296532700000004;18.019925945;51.148091096;41.141373719;27.802062484999997;55.053095999;45.68427714;39.282380097
223;71;66;27.604115759;20.660696403;21.445001761;12.032858404;33.524745478999996;6.458866560000001;32.939662802;17.835714716000002;23.509503600000002;18.305233196;34.375942144;31.316135519;18.718733824;18.203715117999998;34.42681872200001;19.436338502;11.21559942;25.456132376;13.02459216;4.65374772;54.986485736;46.730051159;33.390739925;58.891490639;37.28955246;43.120774737000005
229;19;50;13.446606898999999;34.187339283;19.054678141;27.731327944;47.610274139;23.2989582;15.937980482;30.692768996;22.087357020000002;27.759293516;33.108574504;12.105563579000002;14.946238683999999;17.562871857999998;17.425136402;19.847447462;24.320391960000002;29.668427876;22.915938960000002;27.597764465;60.880230776;29.728368839;16.389057605;64.785235679;51.37508112;49.014519777000004
230;39;71;15.036227699;25.420734062999998;12.133963561;17.038558804;38.843668918999995;14.532352979999999;24.087202922;22.474713596000004;13.60211292;22.944232076;39.014941024;16.843412099;9.40769562;7.110086100000001;25.574358842;5.04319644;11.19671604;20.305470176;14.14933374;18.831159245000002;59.625484616;37.877591279;24.538280044999997;63.530489519;42.6084759;47.759773617
234;74;16;25.659275399;22.659099242999996;26.114774101;21.639336004;36.082034099;13.012259279999999;17.635731902;13.958654575999999;28.17927594;11.025179096;18.867233163999998;24.281466359;23.388506164;29.025588358;19.122887822;26.409120002;24.65834658;34.882633196;20.972689920000004;17.868011345000003;44.146116356;31.426120259;18.086809024999997;48.051121259;39.84684108;32.280405357
235;57;23;21.023019359;30.674427963;30.583859341;26.687039284;44.097362819;21.027588;19.624732862;21.973983296000004;33.616538219999995;17.364319616;24.389788804;20.326644059;26.475419884;27.149984877999998;21.111888781999998;29.653965782000004;30.21119664;40.955347496;28.988018640000004;25.883340065000002;52.161445076;33.415121219;20.075809984999996;56.066449979;47.8621698;40.295734077000006
238;48;23;16.808815919;31.708449542999997;28.927920660999998;24.805336084;45.131384399;22.061609580000002;17.968794182;23.008004876;31.96059954;20.074529396;25.423810384;16.112440619;24.819481204;22.935781438;19.455950102;25.439762342;28.32949344;36.852329036;30.022040220000004;26.917361645000003;53.195466656;31.759182539;18.419871304999997;57.100471559;48.89619138;41.329755657
240;41;60;10.667742419;31.269161462999996;17.982390961;13.409523064;44.692096319;20.380780380000004;29.935630321999998;28.323140996000003;19.45054032;28.792659476;44.863368424;14.417351279000002;15.256123023999999;1.45598214;31.422786241999997;8.2764858;16.3560387;23.390930036;19.99776114;18.053518385;65.473912016;43.726018679;30.386707445;69.378916919;48.4569033;53.608201017000006
241;65;70;25.811792698999998;19.926655982999996;22.517319361;9.08079726;35.449801138999995;8.383922219999999;35.196386402;20.092438316000003;25.43455926;20.561956796;36.632665744;26.426015159;20.643789484;17.069693098;36.68354232200001;17.129995322000003;8.31081438;22.551347336;9.06644736;4.70846328;57.243209336;48.986774759;35.647463525;61.148214239;39.21460812;45.377498337000006
