ID_NODO;COORDENADA_X;COORDENADA_Y;T0;T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;T11;T12;T13;T14;T15;T16;T17;T18;T19;T20;T21;T22;T23;T24;T25
34;7;54;15.345537839;25.110154802999997;12.318632641;23.700249364;36.248339699;15.83795526;12.075404522;22.436864096000004;14.696137799999999;21.185498156;25.569125584;13.567064518999999;8.85988254;16.068921478;13.062764222;13.057825201999998;16.55180688;21.522629756;15.316986;19.330030745000002;49.270669016;23.177815919;12.041429045000001;52.546959299;39.47818068;39.270797817
38;49;16;17.369686379;23.573418662999998;22.428813361;22.478530324;34.711603559;15.26055336;13.333713121999999;16.132316996;24.80631852;13.676397836;18.060025264;16.897899059;18.970063264;22.162261137999998;14.321072822000001;23.168005922000003;25.50239814;31.632810476;21.828413700000002;19.487815325000003;41.761568696;24.436124519;13.299737645;45.037858979;37.94144454;31.761697497
41;7;67;19.413433859;27.877975503;15.086453341;26.468070064;39.016160399;18.605775960000003;16.304596441999998;25.204684796000002;17.4639585;25.599970736;30.315274384;18.738906358999998;11.627703244;18.836742177999998;17.291956142;15.825645902;19.31962758;24.290450456;18.0848067;22.097851445;54.016817816;27.407007839000002;16.270620965;57.293108099;42.24600138;44.016946617
46;40;52;4.47289524;30.780088022999998;17.272231801;12.917811964;41.918272918999996;21.507888480000002;23.966681762;26.005276856000002;19.79139414;23.304459776;33.416501224;7.72986264;17.458419484;5.910167520000001;24.954041462;11.369252401999999;15.91478988;20.921398856;20.562796440000003;18.194599325000002;57.118044656;35.069093159;23.932706285;60.394334939;45.1481139;47.118173457000005
48;49;88;19.333469519;20.881203723;8.30339778;12.741724324;32.019388619000004;11.60900418;21.260342342;18.207913016000003;9.110771399999999;18.603198956;32.215581604;19.690291019;8.596479839999999;13.048274578000001;22.247702042;8.660320919999998;8.21155896;13.218167935999999;11.08803492;15.101079665;49.548926816;32.362753739;21.226366864999996;52.825217099;35.2492296;39.549055617
58;96;42;27.424297619;18.660280862999997;22.977491641;18.492448504000002;30.312816299;11.93741442;23.727518702;2.2007442599999996;24.8895546;6.159004079999999;24.790712644;27.182284019;20.737109103999998;25.188903837999998;24.714878402;23.208681482000003;22.1792592;30.333424735999998;18.505274760000002;16.164676385;38.956169216;34.829930099;23.693543225;42.232459499;33.54265728;28.956298016999998
63;26;37;7.78051248;32.365218603;19.573696441;23.490807064000002;43.503403499;23.093019060000003;13.888389482;25.454402276000003;21.9512016;22.998483116;27.382110544;7.308725160000001;16.114946344;15.476175178;14.875749182;19.116773042000002;23.80687068;28.777693556;22.572049800000002;26.585094545;51.083653976;24.990800879000002;13.854414004999999;54.359944259;46.733244479999996;41.083782777
65;41;46;5.01836532;33.387161643;19.883717340999997;14.723524264;44.335745638999995;23.9870997;22.198013522;25.988234696000003;22.40287968;22.822799396;32.083662244;5.63368566;20.201081104;8.662226760000001;23.185373222;14.111914021999999;17.84914254;23.666076536;22.43139186;20.031121145;55.785205676000004;33.300424919;22.164038044999998;59.061495959;47.56558662;45.785334477000006
68;43;46;5.406494039999999;32.758810923;19.250954700999998;15.111652984000001;43.896995819;23.486611380000003;22.773493442;26.376363416000004;21.770117040000002;22.447335116;31.219666444;6.2091655800000005;19.568318464;7.798230960000001;23.760853142;13.479151382;18.23727126;23.970712256;22.819520580000002;20.419249865;54.921209876;33.875904839;22.739517964999997;58.197500159;47.1268368;44.921338677
85;43;79;17.712453539;21.042524342999997;10.971531001;13.820630704000001;32.180709239;11.7703248;21.664402802;18.369233636000004;12.84269304;18.764519576;32.376902224000006;17.400174659;9.000540299999999;9.97420896;22.651762502;3.8822458199999996;8.24965722;14.297074316;11.19683862;15.262400285;49.710247436;32.766814199;21.630427324999996;52.986537719;35.41055022;39.710376237000006
90;63;72;19.204787099;21.037015982999996;19.566761341;8.97602898;31.938535559;9.33654192;29.990241302;18.363725276000004;21.39847638;18.759011216;32.371393864000005;21.845357278999998;17.326378804;14.197343338000001;30.977601002;11.792418602;5.26973004;18.442768796;8.49813798;6.27294324;49.704739076;41.092652699;29.956265825;52.981029359;35.16837654;39.704867877000005
96;44;18;15.774521099;25.914308043;21.946722181;24.690682144;37.052492939;17.601442740000003;12.851621942;18.473206376000004;24.32422734;16.017287216;20.400914644;15.302733779;18.487972084;21.226173058;13.838981642;22.685914742;26.17989642;31.150719296;24.169303080000002;21.828704705;44.102458076;23.954033339000002;12.817646465;47.378748359;40.28233392;34.102586877
98;72;68;23.136747179;20.292603182999997;21.716479740999997;11.052088684000001;32.450892959;9.84889932;30.460341902;17.515867256000003;23.61522924;16.601912036;31.523535844;24.033088079;19.476097204;16.428191878;31.447701602;15.854179982;8.976723960000001;20.659521656;10.63401972;7.3893201;48.856881056;41.562753299;30.426366424999998;52.133171339;35.680733939999996;38.857009857
107;39;76;14.910161699;23.582481663;12.169875421;16.554070084;34.720666558999994;14.31028212;22.753316102;20.909190956000003;13.51258806;21.304476896;34.916859544000005;16.582135679;10.089453599999999;8.04475026;23.740675802;6.36579372;7.864154579999999;18.891668816;11.907516;16.488675965000002;52.250204756;33.855727499000004;22.719340624999997;55.526495039;37.95050754;42.250333557000005
109;59;16;20.939433359;23.607485703;23.460694801;20.620479784;34.745670599;15.2946204;14.365594562;16.166384036000004;25.83819996;13.710464876;16.756838704;19.826778839;20.001944704;26.376384778;15.352954262;24.199887362000002;24.8775627;32.664691916;21.862480740000002;19.521882365000003;41.795635736;25.468005959;14.331619085;45.071926018999996;37.97551158;31.795764537
110;35;23;13.254205558999999;27.407854082999997;21.118820580999998;26.074461304;38.546038978999995;19.09498878;12.023720341999999;19.966752416000002;23.496325740000003;17.510833256;21.894460684;12.782418239000002;17.660070484;20.255781958;13.011080042000001;21.858013142;25.35199482;30.322817695999998;24.117173940000004;23.322250745;45.596004116;23.126131739;11.989744864999999;48.872294399;41.77587996;35.596132917000006
116;64;54;15.344370479;22.688019663;23.136484981;7.100356799999999;32.377009558999994;13.060827179999999;30.414538562;17.470063916000004;23.943858600000002;14.423603996;29.581497304;18.083006459;23.070977884;14.626090858000001;31.401898262;16.430304002000003;11.498798520000001;20.988151016;13.66496832;8.41631076;48.811077716;41.516949959;30.380563085;52.087367999;35.606850539999996;38.811206517
118;39;47;5.967368339999999;33.332316603;19.824460380999998;14.713486624;44.334831419;24.060117060000003;22.760413142;26.456204936000002;22.343622720000003;23.771802416;32.257409044;6.58268868;20.010648063999998;8.462396100000001;23.747772842;13.921480981999999;17.71046454;22.717073516;22.358471100000003;20.363249225;55.958952476;33.862824539;22.726437665;59.235242759;47.5646724;45.959081277
119;48;30;11.589212879;30.076715402999998;24.284205721;17.957766784;41.214900299;21.763850100000003;18.306455881999998;22.635613736000003;26.80336806;19.661625116;24.563322004;11.117425559;23.942806024;16.192156498;19.293815582;18.512402402000003;20.9547447;25.961353675999998;25.60275126;23.607529385000003;48.264865436;29.408867279;18.272480404999996;51.541155719;44.44474128;38.264994237
120;49;51;7.8287645999999995;27.482808903;18.971092381;8.819171520000001;38.440516319;18.50026722;27.322551122;21.839186276000003;19.778466;19.138369196;33.701917264;11.482893119;18.905585284;8.376058200000001;28.309910822;12.264911402;11.81614944;16.822758416;16.464156000000003;14.468934125;53.605866956;38.424962519;27.288575644999998;56.882157239;41.6703573;43.605995757
122;39;28;8.85884502;29.725523343;23.810234281;22.582729504;40.863708239;21.412658040000004;14.715134041999999;22.284421676000004;26.18773944;19.828502516;24.212129944;8.3870577;20.351484184;15.860421418000001;15.702493742000001;18.180667322;23.96158272;30.202759136;26.808587640000002;25.639920005;47.913673376;25.817545439;14.681158565;51.189963659;44.09354922;37.913802177
125;103;47;31.031021399;14.578258263;23.816567821;19.722855364;27.959838599;12.776490599999999;26.592728882;3.62340924;25.728630780000003;9.89605194;27.655922824;31.422341339;21.576185284;26.027980017999997;27.580088582;24.047757662000002;23.01833538;31.172500916;19.34435094;17.003752565000003;43.922751836;37.695140279;26.558753404999997;47.199042119;31.18967958;33.922880637000006
130;38;28;8.749134;29.676285782999997;23.387252281;22.977738844;40.814470678999996;21.363420480000002;14.292152042;22.235184116000003;25.76475744;19.779264956;24.162892384;8.27734668;19.928502184;16.283403418;15.279511742;18.603649322000003;24.38456472;30.625741136;26.38560564;25.590682445000002;47.864435816000004;25.394563439000002;14.258176565;51.140726099;44.04431166;37.864564617000006
134;53;86;18.741457619;17.518708263;9.66463398;13.909161424;28.656893159000003;8.24650872;20.088113942;14.845417556;11.57669694;15.240703496;28.853086144;20.055577019;7.424251440000001;11.876046178000001;21.075473642;9.895823819999999;6.084627059999999;16.281146516;7.72553946;11.738584205;46.186431356;31.190525339;20.054138464999998;49.462721639;31.886734139999998;36.186560157
138;48;51;7.394971259999999;27.916602242999996;19.273528620999997;9.25296486;38.874309659;18.934060560000002;26.888757782;22.272979616000004;20.212259340000003;19.572162536;33.268123924;11.049099778999999;19.095482644;7.942264860000001;27.876117481999998;12.698704741999999;12.24994278;17.256551756;16.897949340000004;14.902727465;54.039660296;37.991169179;26.854782304999997;57.315950579;42.10415064;44.039789097
139;49;65;13.025393759;27.050356082999997;16.179617581000002;8.764178040000001;38.188540978999995;17.77815654;26.858459462;21.938247476000004;17.851652700000002;22.605145616;36.217528264;15.791519999000002;14.194596964;5.90949066;27.845819161999998;7.39002234;9.67552662;16.767764936;15.05040618;13.000396025;53.550873476;37.960870859;26.824483984999997;56.827163759;41.41838196;43.551002277
143;56;66;16.792824659;23.949345842999996;17.705689501;7.400777639999999;34.438464659;11.83647102;28.992770342;20.574847076;18.51306312;21.241745216;34.854127864000006;20.392710119;16.328907844;8.99339226;29.980130042;10.376319542;5.632429019999999;17.120932736;10.280415419999999;7.58216676;52.187473076;40.095181739;28.958794864999998;55.463763359;37.66830564;42.187601877000006
144;64;42;13.942372079;27.471228182999997;26.563711501;11.580429964;37.356404939;17.810222940000003;25.806293702;15.682669795999999;27.37108512;12.057814796;24.602101924;13.700358479000002;26.498204404;18.212656918;26.793653402;19.857530522;15.83751288;24.415377535999998;18.644363700000003;13.395706145;46.578042656;36.908705099;25.772318224999996;49.854332939;40.586245919999996;36.578171457
146;48;52;7.790153999999999;28.264190582999998;18.858490140999997;9.6005532;39.221897999;18.811026720000005;27.283940521999998;22.688018096000004;20.55984768;19.987201016;33.631334584;11.047121399000002;18.680444164;7.527226380000001;28.271300222;12.559044182;12.597531120000001;17.604140096;17.24553768;15.026483465;54.387248636;38.386351919;27.249965044999996;57.663538919;42.45173898;44.387377437000005
147;26;34;8.0910024;31.270960202999998;18.479438040999998;23.801296984;42.409145099;21.998760660000002;12.627600722;24.193613516000003;20.8569432;21.737694356;26.121321784;7.61921508;15.020687943999999;15.786665098;13.614960422000001;19.218630602;22.712612280000002;27.683435155999998;21.477791400000005;25.490836145000003;49.822865216000004;23.730012119;12.593625244999998;53.099155499;45.63898608;39.822994017000006
150;64;68;19.856473139;19.425227463;19.527581581;9.62771502;32.187536699000006;9.58554306;31.272583982;19.371962036000003;20.334955200000003;19.767247976;33.379630624;20.752814039;18.608721484;13.147917838000001;32.259943682;12.573905942;5.696449919999999;17.379247616;7.8626197200000005;6.52194438;50.712975836;42.374995379;31.238608505;53.989266119;35.41737768;40.713104637
156;49;72;19.881325979;23.683221723;15.677167321;10.635413764;34.821406618999994;14.41102218;26.252627401999998;21.009931016000003;17.7412104;21.405216956;35.017599604000004;19.937060099;13.588764904;12.143081398000001;27.239987102;7.47713982;4.823508899999999;17.619690176;10.25195634;11.962534565;52.350944816;37.355038799;26.218651924999996;55.627235098999996;38.051247599999996;42.351073617000004
159;43;93;19.504472459;20.561844182999998;7.056333659999999;18.200365204;31.700029079;11.289644639999999;20.851128782;17.888553476000002;7.799568840000001;18.283839416;31.896222064;20.950056899;8.18726628;12.639061018000001;21.838488482;9.856387199999999;12.00349626;14.475555715999999;10.76867538;14.781720125;49.229567276;31.953540179;20.817153304999998;52.505857559;34.92987006;39.229696077
160;53;68;16.504460279;25.027805522999998;16.835640900999998;10.704631384;36.165990418999996;15.24661734;27.259120862;22.354514816000002;18.252314100000003;22.749800756;36.36218340400001;16.192181399;14.595258364;8.7662157;28.246480562;8.50609128;7.56342252;17.518174616;10.6776573;10.968149945;53.695528616;38.361532259;27.225145384999998;56.971818899;39.3958314;43.695657417
161;38;17;13.369065179;25.880505962999997;20.842396380999997;24.785617624;37.018690858999996;17.567640660000002;11.543796422;18.439404296000003;23.219901540000002;15.983485136;20.367112564;12.897277858999999;17.383646284;20.903334597999997;12.734655842;21.581588942000003;25.07557062;30.046393496;23.840749740000003;21.794902625000002;44.068655996000004;22.849707539;11.713320665000001;47.344946279;40.24853184;34.068784797000006
162;26;43;10.32471396;34.788271323;21.996749161;22.284811504;45.926456218999995;25.516071780000004;16.144911842;27.710924636;24.374254320000002;25.255005476;29.638632903999998;9.358004699999999;18.537999064;16.063878238;17.132271541999998;17.550002462000002;23.33091786;29.572094275999998;24.995102520000003;27.529525265;53.340176336;27.247323239;16.110936365;56.616466619;49.1562972;43.340305137
165;83;42;21.832762859;21.477015122999997;24.204227041;16.340050744000003;32.615200019;13.164149819999999;26.394121022;7.79227902;26.116290000000003;8.22705462;27.457314964;21.590749259;21.963844504;24.171360118;27.381480722;24.435416882000002;21.45542754;30.033292195999998;19.73201016;15.148574765;43.102593176;37.496532419;26.360145544999998;46.378883459;35.845041;33.102721977
176;72;24;24.232588799;22.463783102999997;25.190995021;21.368894764;33.601967998999996;14.1509178;17.658750002;15.022681436;27.103057980000003;11.887151276;18.721943944;23.119934279;22.950612484;27.402407218;18.646109702;25.422184862;24.39276258;32.546928116000004;20.71877814;18.378179765000002;40.651933136000004;28.761161399000002;17.624774524999996;43.928223419;36.83180898;30.652061937
179;90;70;26.655260938999998;6.7291716599999996;17.578437300999997;16.301002084;21.769851239;6.53836008;25.122409322;12.177934676;19.49050026;12.573220616;26.185603264;28.024699319;15.338054763999999;19.789849498;26.109769022;17.809627142000004;16.78020486;24.934370396;13.10622042;10.765622045;43.518948476;36.224820719;25.088433844999997;46.795238759;24.99969222;33.519077277
180;7;60;16.911725698999998;28.221986942999997;15.430464781;25.180015024;39.360171838999996;18.9497874;15.187236662;25.548696236;17.807969940000003;24.297330296;28.680957724;16.678896659;11.971714684;17.667186538;16.174596362;16.169657342000004;19.66363902;24.634461895999998;18.428818140000004;22.441862885000003;52.382501156000004;26.289648059;15.153261185000002;55.658791439;42.59001282;42.382629957000006
181;54;76;20.332821299;21.760120742999998;14.000005261;11.069183344;32.898305639;12.487921199999999;24.423485222;19.086830036000002;15.91206822;19.482115976;33.094498624;21.609961499;11.759622724;14.010408898000001;25.410844922;10.378644841999998;1.7492557800000001;15.116882636;7.7132099400000005;11.929711025;50.427843836;35.525896619;24.389509744999998;53.704134119;36.12814662;40.427972637
184;37;56;4.811051399999999;31.190825642999997;18.999233700999998;13.408286164;42.329010538999995;21.918626100000004;24.304837922;26.582355596000003;21.35485332;26.278280576;36.39032202400001;8.626330379999999;17.697797584;5.505676320000001;25.292197622;11.942228521999999;16.405264080000002;21.411873055999997;21.053270640000004;17.927039705000002;58.194981596;35.407249319;24.270862445;61.471271879;45.55885152;48.195110397
191;68;23;22.460340539;22.782391923;25.509603840999997;21.547559404;33.920576819;14.46952662;16.636786322;15.341290255999999;27.4216668;9.87564336;17.460565684;21.988553219;22.273136464;27.063284158;17.624146021999998;25.740793682000003;24.7113714;32.865536936;21.037386960000003;18.696788585;40.970541956;27.739197719;16.602810845;44.246832239;37.1504178;30.970670757
192;53;71;17.748383159;24.040112042999997;15.992696101;10.45241766;35.178296939;14.7679125;26.416176061999998;21.366821336;17.4093693;21.762107276000002;35.374489924;17.436104279;13.752313564;10.010138580000001;27.403535762;9.75001416;7.650891359999999;16.274251736;9.433734419999999;10.882652405;52.707835136;37.518587459;26.382200584999996;55.984125419;38.40813792;42.707963937
196;29;50;6.8368932;32.113411923;19.321889760999998;19.423780264;43.251596819;22.84121238;17.725532102;29.440121216;21.699394920000003;27.351742796;31.735370224;6.21910278;15.863139664;10.605080698;18.712891801999998;17.016756362000002;22.42075818;27.427367156;22.320243120000004;24.892011665000002;55.436913656;28.827943499;17.691556624999997;58.713203938999996;46.4814378;45.437042457000004
197;18;60;12.256422299;24.837066362999998;12.045544201;20.524711624000002;35.975251259;15.564866819999999;15.907195682;22.163775656000002;14.42304936;22.559061596;29.400916744;13.764590459;8.586794099999999;13.011883138;16.894555382;12.784736762;16.27871844;21.249541316;15.04389756;19.056942305000003;53.102460176;27.009607079000002;15.873220204999999;56.378750459;39.20509224;43.102588977
199;77;24;24.142862579;20.353550523;23.080762440999997;19.258662184000002;31.491735419;12.040685219999999;17.569023782;12.912448856;24.9928254;10.367489636;17.591794864;23.030208059;20.840379904;25.292174638;18.556383481999998;23.311952282000004;22.28253;30.436695536;18.608545560000003;16.267947185;38.541700556;28.671435179;17.535048304999997;41.817990839;34.7215764;28.541829357
202;28;45;5.64824286;33.881358663;21.089836500999997;20.788088404;45.019543559;24.609159120000005;16.070743141999998;27.636755936000004;23.467341660000002;25.180836776;29.564464204;4.32059628;17.631086404;12.773456518000001;17.058102842;18.666708602000003;23.78506632;28.791675295999998;24.088189860000004;26.437851005000002;53.266007636;27.173154539000002;16.036767665;56.542297919;48.24938454;43.266136437
204;68;98;26.084924639;21.063953762999997;17.008101001;21.715774984;32.202138659000006;11.79175422;27.431580961999998;18.390663056;18.92016396;18.785948996000002;32.398331644;27.454363019;14.767718464;19.219513197999998;28.418940662;17.239290842000003;14.47015062;10.599588299999999;9.94857354;15.283829705;49.731676856;38.533992359;27.397605484999996;53.007967139;35.43197964;39.731805657
207;71;72;22.529539379;19.280093162999997;18.084205801;10.0336002;29.642312759000003;7.04031912;28.507685762;16.606802456000004;19.996268760000003;17.002088396;30.614471044;25.170109559;15.843823264;17.522095617999998;29.495045462;14.965410661999998;7.840459979999999;19.523257676;9.2873109;3.9767204400000002;47.947816256;39.610097159;28.473710284999996;51.224106539;32.872153739999995;37.947945057000005
208;18;64;13.979899619;23.113589042999998;10.32206688;21.703683604000002;34.251773938999996;13.8413895;14.183718362;20.440298336;12.69957204;20.835584276;27.677439424;15.488067779000001;6.863316780000001;13.905337138;15.171078062000001;11.061259441999999;14.55524112;19.526063995999998;13.320420239999999;17.333464985000003;51.378982856;25.286129759;14.149742884999998;54.655273139;37.48161492;41.379111657
209;77;39;21.495697619;20.879715002999998;23.606926921;17.006234104;32.017899899;12.566849699999999;21.641221382;12.408145975999998;25.518989880000003;5.587743119999999;22.704415324;20.255016419;21.366544384;24.686482257999998;22.628581082;23.838116762000002;22.15770222;30.735566876;19.13471004;13.890861785;40.801112336;32.743632779;21.607245904999996;44.077402619;35.24774088;30.801241136999998
210;2;30;20.102567819;33.941011323;21.407605801;32.789222524;45.079196218999996;24.926928420000003;14.416939981999999;26.499909656000003;23.78511096;24.043990496;28.427617924;18.930053879;17.948855704;25.157894638;15.404299682000001;22.146798362000002;25.64078004;30.611602916;24.405959160000002;28.419003905;52.129161356;25.519351379;14.382964505;55.405451639;48.3090372;42.129290157
212;68;18;22.510560298999998;22.513308842999997;25.031821740999998;21.418420504;33.651493738999996;14.20044354;15.936721502;15.072207176;27.152583720000003;11.957349056;16.506060664;21.397905779;21.573071644;27.451932958;16.924081202;25.471710602;24.44228832;32.596453856000004;20.76830388;18.427705505000002;40.701458876000004;27.039132899000002;15.902746024999999;43.977749159;36.88133472;30.701587677
213;38;30;7.8738367799999995;30.551583002999998;23.483652660999997;22.102441624;41.689767898999996;22.238717700000002;15.167449262;23.110481336000003;25.861157820000003;20.654562176;25.038189604;7.402049460000001;20.024902564;15.569499478000001;16.154808962;18.631040342000002;24.41195574;30.106028516;26.482006020000004;26.465979665000003;48.739733036000004;26.269860659;15.133473785;52.016023319;44.91960888;38.73986183700001
216;41;35;12.096270599;33.869864043;25.595369221;18.824195164;45.008048939;24.260871660000003;21.525980102;26.428762376;27.01204242;20.286682556;28.356470643999998;12.253139578999999;23.354986684;11.678482918;22.513339801999997;17.261925842000004;21.82117308;26.827782056;26.469179640000004;24.473957765;52.058014076;32.628391498999996;21.492004624999996;55.334304359;48.23788992;42.058142877
217;35;55;5.728487159999999;30.974856062999997;18.081797940999998;13.858065724000001;42.113040958999996;21.70265652;25.222273682;27.032135156000002;20.600960280000002;26.688489236;36.800530684;9.543766139999999;17.481828004;5.805324240000001;26.209633382;11.388767161999999;16.85504364;21.861652616;21.181687260000004;18.844475465000002;58.644761156;36.324685079;25.188298205;61.921051438999996;45.34288194;48.644889957000004
218;91;50;25.595645039;14.834800503000002;17.562012421;13.739912164;25.972985399000002;6.521935200000001;20.338173482;4.072305839999999;19.474075380000002;6.118368359999999;21.401367424;25.799357759;15.321629884;19.773424618;21.325533181999997;17.793202262;16.76377998;24.917945516;13.089795539999999;10.749197165;38.734712636;31.440584879;20.304198004999996;42.011002919;29.20282638;28.734841437
222;66;35;17.729784659;24.414279122999996;27.141491041;14.308146064;35.371986539;14.02281036;23.280960722;16.869024116000002;29.053554000000002;10.04862126;21.083338863999998;17.317576199;24.901108504;21.916544218;24.268320422;23.643179342000003;19.6231617;28.201026356;22.431776280000005;14.996150405;43.562179196;34.383372119;23.246985244999998;46.838469479;38.60182752;33.562307997000005
223;71;66;23.179203659;17.627605443;17.947545241;10.05355626;28.052085659;5.4500920200000005;27.898789382;14.954314735999999;19.8596082;15.349600676;28.961983324;26.779089118999998;15.707162704;15.379771258;28.886149082;16.633559342;9.50860866;21.191406355999998;10.95545958;3.9966765000000004;46.295328536;39.001200779;27.864813905;49.571618819;31.28192664;36.295457337
229;19;50;10.939762738999999;29.033259842999996;16.241737681;23.254849744;40.171444738999995;19.761060300000004;13.622662562;25.705632236000003;18.619242840000002;23.249713076;27.633340504;10.274291940000001;12.782987583999999;14.707950238;14.610022262000001;16.980930242000003;20.47491192;25.445734796;19.240091040000003;23.253135785;51.334883936;24.725073959;13.588687085;54.611174219;43.40128572;41.33501273700001
230;39;71;12.779144218999999;21.451464183;10.19881866;14.525824324;32.589649079;12.17926464;20.622298622;18.778173476000003;11.61549186;19.173459416;32.785842064;14.451118199;7.958436120000001;5.913732780000001;21.609658321999998;4.2347762399999995;9.40202838;17.368549376;11.65829538;15.671340125;50.119187276;31.724710019;20.588323144999997;53.395477559;35.81949006;40.119316077
234;74;16;21.633516299;19.278177362999998;22.005389281;18.183289024;30.416362259;10.965312059999999;15.059677502;11.837075696;23.917452240000003;9.381156540000001;16.122871444;20.520861779;19.765006744;24.216801477999997;16.047037202;22.236579122000002;21.20715684;29.361322376;17.5331724;15.192574024999999;37.466327396000004;26.162088899;15.025702025000001;40.742617679;33.64620324;27.466456197
235;57;23;17.800653958999998;25.932120602999998;25.785329701;22.755541384;37.070305499;17.619255300000003;16.690229462;18.491018936000003;28.16283486;14.535329936;20.418727204;17.328866639;22.326579604;22.403597578;17.677589162;24.723843482000003;25.81827654;34.198182175999996;24.187115640000002;21.846517265000003;44.120270636;27.792640859000002;16.656253985;47.396560919;40.30014648;34.120399437
238;48;23;14.421736979;26.918592122999996;24.416009341;21.249665224;38.056777018999995;18.605726820000005;15.320909102;19.477490456;26.7935145;17.021571296;21.405198723999998;13.949949659000001;20.957259244;19.024680598;16.308268802;21.344926502000003;24.51287562;30.586249436;25.173587160000004;22.832988785;45.106742156;26.423320499;15.286933625;48.383032439;41.286618;35.106870957000005
240;41;60;9.023381579999999;26.440592162999998;15.187946641;11.454598144;37.578777059;17.168392620000002;25.320179581999998;23.767301456000002;16.60461984;24.162587396;37.774970044;12.368969819;12.947564104;1.27106034;26.307539282;6.8545032599999995;13.4878377;19.458185036;16.64742336;15.332516165;55.108315256;36.422590979;25.286204104999996;58.384605539;40.80861804;45.108444057
