ID_NODO;COORDENADA_X;COORDENADA_Y;T0;T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;T11;T12;T13;T14;T15;T16;T17;T18;T19;T20;T21;T22;T23;T24;T25
38;49;16;15.157052879;20.618202722999996;19.591869840999998;19.261014604;30.128970719;13.209264059999999;11.749080542;14.055302156;21.59795034;11.798623856;15.430237984;14.738626439;16.559319664;18.849021477999997;12.613807202;20.125753862000003;21.95356698;27.569973056;18.983659380000002;16.859126705;36.157623536;21.260604899;11.511113945000002;38.798041679;32.97706536;27.478818356999998
41;7;67;16.861074359;24.451389542999998;13.185534121;22.982289124;33.962157538999996;16.1508612;14.050255982;21.902553176;15.19161462;22.175038796;25.877929624;16.276725719;10.15298394;16.052675097999998;14.914982642;13.719418141999999;16.76350086;21.163637336;15.83781468;19.024822985;46.605315176;23.561780339000002;13.812289385;49.245733318999996;36.81025218;37.926509997000004
46;40;52;3.89129148;26.863133882999996;15.514766401000001;11.268367804;36.373901878999995;18.562605540000003;20.896930922;22.383432056000004;17.434075800000002;20.170973996;28.942267204;6.82185342;14.912709124;5.068579680000001;21.761657581999998;9.732197459999998;13.509471060000001;17.929629595999998;17.811723900000004;15.931944965;49.512879536;30.408455279000002;20.658964324999996;52.153297679;39.22199652;40.834074357000006
48;49;88;16.577608379;18.433984922999997;7.35539472;10.938765244;27.944752919000003;10.133456579999999;18.460576382;15.885148555999999;7.97585784;16.157634176;27.782789823999998;17.257387558999998;7.462709940000001;11.014420258000001;19.325303041999998;7.3363952999999995;6.866881139999999;11.287039676;9.820410059999999;13.007418365;42.683668136;27.972100739000002;18.222609784999996;45.324086279;30.79284756;34.004862957
58;96;42;23.781533879;16.511227323;20.083197661;16.033527484;26.436210119000002;10.424753339999999;20.915591102;1.96650126;21.80066808;5.252332619999999;21.449537104;23.789427659;18.063729004;21.615439318;21.780317762;20.199136982000002;19.16905626;26.707322515999998;16.19914866;14.074615985;33.706182116;30.427115459;20.677624504999997;36.346600259;29.28430476;25.027376937
63;26;37;6.679873799999999;28.234633742999996;16.968778321;20.383568164;37.745401738999995;19.934105400000004;12.435295922;22.423863056000002;18.97485882;20.167184756;23.798798884;6.26144736;13.936228144;13.523732338;13.300022582;16.553492882000004;20.54674506;24.946881536;19.621058880000003;22.808067185000002;44.526184436;21.946820279;12.197329324999998;47.166602579;40.59349638;35.847379257
65;41;46;4.43257884;28.764087302999997;17.964276900999998;12.669942664;38.274855298999995;20.977806120000004;19.419806642;22.362925976000003;19.8835863;19.712658716;27.751705144;4.86471618;17.409530103999998;7.565400660000001;20.284533302;12.229018442;15.33928998;20.400838315999998;19.344373800000003;17.429576765;48.479090696;28.931330999;19.181840044999998;51.119508839;41.12294994;39.800285517000006
68;43;46;4.74008676;28.947366603;17.401938000999998;12.977450584;38.458134599;20.646838260000003;19.933304581999998;22.670433896000002;19.3212474;18.954714116;26.993760544;5.4506034;17.022183004;6.86377854;20.798031242;11.790826862;15.646797900000001;20.708346236;19.651881720000002;17.737084685000003;47.721146096;29.444828939;19.695337985;50.361564238999996;41.30622924;39.042340917000004
85;43;79;15.283714919;18.566073302999996;9.72409062;11.987062804;28.076841299;10.26554496;18.889329002;16.017236936;11.32807182;16.289722556;27.914878204;15.084654719;7.891462560000001;8.618133180000001;19.754055662;3.1761326999999997;7.175591579999999;12.335337235999999;9.903248099999999;13.139506745;42.815756516;28.400853359;18.651362404999997;45.456174659;30.92493594;34.136951337000006
90;63;72;16.711205399;18.609800402999998;17.192346541;7.74030642;27.734705579;8.03237496;26.170744322;16.060964036;18.357587520000003;16.333449656;27.958605304;18.990694019;15.172877884;12.332671018000001;27.035470982;9.90719946;4.539673199999999;15.819977995999999;7.36660932;5.5428999;42.859483616;35.682268679;25.932777724999998;45.499901759;30.58280022;34.180678437000005
96;44;18;13.813697519;22.748633703;19.273717741;21.391445584;32.259401699;15.339695039999999;11.430928441999999;16.185733136000003;21.27979824;13.929054836;17.560668964;13.395271079;16.241167564;18.569408457999998;12.295655102000001;19.807601762;22.85168448;27.251820956;21.114090360000002;18.989557685;38.288054516;20.942452799;11.192961845;40.928472659;35.10749634;29.609249336999998
98;72;68;20.214099719;17.449943343;18.918065821;9.59192814;28.336563599;8.63423298;26.525272682;15.161577415999998;20.3348766;14.385821156;27.059218684;20.763466619;16.898597163999998;14.296945078;27.389999342;13.729982702;7.7718069;17.797267076;9.175117199999999;6.28375242;41.960096996;36.036797039;26.287306084999997;44.600515139;31.18465824;33.281291817
107;39;76;12.699781259;20.577928262999997;10.4672145;14.287430884;30.088696259000002;12.277399919999999;19.625369942;18.029091896000004;11.92699782;18.301577516000002;29.926733163999998;14.513474459000001;8.6275035;6.855948420000001;20.490096601999998;5.5375704599999995;6.8449922999999995;16.214664896;10.370610059999999;14.229756125;44.827611476;29.136894299;19.387403345;47.468029619;32.9367909;36.148806297
109;59;16;18.092790959;20.718808862999996;20.574199861;17.836928284;30.229576859;13.309870199999999;12.731410561999999;14.155908296;22.580280360000003;11.899229996;14.454263344;17.401068299;17.541649684;22.351400578;13.596137222000001;21.108083882000003;21.44656272;28.552303075999998;19.084265520000002;16.959732845;36.258229676;22.242934919;12.493443965;38.898647819;33.0776715;27.579424496999998
110;35;23;11.570030338999999;23.991631563;18.453904441;22.377226624000002;33.502399559;16.5826929;10.611115142;17.428730996000002;20.459984940000002;15.172052696;18.803666824;11.151603899000001;15.421354264;17.571695278;11.475841802000001;18.987788462;22.03187118;26.432007656;21.106185000000004;20.232555545;39.531052376;20.122639499;10.373148539999999;42.171470518999996;36.3504942;30.852247197
116;64;54;13.084575119;19.971174242999997;19.814137681;6.41125032;28.425389099;11.512722779999999;26.686717022;15.263737376;20.434600800000002;12.711173936;25.453279024;15.712925399;19.761270244;12.646316758000001;27.551443682;13.946346901999998;10.072734;17.896991275999998;11.93921106;7.3625457;42.121541336;36.198241379;26.448750424999997;44.761959479;31.27348374;33.442736157000006
118;39;47;5.28864864;29.125124282999998;17.776756800999998;13.052470684000001;38.635892279;20.824595940000002;19.748314322;23.074274816000003;19.6960662;20.568728516;27.833631364;5.7207859800000005;17.174699524;7.33057008;20.613040981999998;11.994187861999999;15.29357394;19.713732476;19.595826780000003;18.026459045000003;48.561016916;29.259838679;19.510347725;51.201435059;41.48398692;39.882211737000006
119;48;30;10.294389599999999;26.338304703;21.790249081;15.796716964;35.849072699;18.92936604;16.074416881999998;19.775404136000002;23.709558480000002;16.842842336;21.150339964;9.83891448;20.884656004;13.970159938;16.939143542;16.254595562000002;18.03782022;22.457978756;22.34007306;20.460294125;41.877725516;25.585941239;15.836450285000002;44.518143658999996;38.69716734;33.198920337000004
120;49;51;6.7665552;23.984517302999997;16.468780861000003;7.89037266;33.495285298999995;16.19823612;23.772194642;18.779688296000003;17.089243980000003;16.567230236;29.167881364;9.90436116;16.415913424;7.29777606;24.636921301999998;10.600990082;10.13147592;14.551634455999999;14.43372876;12.864361025;46.134884396000004;33.283718999;23.534228045;48.775302539;36.34337994;37.456079217
122;39;28;7.8021446999999995;26.080003022999996;20.649510540999998;19.479249244000002;35.590771018999995;18.671064360000003;12.806721242;19.517102456000003;22.65559104;17.260424156;20.892038283999998;7.38371826;17.616960364;13.803809638;13.671447902;15.837434221999999;21.05494914;26.263773776;23.301791100000003;22.320927005;41.619423836;22.318245599;12.568754644999999;44.259841979;38.43886566;32.940618657
125;103;47;27.417328199;12.617263143;20.862508561;17.255814784000002;24.214065899;11.20406424;23.413797602;3.21950322;22.57997898;8.5069698;23.947743604;27.344336459;18.843039904;22.394750218;24.278524261999998;20.978447882;19.94836716;27.486633416;16.978459560000005;14.853926885;37.965744836;32.925321959;23.175831005;40.606162979;27.06216054;29.286939657
130;38;28;7.58002578;25.828814523;20.291087401;19.837672384;35.339582519;18.41987586;12.448298101999999;19.265913956000002;22.2971679;17.009235656;20.640849784;7.16159934;17.258537224;14.162232778;13.313024762000001;16.195857362;21.41337228;26.622196916;22.943367960000003;22.069738505;41.368235336;21.959822459;12.210331505;44.008653478999996;38.18767716;32.689430157000004
134;53;86;15.827788799;15.456308163000001;8.4517143;12.032343964;24.967076159;7.15577982;17.430112082;12.907471796;10.16918472;13.179957416;24.805113064;17.571372179;6.4322456400000005;9.983955960000001;18.294838742;8.56765362;5.342503679999999;13.964794736;6.8427333;10.0297416;39.705991376;26.941636439;17.192145484999998;42.346409519;27.8151708;31.027186197
138;48;51;6.4162235999999995;24.334848902999997;16.819112461;8.24070426;33.845616899;16.54856772;23.421863042;19.130019896000004;17.439575580000003;16.917561836;28.817549764;9.55402956;16.408008604;6.947444460000001;24.286589702;10.951321682;10.48180752;14.901966056;14.78406036;13.214692625;46.485215996;32.933387399;23.183896445;49.125634139;36.69371154;37.806410817
139;49;65;11.247316139;23.648296563;14.026442881;7.69864854;33.159064559;15.347768219999999;23.083203362;19.144640696000003;15.39887892;19.417126316;31.042281964;13.635346199;12.085336924;5.244055320000001;23.947930021999998;6.2454351;8.42133846;14.359910335999999;13.11804504;11.278889825;45.943160276;32.594727719;22.845236764999996;48.583578419;36.0071592;37.264355097000006
143;56;66;15.148203238999999;20.776404782999997;15.169961521000001;6.48007188;29.865929219;10.163598599999998;25.211774522;17.926064036000003;15.79042464;18.198549656;29.823705304;17.610872098999998;14.213908084;8.3922027;26.076501181999998;9.41179944;4.890601199999999;14.583461036;9.039643199999999;6.6580071;44.724583616000004;34.723298879;24.973807925;47.365001759;32.71402386;36.045778437
144;64;42;12.037052338999999;24.109096023;23.093140561;10.11131436;32.617522019;15.64781124;22.618528742;13.710982796;23.713603680000002;10.369619876;21.261146103999998;12.044946118999999;23.040273124;15.810882598000001;23.483255401999998;17.225349782000002;13.7209488;21.175994155999998;16.13134398;11.554678625;40.210785956;32.130053099;22.380562145;42.851204099;35.46561666;31.531980777
146;48;52;6.76518072;24.488623202999996;16.964791080999998;8.39447856;33.999391198999994;16.507579200000002;23.476655282;19.509542816000003;17.59334988;17.297084756;28.552578364;9.69574266;16.028485684;6.56792154;24.341381941999998;10.654487642;10.63558182;15.055740356;14.93783466;13.058055725;46.638990296;32.988179639;23.238688684999996;49.279408439;36.84748584;37.960185117
147;26;34;6.94668204;27.423031922999996;16.157176501000002;20.650376404;36.933799918999995;19.122503580000004;11.300097061999999;21.288664196000003;18.163257;19.031985896000002;22.663600024;6.5282556000000005;13.124626324;13.790540578;12.164823722000001;16.691060522;19.73514324;24.135279716;18.809457060000003;21.996465365000002;43.390985576;20.811621419;11.062130465;46.031403719;39.78189456;34.712180397000004
150;64;68;17.351204939;16.862175423;16.851518701;8.38030596;27.887790179;8.18545956;27.243344102;16.662598976;17.47198182;16.935084596;28.560240244;17.978757598999998;16.245477664;11.512236058000001;28.108070762;10.867087922;4.908912119999999;14.934372296;6.77538918;5.6959845;43.461118556;36.754868459;27.005377505;46.101536699;30.73588482;34.782313377
156;49;72;16.881084179;20.714804162999997;13.710210301;9.13075416;30.225572159000002;12.414275819999999;22.688608082;18.165967796000004;15.42768072;18.438453416;30.063609064;17.501536619;11.690741644;10.574861398000001;23.553334742;6.39231534;4.15917216;14.972308735999999;8.952394499999999;10.0939296;44.964487376;32.200132439;22.450641485;47.604905519;33.0736668;36.285682197
159;43;93;16.450694579;18.050277063;6.1743974999999995;15.691972144000001;27.561045059;9.74974872;18.053017862;15.501440696;6.79486062;15.773926316;27.399081964;18.262997279;7.0551514200000005;10.606861738000001;18.917744522;8.36398614;10.36238838;12.546570476;9.4367022;12.623710505;42.299960276;27.564542219;17.815051264999997;44.940378419;30.4091397;33.621155097000006
160;53;68;14.212786439;21.661108322999997;14.483185621;9.090289740000001;31.263398759;12.984392459999999;23.461583402;19.203794396000003;15.77725896;19.476280016;31.101435664;14.013726239;12.463716964;7.547204700000001;24.326310061999997;7.1882912999999995;6.55623024;15.205699136;9.49608264;9.29588166;46.002313976;32.973107759;23.223616805;48.642732119;34.1114934;37.323508797
161;38;17;11.420779319;22.701184322999996;18.253857601;21.343996204;32.211952319000005;15.292245659999999;10.18768944;16.138283756;20.259938100000003;13.881605456;17.513219583999998;11.002352879;15.221307423999999;18.002986317999998;11.275794962;18.787741622000002;21.83182434;26.231960816;20.906138160000005;18.942108305;38.240605136;19.922592659;10.1731017;40.881023279;35.06004696;29.561799956999998
162;26;43;8.875962959999999;30.430722902999996;19.164867480999998;19.044178684000002;39.941490898999994;22.130194560000003;14.389440482;24.373044416000003;21.17094798;22.116366116000002;25.747980244;8.001139680000001;16.132317304;13.814441218;15.254167142;15.111358201999998;20.32887312;25.537697756;21.817148040000003;23.501995505;46.475365796;23.900964839;14.151473885000001;49.115783938999996;42.78958554;37.796560617000004
165;83;42;18.785023019;18.866629683;21.116135341;14.155045984000001;28.377397679;11.457691019999999;22.939335542;6.96301212;22.83360576;7.086915959999999;23.473281544;18.792916799;19.096666684;21.104264878;23.804062201999997;21.232074662000002;18.49876278;25.953808136;17.232086340000002;13.092665345;37.155888836;32.450859899;22.701368945;39.796306979;31.22549232;28.477083656999998
176;72;24;20.905272959;19.742574783;21.992080441;18.385386664000002;29.253342779;12.33363612;15.543892562;13.179674215999999;23.70955086;10.552252496;16.077838564;20.213550298999998;19.972611783999998;23.524322098;16.408619222;22.108019762;21.07793904;28.616205296;18.10803144;15.983498765;35.281995596;25.055416919000002;15.305925965;37.922413739;32.101437419999996;26.603190417
179;90;70;22.805310479;6.05287068;15.429235981;13.921858324;18.641342219000002;5.77079166;21.994589222;10.630893956;17.146706400000003;10.903379576;22.528535224;24.593762519;13.409767323999999;16.961477637999998;22.859315882;15.545175301999999;14.51509458;22.053360836;11.545186979999999;9.420654299999999;37.429413536;31.506113579;21.756622625;40.069831678999996;21.489436859999998;28.750608357
180;7;60;14.854485599;24.656115482999997;13.390260061000001;22.329887524;34.166883479;16.35558714;13.390140962;22.107279116000004;15.39634056;21.117066596;24.748680724;14.520516779000001;10.357709884;15.515927998;14.254867622;13.924144082;16.9682268;21.368363276;16.04254062;19.229548925000003;45.476066276;22.901665319;13.152174365;48.116484419;37.01497812;36.797261097
181;54;76;17.972262059;18.995453762999997;12.221706481;9.634827060000001;28.506221759000002;10.694925419999999;21.200104262;16.446617396000004;13.9391769;16.719103016000002;28.344258663999998;18.827972279;10.202237819999999;12.128429218;22.064830922;8.710544399999998;1.5725115;13.017988315999999;6.761356500000001;10.398895325;43.245136976;30.711628619;20.962137664999997;45.885555118999996;31.3543164;34.566331797000004
184;37;56;4.25959134;27.186352383;16.636747081000003;11.682941164;36.697120379;18.885824040000003;21.265230782;23.128933316;18.54946962;22.654327616;31.425620824;7.6480859400000005;15.235927624;5.0058759;22.129957442;10.418137441999999;13.92404442;18.344202956;18.226297260000003;16.115277364999997;49.927452896;30.776755139000002;21.027264184999996;52.567871038999996;39.54521502;41.248647717000004
191;68;23;19.730697239;19.801862822999997;22.051368480999997;18.444674704;29.312630819000002;12.39292416;14.641891502;13.238962255999999;23.768838900000002;8.75688414;14.931368943999999;19.275222119;19.452130624;23.116269237999997;15.506618162;22.167307802000003;21.13722708;28.675493336;18.167319480000003;16.042786805;35.341283636;24.153415859;14.403924905;37.981701779;32.160725459999995;26.662478457
192;53;71;15.335310179;21.172474502999997;13.752764341;9.12885612;30.683242499000002;12.87194616;22.731162122;18.623638136000004;15.04683768;18.896123756;30.521279404;15.136249978999999;11.733295684;8.66972844;23.595888782;8.31081504;6.660952019999999;14.083175396;8.373558899999999;9.59101068;45.422157716;32.242686479;22.493195524999997;48.062575859;33.53133714;36.743352537
196;29;50;5.95472088;28.071886022999998;16.806030601;16.823944024;37.582654018999996;19.77135768;15.318363242;25.523049656;18.812111100000003;23.514422756000002;27.146036884;5.448072720000001;13.773480423999999;9.112538220000001;16.183089902;14.522885101999998;19.06504728;23.485205816;19.458311160000004;21.468887045000002;47.873422436;24.829887599;15.080396645;50.513840579;40.43074866;39.194617257000004
197;18;60;10.694378939;21.698605262999997;10.43274984;18.169780864;31.209373259;13.39807692;13.811794021999999;19.149768896;12.438830339999999;19.422254516;25.319429464;11.995045259000001;7.40019966;11.355821338;14.676520682000001;10.966633861999998;14.01071658;18.410853056;13.085030399999999;16.272038705;45.948288476;23.323318379;13.573827425000001;48.588706619;34.0574679;37.269483297
199;77;24;20.853787919;17.966639342999997;20.216145000999997;16.609451224;27.477407339000003;10.55770068;15.492407521999999;11.403738775999999;21.933615420000002;8.81060874;15.748395184;20.162065259;18.196676344;21.748386657999998;16.357134182;20.332084322000004;19.3020036;26.840269856;16.332096;14.207563325;33.506060156000004;25.003931879;15.254440925;36.146478299;30.32550198;24.827254977
202;28;45;4.940294819999999;29.569152182999996;18.303296761;18.214205404;39.079920179;21.268623840000004;14.135022782;24.118626716;20.30937726;21.861948416;25.493562544;3.8083837799999998;15.270746584;11.029502638;14.999749442;16.245835742000004;20.45530866;24.875467196;20.955577320000003;23.188193765;46.220948096;23.646547139;13.897056185;48.861366239;41.92801482;37.542142917
204;68;98;22.235953739;18.546874383;14.859879241;18.771353164;28.057642379;10.246346039999999;23.838277022;15.998038015999999;16.57734966;16.270523636;27.895679284;24.024405779;12.840410583999999;16.392120897999998;24.703003682;14.975818561999999;12.52727802;9.55935714;8.57944416;13.120307825;42.796557596;33.349801379;23.600310424999996;45.436975739;30.90573702;34.117752417000005
207;71;72;19.591605599;17.086076943000002;15.907821841;8.94441228;25.764518519000003;6.0621879000000005;24.886219622;14.537240575999999;17.625292260000002;14.809726196;26.434881844;21.871094219;13.888353184;15.213071218000001;25.750946281999997;12.787599661999998;6.818204399999999;16.843664576;8.1403329;3.5727128400000003;41.335760156;34.397743979;24.648253025;43.976178299;28.61261316;32.656954977
208;18;64;12.142869419;20.250114782999997;8.984259360000001;18.781014364;29.760882779000003;11.94958644;12.363303542;17.701278416;10.990339859999999;17.973764036;23.870938984;13.443535739000001;5.951709180000001;11.851400338000001;13.228030202000001;9.51814338;12.5622261;16.962362576;11.636539919999999;14.823548225;44.499797996;21.874827899;12.125336945;47.140216138999996;32.608977419999995;35.820992817000004
209;77;39;18.372356278999998;18.156357002999997;20.405862660999997;14.777646904000001;27.667124999000002;10.74741834;18.897451202;10.636460876;22.123333080000002;4.7876647199999995;19.431397204;17.542105679;18.386394004;21.322325457999998;19.762177861999998;20.521801982000003;19.22434176;26.679387116;16.521813660000003;12.166370945;34.971919676;28.408975559;18.659484604999996;37.612337819;30.515219639999998;26.293114497
210;2;30;17.383889339;29.721514262999996;18.657142260999997;28.364326144;39.232282258999994;21.622469340000002;12.705875881999999;23.158613696000003;20.66322276;20.901935396;24.533549523999998;16.655458739;15.624592084;21.524283238;13.570602542000001;19.191026282000003;22.235109;26.635245475999998;21.30942282;24.496431125;45.260935076;22.217400239;12.467909285000001;47.901353219;42.0803769;36.582129897
212;68;18;19.327780679;19.688311022999997;21.809189581;18.331122904;29.199079019000003;12.27937236;13.966400282;13.125410456;23.655287100000002;10.582746236;14.043838504;18.636058019;18.776639404;23.470058337999998;14.831126942000001;22.053756002000004;21.02367528;28.561941536;18.053767680000004;15.929235004999999;35.227731836000004;23.477924639;13.728433684999999;37.868149979;32.04717366;26.548926657
213;38;30;6.84364074;26.565199562999997;20.603766421;19.366496884;36.075967559;19.156260900000003;13.184683141999999;20.002298996000004;22.609846920000003;17.745620696;21.377234824;6.4252143;17.571216244;13.687499278;14.049409802000001;16.196567582000004;21.4140825;26.084580836;23.256046980000004;22.806123545000002;42.104620376;22.696207499;12.946716545000001;44.745038519;38.9240622;33.425815197000006
216;41;35;10.418743918999999;29.533594923;21.566996161;16.451739124000003;39.044362919;21.083995320000003;18.874235462;22.970694356000003;22.861069500000003;17.447686796;24.345630184;10.549456439;19.547527504;9.6319704;19.738962122;14.295588182;18.692842380000002;23.113000916;22.8843774;21.425727485000003;45.073015736;28.385759819;18.636268864999998;47.713433879;41.89245756;36.394210557
217;35;55;5.02593132;26.911114262999998;16.155434941000003;12.095628664000001;36.421882259;18.610585920000002;22.031570762;23.541620816000002;18.074744340000002;22.919074376;31.690367584;8.41442592;14.960689504;5.045132400000001;22.896297422;9.70875018;14.33673192;18.756890456;18.2975394;16.709306105000003;50.340140396;31.543095119;21.793604164999998;52.980558539;39.269976899999996;41.661335217
218;91;50;21.987145379;13.124666523000002;15.374172181;11.767478404;22.635434519;5.71572786;17.925461222;3.55909812;17.0916426;5.1135147;18.459407224;22.595118959;13.354703524;16.906413838;18.790187881999998;15.490111502;14.46003078;21.998297036;11.49012318;9.3655905;33.360285536;27.436985579;17.687494624999996;36.000703679;25.48352916;24.681480356999998
222;66;35;15.182681999;21.356206682999996;23.605712341;12.672413764;30.866974679000002;12.41792742;20.270377742;14.630415055999999;25.32318276;8.7816189;18.031262284;14.727206879;21.586243684;18.298038297999998;21.135104402;20.455233602000003;16.95083262;24.405877976;19.3612278;12.904617425;37.608163256;29.781902099;20.032411144999998;40.248581399;33.71506932;28.929358077
223;71;66;20.630164438999998;15.635242623000002;15.585381121000001;8.9264454;24.383968019;4.6816374000000005;24.450101522;13.086406255999998;17.302851540000002;13.358891876;24.984047524;23.092833299;13.565912464;13.874163898;25.314828182;14.287569062;8.29287126;18.318331435999998;9.48633768;3.55474596;39.884925836;33.961625879;24.212134924999997;42.525343979;27.23206266;31.206120657
229;19;50;9.42631008;25.454633042999998;14.188777621;20.295533224;34.965401039;17.1541047;11.846774042;22.299511856000002;16.19485812;20.042833556;23.674447684;8.91966192;11.156227443999999;12.584127418000001;12.711500702;14.722661641999998;17.76674436;22.166880836;16.841058180000005;20.028066485;44.401833236;21.358298399000002;11.608807445;47.042251379;37.81349568;35.723028057
230;39;71;10.861314239;18.739461242999997;8.808505140000001;12.803332324000001;28.250229239;10.4389329;17.786902922;16.190624876;10.10257848;16.463110496;28.088266144;12.675007439000002;6.789036480000001;5.0174814;18.651629581999998;3.69910344;8.14870386;15.028311956;10.125886379999999;13.312894685;42.989144456;27.298427279000002;17.548936324999996;45.629562598999996;31.09832388;34.310339277000004
234;74;16;18.576963959;16.914437703;19.163943360999998;15.557249584000001;26.425205699000003;9.50549904;13.215583561999999;10.351537136;20.881413780000003;8.09485884;13.749529564;17.885241299;17.144474704;20.696185017999998;14.080310222000001;19.279882682000004;18.24980196;25.788068216;15.27989436;13.155361684999999;32.453858516;22.727107919;12.977616965;35.094276659;29.27330034;23.775053337
235;57;23;15.473368319;22.592936942999998;22.448327941;19.946536024;32.103704939;15.183998279999999;14.605538641999999;16.030036376;24.45440844;13.014213056000001;17.404972204;15.017893199;19.415777764;18.858940318;15.470265302000001;21.433574282000002;22.4848083;29.503110476;20.958393600000004;18.833860925000003;38.132357756;24.117062999;14.367572045;40.772775899;34.95179958;29.453552577
238;48;23;12.669110998999999;23.595845942999997;21.412117741;18.205859164;33.106613939;16.18690728;13.569328442;17.032945376000004;23.418198240000002;14.776267076;18.407881204;12.213635879000002;18.379567564;16.054682998;14.434055102;18.629316962;21.1271193;26.438778056;21.961302600000003;19.836769925000002;39.135266756;23.080852799000002;13.331361845;41.775684899;35.95470858;30.456461577
240;41;60;7.80572292;23.020130102999996;13.089174001;10.02988386;32.530898099;14.71960176;22.067571781999998;20.471293736000003;14.38324734;20.743779356;32.368935004;10.736284859000001;11.069705343999999;1.1541482399999998;22.932298442;5.81776602;12.0843861;16.691145656;14.40655524;13.324550525;47.269813316000004;31.579096139;21.829605185;49.910231459;35.37899274;38.591008137
241;65;70;19.033897139;14.722232343000002;16.949260200999998;6.864217139999999;25.747847099;6.04551648;25.886351162;14.522655896;18.666730620000003;14.795141516;26.420297164;19.599182699;14.929791544;12.690512638000001;26.751077822;12.287485561999999;6.21266976;16.238129936;6.60330438;3.55604142;41.321175476;35.397875519;25.648384564999997;43.961593619;28.59594174;32.642370297
