COORDENADA_X;COORDENADA_Y;T0;T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;T11;T12;T13;T14;T15;T16;T17;T18;T19;T20;T21;T22;T23;T24;T25;T26;T27;T28;T29;T30;T31;T32;T33;T34;T35;T36;T37;T38;T39;T40;T41;T42;T43;T44;T45;T46;T47;T48;T49;T50;T51;T52;T53;T54;T55;T56;T57;T58;T59;T60;T61;T62;T63;T64;T65;T66
3.4;26.7;29.907912000000007;24.670972799999998;23.253772320000003;23.78564472;18.9457722;30.99374868;15.918904859999998;22.266364380000002;15.425688419999998;31.352864160000003;0.0;23.099653800000006;29.625683580000004;34.77262068;31.02004704;21.537767820000003;25.0653864;11.9194755;26.84916678;28.124252879999997;13.328240939999999;22.603045620000007;27.535224839999998;31.682280660000004;9.913214280000004;16.889594520000003;33.34962246000001;29.973339000000003;19.652899500000004;27.96250176000001;26.474739420000002;31.07201304000001;25.1208783;29.844154020000005;16.954455960000004;31.07604852;27.309580020000002;25.32696474;20.720398139999997;24.99247446;19.865547300000003;13.781880600000001;13.972181039999999;22.34632524;17.75233314;13.624304160000001;16.404491280000006;26.03892774000001;15.719186520000001;28.59575208;25.05467796;27.399303060000005;25.771369680000003;21.40013958;18.066103140000006;30.668598720000002;23.2660044;15.672575819999999;22.523975759999995;24.06189078;53.54545397999999;43.64205455999999;14.78934348;79.68438024;39.17384136000001;32.00042172;39.73775196000001
64.8;25.4;21.862271399999997;16.40290266;18.497421779999996;23.440661879999997;24.127252199999997;10.211336099999999;22.03591614;25.44732558;20.035260479999998;12.945511799999998;23.0996538;0.0;8.206385279999997;26.72698008;20.89286736;27.6547791;30.19907436;17.60654616;8.0785401;8.37359886;19.44525222;13.063936320000002;11.830823279999999;30.038975699999998;19.20028962;13.74119466;25.303981859999997;21.927698399999997;23.97193692;12.666122099999999;16.89140274;15.355478159999999;24.013672560000003;17.31179424;14.736489839999999;16.618784160000004;16.112437980000003;27.719582099999997;24.681801899999996;22.921516739999998;4.20938898;20.32665162;17.019272400000002;27.6947379;21.51457914;17.780017559999997;16.02876114;7.314162660000001;15.825111119999999;27.553003859999997;13.45167078;19.35366246;23.7629568;27.517150859999994;16.6556235;18.63353262;29.383015680000007;14.635506779999996;17.593429319999995;20.33778762;44.23777523999999;34.334375820000005;18.94505688;70.3767015;29.866162619999997;22.692742979999995;31.692111360000002
61.4;41.5;21.61340766;9.401144099999998;11.712019739999995;16.01362416;17.388095160000002;4.66882044;25.85352504;18.339060780000004;16.34315166;5.25773352;29.625683580000008;8.20638528;0.0;26.478116339999993;27.193010100000006;21.02271336;27.753398580000006;20.952790500000003;5.2734865200000005;3.73119006;24.649316100000004;19.568552219999997;6.025236539999999;29.79011196;24.42653424000001;14.598179219999995;23.26614846;20.2183764;29.176000800000008;7.37281914;23.16246186;7.928440440000001;16.586634840000002;12.217205459999999;14.579528940000001;11.52419538;10.764495;20.29254438;19.06049286;15.49447902;10.96693098;18.060247800000003;23.776814400000003;21.638967240000003;28.272121140000003;24.537559560000002;15.18447654;6.048365400000001;17.960142;20.125966140000003;6.44991222;15.490393380000002;17.394094560000006;20.88508512;15.45549372;13.28558964;29.731325820000002;21.191280840000005;11.77970256;13.231061459999998;48.16073963999999;38.257340219999996;25.702598880000004;74.2996659;33.78912702;26.61570738000001;30.989296680000002
103.8;69.9;11.29379904;28.472270820000002;30.514701240000004;22.248918000000003;32.40728430000001;23.805755940000005;23.813628540000003;22.043363940000006;31.708227360000006;22.179916320000004;34.77262068;26.726980080000004;26.478116340000007;0.0;34.64737332;25.82299146000001;26.795112720000006;29.27951304000001;29.124133860000008;27.85577646;23.813854140000004;24.566719380000006;22.224103860000003;26.63501406000001;30.873256500000007;25.467310080000004;15.55753092;8.62650324;34.71398928000001;20.789634420000002;30.10206570000001;18.737543880000004;25.272541020000006;20.088738600000003;26.40945672000001;21.860438160000005;17.114317619999998;29.27222826000001;21.27784026;26.722200780000005;23.49287358;31.99961850000001;28.69223928000001;27.614832480000008;33.18754602;29.45298444;27.701728020000008;24.83154426000001;27.498078000000014;30.153456300000006;28.82700708;13.47979116;22.228616400000007;25.68536322000001;28.485945960000013;20.662290359999997;30.154593900000005;26.308473660000004;30.97732878;29.841236340000002;51.00502368;41.101624259999994;30.61802376000001;77.14394994;36.63341106;29.459991420000005;14.031819900000002
72.3;-14.9;29.782664640000007;33.70343304;32.948152560000004;33.57327288;32.429379000000004;27.857201519999997;29.95630938;33.36771882;27.955653720000004;31.652358420000002;31.020047040000005;20.89286736;27.193010100000006;34.64737332;0.0;35.57517234;38.11946760000001;25.526939400000003;27.065164919999997;26.387564819999998;27.365645460000007;14.0605623;26.684846939999996;37.959368940000004;27.120682860000002;21.71473644;33.2243751;29.848091640000003;31.892330159999997;27.837254400000006;7.77602952;30.94676568000001;36.59689590000001;31.413093480000004;22.656883080000004;33.18479304;27.18433266;38.13755730000001;32.602195140000006;38.04655566;17.658760859999997;28.247044860000006;24.939665640000005;36.33700986000001;29.434972380000005;25.700410800000007;23.94915438;23.11104744;23.745504359999998;41.477811179999996;31.146200040000004;27.274055700000005;33.55297128000001;35.437544100000004;24.73337232;30.97349196;37.30340892000001;22.55590002;33.071232;34.87279182000001;53.42020662;43.51680720000001;26.865450119999995;79.55913288;39.048594;31.875174360000006;39.612504599999994
31.5;71.8;19.67708598;15.0222969;12.69064284;10.556458199999998;13.04077494;20.664025799999997;9.153831480000001;10.83918486;17.227305780000002;16.53664536;21.53776782;27.6547791;21.02271336;25.82299146;35.575172339999995;0.0;14.69081298;17.43935046;22.44177306;20.961229499999998;9.154057080000001;27.066692399999997;23.882706119999998;21.30770724;17.762532599999997;21.44471982;28.6167765;21.023709779999994;20.054192219999997;22.866472620000003;31.02986472;13.911274679999998;5.31868986;16.803884759999995;21.509581260000004;14.536845839999996;19.614290639999997;5.257098180000001;9.293218620000001;7.206751980000001;24.4206726;18.97860942;18.93779952;4.06538526;22.812211079999997;18.6841821;20.95961658;25.15278474;20.27431182;15.928061999999999;16.7105682;23.956859339999998;14.079894;1.23924936;22.62122844;18.78514782;13.873759980000004;20.227701120000003;14.482338480000001;12.01717794;53.50499669999999;43.60159727999999;19.84922142;79.64392295999998;39.13338408;31.959964440000004;29.506925940000002
29.1;99.5;20.64920724;23.043430500000003;21.478601760000004;14.383192559999994;21.275105820000004;27.277850220000005;12.681450060000001;12.86391222;20.777527680000006;23.267330579999996;25.065386399999994;30.199074360000004;27.753398580000006;26.795112720000006;38.11946760000001;14.69081298;0.0;20.966969040000002;30.30602754;28.82548398;12.68167566;28.038813660000002;25.696198140000003;20.809982880000003;21.29015118;24.972338400000005;29.588897760000005;21.995831039999995;23.581810800000003;24.261728700000003;33.574159980000005;20.641959900000003;15.1994103;20.441701860000006;25.037199840000007;21.673596360000005;20.586411899999995;17.621033939999997;11.317945980000001;15.07100646;26.96496786;22.506228000000007;22.465418100000004;15.963638159999999;26.339829660000007;22.211800680000003;24.487235160000004;28.303638540000005;23.8019304;10.18671612;24.57482268;24.9289806;16.36891752;14.55318474;26.148847020000005;21.26614656;19.02241542;23.755319700000005;23.22218364;20.80513686;54.47711796000001;44.57371854;23.37684;80.61604421999999;40.10550534000001;32.9320857;30.479047200000007
22.3;27.5;24.41480436000001;15.957452940000005;14.540252460000001;19.687227359999998;10.232252339999999;23.789296200000003;11.8204875;18.167947020000003;7.050532499999998;22.68753108;11.9194755;17.606546160000004;20.952790500000003;29.27951304000001;25.526939400000003;17.439350460000007;20.966969040000006;0.0;18.176273699999996;19.4513598;9.22982358;17.10993798;22.042117200000003;27.583863299999997;5.88096618;11.39648688;27.856514820000005;24.480231360000005;13.756508279999998;22.469394120000008;20.98163178;24.788612880000002;21.022460940000002;25.745736660000002;11.46134832;26.977631159999998;21.816472379999997;19.96199304;16.621980780000005;20.8940571;14.372439659999998;5.10898752;6.725958480000001;18.201187980000004;11.14915422;8.63594916;9.472345259999999;20.545820100000007;6.9471209400000005;24.49733472;16.341158100000005;21.906195420000007;21.67295232;17.301722220000006;12.5729955;25.60563168000001;19.167587040000008;10.17825978;13.8104559;15.348370919999997;48.05234634;38.14894691999999;9.800988480000001;74.19127259999999;33.680733720000006;26.507314080000004;34.24464432000001
59.6;34.6;24.25942518;11.05779756;13.152316679999998;18.74571276;18.7821471;7.84280358;25.589296320000003;21.07114938;16.24942302;7.989822120000001;26.84916678;8.0785401;5.2734865200000005;29.124133860000004;27.065164920000008;22.44177306;30.30602754;18.1762737;0.0;2.2890131400000002;22.9986324;19.44070704;8.51951484;32.436129480000005;22.59109146;11.316372360000003;26.501637059999997;23.061103079999995;27.52531710000001;10.51549866;23.034616680000003;10.66052904;19.31872344;15.3911886;11.274202740000005;14.69817852;13.938478139999999;23.02463298;21.792581460000005;18.22656762;10.839085800000001;15.283731;21.392164440000002;22.3496328;25.887471180000002;22.1529096;12.40795974;5.78372076;15.1836252;22.85805474000001;8.10656568;19.20424518;20.126183160000004;22.304144819999998;13.38677196;16.459572780000002;32.46341442000001;18.41476404;12.24832422;14.99268252;48.232647300000004;38.329247880000004;23.31794892;74.37157356;33.86103468;26.687615039999997;33.832023359999994
59.8;39.9;23.245094339999998;9.79951662;11.91381702;17.2034163;17.58989244;6.300507120000001;25.738549319999997;19.528852920000006;15.573273659999998;6.447525660000001;28.124252880000007;8.373598859999998;3.7311900600000003;27.855776460000005;26.387564819999998;20.961229499999998;28.82548398;19.4513598;2.28901314;0.0;23.1478854;18.833126159999996;6.977218379999999;31.28592678;23.0976498;13.096748519999998;24.959340599999994;21.850063079999998;27.674570100000007;8.9732022;22.805035800000002;9.11823258;17.77642698;13.848892139999997;13.07809824;13.15588206;12.39618168;21.48233652;20.250285;16.684271159999998;11.134144559999998;16.5588171;22.57941504;20.869089239999997;27.07472178;23.3401602;13.68304584;4.93827192;16.458711299999997;21.315758280000008;6.6642807;17.661948719999998;18.583886700000004;20.823601259999997;13.95406302;14.91727632;30.921117960000004;19.68985014;11.00982456;13.734401579999997;47.38755072;37.484151300000015;24.50519952;73.52647698;33.01593810000001;25.842518459999997;32.620983360000004
15.6;62.0;17.66794866;16.040492580000002;14.546822820000001;11.401933979999999;9.53796036;24.29659164;3.5351941200000003;9.882653639999997;9.040382220000001;21.36768264;13.328240939999999;19.44525222;24.6493161;23.813854140000004;27.36564546;9.15405708;12.681675660000002;9.22982358;22.998632399999995;23.1478854;0.0;18.948644040000005;22.71493956;19.298569920000002;9.553005720000002;13.235192940000003;26.60763918000001;19.01457246;11.84466534;21.28047012;22.82033784;18.74231196;12.73716756;17.460443280000003;13.300054380000002;18.69233778;17.60515332;12.943254000000001;8.3366874;12.60876372;16.21114572;10.76908254;10.72827264;9.9626145;14.6026842;10.47465522;12.750089700000006;22.384526160000007;12.064784940000003;16.212041340000003;20.10687282;21.94772202;13.38765894;9.01642884;14.411701560000004;18.28488798;10.88229366;12.018174240000004;15.47939442;14.55567096;49.891052399999964;39.98765297999998;11.639694540000002;76.02997865999997;35.519439780000006;28.346020140000004;27.497788620000012
78.0;8.7;19.702010699999995;25.28643162;24.53115114;23.492618939999996;24.01237758;20.23274364;21.53930796;23.28706488;19.5386523;23.96194464;22.603045619999996;13.063936320000002;19.568552219999997;24.566719380000002;14.0605623;27.066692399999997;28.038813660000002;17.10993798;19.440707039999992;18.833126159999996;18.948644040000005;0.0;17.288344859999995;27.878715;18.70368144;13.297735020000001;23.14372116;19.7674377;23.47532874;17.756600459999998;13.288228740000003;20.866111739999997;26.516241959999995;21.33243954;14.239881660000004;23.104139099999998;17.103678719999994;29.720555880000006;22.521541199999998;27.965901719999998;9.829829819999999;19.830043440000004;16.522664220000003;27.92000844;21.01797096;17.283409380000005;15.532152960000007;15.095807940000002;15.328502940000005;31.39715724;22.72919862;17.193401759999997;23.47231734;26.929064159999996;16.316370900000006;20.89283802;28.886407500000004;14.138898600000006;24.654230579999997;26.455790399999998;43.33955268;33.43615326;18.448448700000004;69.47847894;28.967940059999997;21.794520419999998;29.531850660000003
70.6;44.1;17.35939518;12.393503579999999;14.70437922;18.873616920000003;20.38045464;3.8819550600000006;22.71471396;20.944449360000004;19.44746172;7.61906652;27.535224839999994;11.830823279999999;6.02523654;22.224103860000003;26.684846939999996;23.882706119999998;25.696198140000003;22.0421172;8.519514840000003;6.97721838;22.71493956;17.288344859999995;0.0;25.53609948;23.635860659999995;18.22991424;18.800143019999997;15.957477419999998;28.40750796;3.3996418200000003;22.86466986;10.7884332;19.446627600000003;11.80099854;18.98120004;11.409489780000005;6.8459577000000005;23.15253714;20.17892568;18.354471780000004;14.591368979999999;21.53737458;21.45484344;24.651995279999998;25.95015018;22.2155886;19.59289824;11.16877362;20.26068216;22.985958900000004;9.4422717;13.926012960000001;18.447186840000004;23.745077879999997;19.71065898;9.36705234;29.055679320000003;19.07107782;14.88401262;16.22728668;45.100674659999996;35.197275239999996;23.38062792;71.23960092;30.72906204;23.555642399999993;26.7283977
63.3;97.9;20.48910858;28.86518766;28.451402820000002;17.733633779999995;27.892000080000003;27.11775156;19.29834432;17.528079719999997;27.394421940000008;25.61006664;31.682280660000004;30.0389757;29.790111960000004;26.635014060000003;37.959368940000004;21.30770724;20.809982880000003;27.583863300000008;32.436129480000005;31.285926780000008;19.298569920000002;27.878715;25.53609948;0.0;27.90704544;28.779305700000002;29.4287991;21.835732379999996;30.19870506000001;24.10163004;33.41406132000001;22.98469596;20.7572568;20.2816032;29.721452340000006;20.255157660000002;20.42631324;24.75694404;16.76255604;22.206916560000003;26.8048692;29.123122260000002;29.08231236000001;23.09954826;32.95672392000001;28.82869494000001;31.013723640000006;28.14353988000001;30.418824660000006;12.32604288;30.645278100000002;24.76888194;16.4426265;21.170078999999998;31.797941580000007;20.13614226;25.63930968;29.620469280000005;29.906339940000002;27.77793792;54.317019300000005;44.41361988;29.993734260000007;80.45594555999999;39.945406680000005;32.771987040000006;30.318948540000004
17.8;26.7;26.008547820000008;19.022289779999998;17.605089300000003;20.010409499999998;13.297089180000002;26.85413304;12.143669640000002;18.49112916;9.7770054;25.752367919999998;9.913214280000002;19.20028962;24.42653424;30.873256500000007;27.12068286;17.762532600000004;21.29015118;5.88096618;22.59109146;23.0976498;9.55300572;18.70368144;23.635860659999995;27.907045439999997;0.0;12.990230340000002;29.450258279999996;26.07397482;14.07969042;24.063137580000006;22.57537524;27.172648860000002;21.34564308;26.0689188;13.055091780000001;27.300813299999998;23.410215839999996;20.324917559999996;16.94516292;21.217239239999998;15.96618312;10.30514958;10.483310040000001;18.524370119999997;14.357721600000001;10.22969262;12.505127100000001;22.139563560000003;11.81982234;24.820516859999998;19.40599494;23.49993888;21.99613446;17.624904360000002;14.16673896;26.8933635;19.49076918;11.77321164;16.87529274;18.413207759999995;49.64608979999998;39.742690379999985;11.394731940000002;75.78501606;35.274477180000005;28.10105754;35.838387780000005
46.1;20.1;20.602601400000008;14.88984714;14.134566659999999;23.69259672000001;18.298926480000002;18.329889660000006;15.825856859999998;22.173316380000006;13.8252012;17.463979920000007;16.889594520000003;13.74119466;14.59817922;25.467310080000004;21.71473644;21.44471982000001;24.972338400000012;11.396486880000001;11.31637236;13.096748519999995;13.235192940000001;13.297735020000001;18.229914240000003;28.779305700000005;12.990230340000002;0.0;24.044311860000004;20.668028400000004;17.76187764;18.65719116000001;17.169428820000004;19.90923636;20.58559752;22.233030240000012;4.6783572;24.004729800000007;18.00426942;24.00710478000001;20.627350140000008;20.397699900000003;10.50708816;13.13891016;10.80921312;22.206557340000007;15.30451986;11.56995828;7.1010000600000005;14.366658119999999;7.879249859999998;27.412701060000003;10.88175156;18.093992460000006;24.372908040000013;21.307091580000005;4.07964666;21.793428720000005;23.17295640000001;8.4254475;13.2305742;16.05920592;44.24014337999999;34.33674396;12.734997600000002;70.37906964;29.868530760000006;22.69511112;30.432441360000013
108.2;40.8;21.2520948;29.8104891;32.121364740000004;25.04270304;34.75895442000001;21.88018632;26.60741358;24.837148980000002;30.285229140000006;24.5608905;33.349622460000006;25.303981859999997;23.26614846;15.55753092;33.2243751;28.6167765;29.58889776;27.856514820000005;26.50163706;24.959340599999997;26.60763918;23.14372116;18.800143019999997;29.4287991;29.450258280000007;24.044311860000004;0.0;15.304026780000001;34.22190558;18.79980774;28.67906748;21.94222266;28.066326059999998;22.882523640000002;24.986458500000005;24.6542232;18.653762819999997;32.0660133;24.0716253;29.515985819999997;22.06987536;30.576620280000007;27.269241060000002;30.40861752;31.764547800000003;28.02998622;26.2787298;23.40854604;26.075079780000003;32.947241340000005;27.90847284000001;10.40925462;25.022401440000003;28.47914826;27.062947740000002;22.442922120000002;32.948378940000005;24.885475440000004;32.31554706;33.045915120000004;47.217473459999994;37.31407404;29.19502554;73.35639972;32.84586084;25.672441199999998;26.7158547
94.5;61.8;9.61776012;24.473185199999996;26.590877219999996;17.44963632;27.60800262;17.122297319999998;19.01434686;17.24408226;26.908945680000002;17.90955276;29.973339;21.927698399999997;20.2183764;8.62650324;29.84809164;21.023709779999994;21.99583104;24.480231360000005;23.061103079999995;21.850063079999998;19.01457246;19.7674377;15.95747742;21.835732379999996;26.07397482;20.668028399999997;15.304026780000001;0.0;29.914707600000003;14.041918739999998;25.302784019999997;14.81371986;20.47325934;15.28945692;21.610175039999998;17.061156479999998;11.05128684;24.47294658;16.47855858;21.922919099999998;18.6935919;27.20033682;23.892957600000003;22.815550799999997;28.388264340000003;24.653702759999994;22.902446339999997;20.03226258;22.698796320000003;25.35417462;24.315116399999994;11.92588266;17.42933472;20.886081539999996;23.686664279999995;14.840446140000001;25.35531222;21.50919198;26.978243159999998;25.91741232;46.205742;36.30234258;25.818742079999996;72.34466826;31.834129379999997;24.660709739999998;17.534664000000003
