;ID_NODO;COORDENADA_X;COORDENADA_Y;T0;T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;T11;T12;T13;T14;T15;T16;T17;T18;T19;T20;T21;T22;T23;T24;T25
13;46;40;52;3.45325596;24.915513899999993;14.735802600000001;10.749760859999999;36.04740948;18.16376226;20.40928968;22.237420200000003;16.854255600000002;20.004003060000002;28.56890886;6.25780386;14.539350780000001;4.65164376;20.736370620000002;9.64164474;13.428478259999999;17.208611700000002;17.412880620000003;15.713865180000004;48.84254484;29.604624720000007;19.898106060000003;51.06666527999999;38.162104320000005;39.45184734
14;48;49;88;16.13957286;16.486364939999998;6.576430920000001;10.4201583;27.618260520000003;9.734613300000003;17.97293514;15.739136699999998;7.396037640000001;15.990663239999998;27.40943148000001;16.693338;7.0893516000000005;10.597484339999998;18.300016080000002;7.24584258;6.78588834;10.56602178;9.421566780000001;12.789338580000004;42.013333440000004;27.168270180000004;17.46175152;44.23745388;29.732955360000002;32.62263594000001
15;58;96;42;23.34349836;14.56360734;19.30423386;15.51492054;26.10971772;10.025910060000001;20.42794986;1.8204894;21.220847879999997;5.08536168;21.07617876;23.225378100000004;17.69037066;21.1985034;20.7550308;20.108584259999997;19.08806346;25.98630462;15.80030538;13.8565362;33.03584742000001;29.623284899999994;19.91676624;35.25996786;28.224412559999994;23.64514992
16;63;26;37;6.2418382800000005;26.287013759999997;16.189814520000002;19.864961219999998;37.41890934;19.535262120000002;11.94765468;22.2778512;18.39503862;20.000213820000003;23.42544054;5.6973978;13.562869800000001;13.10679642;12.27473562;16.462940159999995;20.46575226;24.22586364;19.222215600000002;22.589987400000002;43.855849740000004;21.14298972;11.436471059999999;46.07997018;39.533604180000005;34.465152239999995
17;65;41;46;3.99454332;26.816467319999997;17.1853131;12.15133572;37.9483629;20.578962840000003;18.9321654;22.21691412;19.3037661;19.545687779999998;27.3783468;4.300666619999999;17.036171760000002;7.1484647400000005;19.25924634;12.138465720000001;15.25829718;19.679820420000002;18.94553052;17.211496980000003;47.808756;28.127500440000002;18.42098178;50.032876439999995;40.06305774;38.41805849999999
18;68;43;46;4.30205124;26.999746619999996;16.622974199999998;12.458843640000003;38.13164220000001;20.247994979999998;19.445663339999996;22.524422039999997;18.7414272;18.78774318;26.6204022;4.8865538399999995;16.64882466;6.446842620000001;19.772744279999994;11.700274140000001;15.565805099999999;19.98732834;19.253038439999997;17.519004900000002;47.05081139999999;28.640998380000003;18.93447972;49.274931839999994;40.24633704000001;37.660113899999985
19;85;43;79;14.845679400000002;16.618453319999997;8.94512682;11.46845586;27.7503489;9.866701680000002;18.401687759999998;15.871225079999999;10.748251620000001;16.12275162;27.541519860000005;14.520605160000002;7.5181042200000014;8.20119726;18.7287687;3.0855799800000003;7.094598780000001;11.614319340000002;9.504404820000001;12.921426960000003;42.14542182;27.5970228;17.890504139999997;44.36954225999999;29.86504374;32.75472432000001
20;90;63;72;16.27316988;16.66218042;16.41338274;7.221699480000001;27.40821317999999;7.63353168;25.683103080000002;15.91495218;17.777767320000002;16.16647872;27.58524696000001;18.426644460000002;14.79951954;11.9157351;26.01018402;9.816646740000001;4.4586804;15.0989601;6.96776604;5.32482012;42.189148919999994;34.87843812;25.171919459999998;44.41326935999998;29.522908019999996;32.79845142
21;96;44;18;13.375662000000002;20.801013719999997;18.49475394;20.872838639999998;31.932909300000002;14.94085176;10.9432872;16.03972128;20.69997804;13.762083900000002;17.187310620000005;12.831221520000001;15.86780922;18.15247254;11.270368139999999;19.71704904;22.77069168;26.530803059999997;20.715247079999997;18.7714779;37.617719820000005;20.13862224;10.43210358;39.84184026;34.047604140000004;28.227022319999996
22;98;72;68;19.7760642;15.502323359999998;18.13910202;9.0733212;28.01007119999999;8.2353897;26.037631440000002;15.01556556;19.7550564;14.21885022;26.685860340000005;20.199417060000002;16.52523882;13.880009159999998;26.36471238;13.63942998;7.6908141;17.076249179999998;8.77627392;6.065672640000001;41.28976230000001;35.23296648000001;25.526447819999998;43.51388273999999;30.12476604;31.899064800000005
23;107;39;76;12.261745739999999;18.630308279999998;9.6882507;13.768823940000003;29.76220386;11.87855664;19.137728699999997;17.883080039999996;11.347177619999998;18.134606579999996;29.553374820000005;13.949424900000002;8.25414516;6.4390125;19.46480964;5.447017740000001;6.7639995;15.493647000000001;9.971766780000001;14.011676340000001;44.157276780000004;28.333063740000004;18.626545079999996;46.38139722;31.876898700000005;34.76657928
24;109;59;16;17.654755439999995;18.771188879999993;19.795236059999993;17.31832134;29.90308446;12.91102692;12.24376932;14.00989644;22.000460159999992;11.732259060000002;14.080905000000003;16.837018739999998;17.16829134;21.934464660000007;12.57085026;21.017531159999994;21.365569920000006;27.83128517999999;18.685422239999994;16.741653059999997;35.58789498000001;21.43910435999999;11.7325857;37.81201542;32.0177793;26.197197479999996
25;110;35;23;11.131994820000001;22.04401158;17.674940640000003;21.858619679999997;33.17590715999999;16.18384962;10.1234739;17.28271914;19.880164740000005;15.005081760000003;18.430308480000008;10.58755434;15.047995920000004;17.154759360000003;10.450554839999999;18.897235740000006;21.950878380000002;25.71098976;20.707341720000006;20.014475760000003;38.86071767999999;19.318808940000004;9.612290280000002;41.084838119999986;35.29060199999999;29.47002018
26;116;64;54;12.6465396;18.02355426;19.035173880000002;5.89264338;28.098896699999997;11.1138795;26.199075780000005;15.117725519999999;19.8547806;12.544202999999998;25.079920679999994;15.148875839999999;19.387911900000002;12.22938084;26.526156720000003;13.85579418;9.9917412;17.175973380000002;11.540367779999999;7.14446592;41.45120664000001;35.394410820000004;25.68789216;43.675327079999995;30.21359154;32.06050914000001
27;118;39;47;4.85061312;27.177504299999995;16.997793;12.533863740000001;38.30939988;20.425752659999997;19.26067308;22.928262959999998;19.116246;20.401757579999998;27.460273020000002;5.15673642;16.80134118;6.913634160000001;19.58775402;11.903635140000002;15.21258114;18.99271458;19.1969835;17.808379260000002;47.89068222;28.45600812;18.749489459999996;50.114802659999995;40.42409472000001;38.49998471999999
28;119;48;30;9.856354080000001;24.390684719999996;21.011285280000003;15.27811002;35.522580299999994;18.53052276;15.58677564;19.62939228;23.129738280000005;16.6758714;20.776981620000004;9.27486492;20.511297660000004;13.55322402;15.91385658;16.16404284;17.956827419999996;21.736960860000003;21.94122978;20.242214340000004;41.20739082;24.78211068;15.075592019999998;43.43151125999999;37.63727514;31.81669331999999
29;120;49;51;6.328519679999999;22.036897319999994;15.689817060000003;7.371765720000001;33.16879289999999;15.799392840000001;23.284553400000004;18.633676440000002;16.509423780000002;16.400259300000002;28.794523020000003;9.3403116;16.042555080000003;6.88084014;23.611634340000002;10.51043736;10.050483119999999;13.830616560000001;14.03488548;12.64628124;45.4645497;32.47988844;22.773369780000003;47.68867013999999;35.28348774;36.073852200000005
30;122;39;28;7.364109180000001;24.132383039999993;19.87054674;18.960642299999996;35.26427862;18.27222108;12.31908;19.371090600000002;22.07577084;17.093453220000004;20.518679940000002;6.819668700000001;17.24360202;13.386873719999999;12.64616094;15.746881499999995;20.97395634;25.54275588;22.90294782;22.10284722;40.94908914;21.51441504;11.807896379999999;43.17320958;37.378973460000005;31.558391639999993
31;125;103;47;26.97929268;10.66964316;20.08354476;16.737207840000004;23.8875735;10.805220960000002;22.92615636;3.07349136;22.000158779999996;8.33999886;23.574385260000003;26.780286900000004;18.469681559999998;21.9778143;23.253237300000002;20.887895159999996;19.86737436;26.765615519999997;16.57961628;14.635847100000003;37.29541014;32.1214914;22.41497274;39.519530579999994;26.002268339999997;27.90471264
32;130;38;28;7.14199026;23.881194539999996;19.512123600000002;19.319065439999996;35.013090119999994;18.02103258;11.96065686;19.119902099999997;21.7173477;16.84226472;20.267491440000004;6.5975497800000005;16.88517888;13.745296859999998;12.2877378;16.105304639999993;21.33237948;25.90117902;22.544524680000002;21.85165872;40.69790064;21.1559919;11.44947324;42.92202107999999;37.12778496;31.30720314
33;134;53;86;15.38975328;13.508688179999996;7.672750500000001;11.513737019999999;24.64058376;6.756936540000001;16.94247084;12.761459939999998;9.58936452;13.012986479999999;24.431754720000004;17.007322619999997;6.0588873;9.56702004;17.269551779999997;8.4771009;5.2615108799999994;13.24377684;6.44389002;9.811661820000001;39.03565668000001;26.137805880000002;16.431287219999994;41.259777119999995;26.755278599999997;29.64495918
34;138;48;51;5.97818808;22.387228919999995;16.040148660000003;7.722097320000001;33.5191245;16.14972444;22.934221800000003;18.984008040000003;16.859755380000003;16.750590900000002;28.444191420000003;8.98998;16.034650260000003;6.53050854;23.26130274;10.86076896;10.40081472;14.180948160000002;14.38521708;12.996612840000001;45.8148813;32.12955684;22.423038180000002;48.03900173999999;35.63381934;36.42418380000001
35;139;49;65;10.809280620000001;21.700676579999993;13.247479080000003;7.1800416;32.83257216;14.948924940000003;22.595562119999993;18.99862884;14.819058720000003;19.25015538;30.66892362;13.071296640000003;11.711978580000002;4.827119399999999;22.92264305999999;6.154882379999999;8.34034566;13.638892440000003;12.719201760000002;11.060810040000003;45.27282558;31.79089716;22.084378499999993;47.49694601999999;34.947267000000004;35.88212808
36;143;56;66;14.710167719999998;18.828784799999998;14.390997720000001;5.96146494;29.53943681999999;9.76475532;24.724133280000004;17.780052180000002;15.210604440000001;18.031578720000002;29.450346960000005;17.046822539999997;13.84054974;7.97526678;25.051214220000006;9.32124672;4.809608399999999;13.86244314;8.64079992;6.43992732;44.054248920000006;33.91946832;24.212949660000003;46.27836935999999;31.65413166;34.663551420000005
37;144;64;42;11.59901682;22.16147604;22.314176760000002;9.592707419999998;32.29102962;15.24896796;22.1308875;13.56497094;23.133783480000005;10.20264894;20.887787759999995;11.480896560000001;22.666914780000006;15.39394668;22.45796844;17.134797060000004;13.639956000000002;20.454976260000002;15.732500700000001;11.33659884;39.54045126000001;31.326222539999996;21.619703879999996;41.764571700000005;34.405724459999995;30.149753760000007
38;146;48;52;6.3271451999999995;22.541003219999997;16.18582728;7.87587162;33.6728988;16.10873592;22.98901404;19.363530960000002;17.013529680000005;17.130113820000002;28.179220020000006;9.1316931;15.655127340000002;6.150985619999999;23.316094980000003;10.56393492;10.554589019999998;14.334722460000002;14.53899138;12.839975940000002;45.9686556;32.18434908;22.47783042;48.19277603999999;35.78759364;36.577958100000004
39;147;26;34;6.50864652;25.47541194;15.3782127;20.13176946;36.607307520000006;18.723660300000002;10.81245582;21.14265234;17.5834368;18.865014960000003;22.29024168;5.96420604;12.751267980000002;13.37360466;11.139536759999999;16.6005078;19.654150440000002;23.41426182;18.410613780000002;21.778385580000005;42.72065088;20.00779086;10.3012722;44.944771319999994;38.722002360000005;33.32995337999999
40;150;64;68;16.913169420000003;14.914555439999999;16.0725549;7.8616990200000005;27.561297779999993;7.786616279999999;26.75570286000001;16.51658712;16.892161620000003;16.76811366;28.1868819;17.414708040000004;15.872119320000001;11.095300139999999;27.08278380000001;10.776535199999998;4.82791932;14.213354399999998;6.3765459;5.47790472;42.790783860000005;35.951037899999996;26.244519240000006;45.01490429999999;29.67599262;33.40008636
41;156;49;72;16.443048659999995;18.767184179999997;12.931246500000002;8.61214722;29.899079760000003;12.01543254;22.200966840000003;18.01995594;14.847860520000001;18.27148248;29.69025072000001;16.93748706;11.317383300000001;10.15792548;22.528047780000005;6.301762620000001;4.078179359999999;14.25129084;8.553551220000001;9.875849820000001;44.29415268000001;31.396301880000003;21.689783220000002;46.518273119999996;32.0137746;34.90345518
42;159;43;93;16.01265906;16.10265708;5.395433699999999;15.173365200000003;27.234552660000002;9.35090544;17.565376620000002;15.355428839999998;6.215040419999999;15.606955379999999;27.025723620000008;17.69894772;6.68179308;10.18992582;17.89245756;8.273433420000002;10.28139558;11.82555258;9.03785892;12.405630720000003;41.62962558000001;26.760711660000005;17.054192999999998;43.85374601999999;29.349247500000004;32.23892808000001
43;160;53;68;13.774750919999999;19.71348834;13.70422182;8.571682800000001;30.936906359999995;12.585549180000001;22.97394216;19.057782539999998;15.19743876;19.30930908;30.728077320000004;13.449676680000001;12.09035862;7.130268779999999;23.3010231;7.097738580000001;6.47523744;14.48468124;9.09723936;9.07780188;45.331979280000006;32.1692772;22.462758539999996;47.55609972;33.0516012;35.941281780000004
44;161;38;17;10.982743800000001;20.753564339999993;17.4748938;20.825389259999994;31.885459919999995;14.89340238;9.700048200000001;15.992271899999999;19.6801179;13.714634520000002;17.139861240000002;10.43830332;14.847949080000001;17.586050399999998;10.250508;18.6971889;21.75083154;25.510942919999998;20.50729488;18.724028519999997;37.57027044;19.118762099999998;9.41224344;39.794390879999995;34.00015476;28.179572939999993
45;162;26;43;8.437927440000001;28.48310292;18.385903680000006;18.525571740000004;39.614998500000006;21.731351280000002;13.90179924;24.227032559999998;20.59112778;21.94939518;25.3746219;7.43709012;15.758958960000001;13.397505300000002;14.228880179999999;15.02080548;20.24788032;24.81667986;21.41830476;23.283915720000003;45.80503110000001;23.09713428;13.390615619999998;48.02915154;41.729693340000004;36.4143336
46;165;83;42;18.3469875;16.919009699999997;20.337171539999996;13.63643904;28.050905280000002;11.05884774;22.4516943;6.81700026;22.25378556;6.919945019999999;23.0999232;18.22886724;18.72330834;20.687328959999995;22.778775239999998;21.141521939999993;18.41776998;25.23279024;16.833243059999997;12.874585559999998;36.48555414;31.647029339999996;21.94051068;38.70967457999999;30.16560012;27.09485664
47;176;72;24;20.467237439999995;17.794954800000003;21.213116639999996;17.866779720000004;28.92685038;11.93479284;15.056251320000001;13.03366236;23.12973066;10.385281560000001;15.70448022;19.649500739999997;19.59925343999999;23.10738618;15.383332260000001;22.01746704;20.996946239999993;27.895187400000005;17.709188160000004;15.765418980000003;34.611660900000004;24.25158635999999;14.5450677;36.83578134;31.041545220000007;25.220963400000002
48;179;90;70;22.36727496;4.1052507;14.650272179999998;13.40325138;18.31484982;5.371948379999999;21.506947980000003;10.484882100000002;16.5668862;10.73640864;22.155176880000006;24.02971296;13.03640898;16.544541719999998;21.83402892;15.454622579999997;14.434101779999999;21.33234294;11.146343700000001;9.20257452;36.75907884000001;30.70228302;20.99576436;38.983199279999994;20.429544660000005;27.368381340000003
49;180;7;60;14.41645008;22.7084955;12.611296260000003;21.81128058;33.84039108;15.956743860000005;12.902499720000003;21.96126726;14.816520360000002;20.950095660000002;24.37532238;13.956467220000002;9.98435154;15.09899208;13.229580660000003;13.833591360000003;16.887234;20.64734538;15.643697340000003;19.011469140000006;44.80573158;22.09783476;12.391316100000003;47.02985201999999;35.95508592;35.41503408
50;181;54;76;17.53422654;17.04783378;11.44274268;9.11622012;28.17972936;10.296082140000001;20.712463019999998;16.30060554;13.359356700000001;16.55213208;27.970900320000005;18.26392272;9.82887948;11.711493299999999;21.039543959999996;8.619991680000002;1.4915186999999999;12.29697042;6.36251322;10.18081554;42.57480228000001;29.90779806;20.201279399999997;44.79892271999999;30.2944242;33.184104780000006
51;184;37;56;3.8215558199999995;25.2387324;15.85778328;11.164334220000002;36.37062798;18.486980759999998;20.77758954;22.98292146;17.96964942;22.48735668;31.05226248;7.084036379999999;14.862569279999999;4.58893998;21.10467048;10.32758472;13.843051619999999;17.623185059999997;17.827453979999998;15.897197580000002;49.25711820000001;29.972924580000008;20.266405920000004;51.48123864;38.48532281999999;39.86642070000001
52;191;68;23;19.29266172;17.85424284;21.272404679999994;17.926067760000002;28.98613842;11.994080879999997;14.154250260000001;13.092950399999998;23.1890187;8.5899132;14.558010600000003;18.71117256;19.07877228;22.69933332;14.481331200000001;22.076755079999998;21.05623427999999;27.954475440000003;17.768476200000002;15.824707020000002;34.67094894;23.349585299999994;13.64306664;36.895069379999995;31.100833260000005;25.28025144
53;192;53;71;14.89727466;19.224854519999997;12.97380054;8.61024918;30.356750099999992;12.47310288;22.243520880000002;18.477626279999996;14.467017479999999;18.729152819999996;30.14792106;14.572200420000001;11.359937339999998;8.25279252;22.57060182;8.220262320000002;6.579959219999999;13.362157499999999;7.97471562;9.3729309;44.75182302;31.438855920000005;21.732337259999998;46.975943459999996;32.47144494;35.36112552
54;196;29;50;5.516685359999999;26.12426604;16.0270668;16.305337079999997;37.25616162;19.3725144;14.830722000000002;25.377037799999993;18.2322909;23.347451820000003;26.772678540000005;4.88402316;13.40012208;8.695602300000001;15.157802940000002;14.432332379999998;18.984054479999994;22.764187919999998;19.05946788;21.25080726;47.203087739999994;24.02605704;14.319538380000001;49.427208179999994;39.37085646;37.81239023999999
55;197;18;60;10.25634342;19.75098528;9.65378604;17.651173919999998;30.882880860000004;12.999233640000002;13.32415278;19.003757039999996;11.85901014;19.255283579999997;24.94607112;11.4309957;7.026841319999999;10.93888542;13.65123372;10.876081140000002;13.92972378;17.689835159999998;12.686187120000001;16.053958920000003;45.27795378000002;22.51948782;12.812969160000002;47.502074220000004;32.997575700000006;35.88725628000001
56;199;77;24;20.415752399999995;16.01901936;19.437181199999994;16.090844280000002;27.150914940000003;10.1588574;15.004766279999998;11.25772692;21.353795220000002;8.6436378;15.37503684;19.598015699999994;17.823317999999993;21.33145074;15.331847219999998;20.2415316;19.221010799999995;26.119251960000007;15.93325272;13.989483540000002;32.835725460000006;24.200101319999987;14.493582660000001;35.0598459;29.265609780000005;23.44502796
57;202;28;45;4.5022593;27.6215322;17.52433296;17.69559846;38.75342778;20.86978056;13.647381539999998;23.972614860000004;19.729557059999998;21.694977480000006;25.120204200000003;3.2443342200000007;14.897388239999998;10.61256672;13.974462479999998;16.155283019999995;20.374315860000003;24.154449300000007;20.556734040000002;22.970113980000008;45.5506134;22.842716580000005;13.136197919999999;47.77473384;40.86812262000001;36.1599159
58;204;68;98;21.79791822;16.599254399999996;14.080915439999998;18.252746219999995;27.731149979999998;9.847502760000001;23.35063578;15.85202616;15.997529459999999;16.103552699999998;27.522320940000007;23.46035622;12.467052239999997;15.975184979999996;23.67771672;14.885265839999997;12.44628522;8.83833924;8.180600879999998;12.902228039999999;42.1262229;32.54597082000001;22.839452159999997;44.350343339999995;29.84584482;32.735525400000014
59;207;71;72;19.15357008;15.138456960000001;15.12885804;8.42580534;25.438026119999993;5.66334462;24.39857838;14.39122872;17.04547206;14.642755260000001;26.061523500000007;21.307044660000003;13.514994839999998;14.7961353;24.725659320000002;12.69704694;6.737211600000001;16.122646679999995;7.74148962;3.3546330600000003;40.66542546000001;33.59391342000001;23.88739476;42.8895459;27.552720959999995;31.274727960000007
60;208;18;64;11.7048339;18.302494799999998;8.20529556;18.262407420000002;29.434390380000004;11.550743160000001;11.8756623;17.55526656;10.41051966;17.806793099999997;23.497580640000002;12.87948618;5.57835084;11.43446442;12.20274324;9.427590660000002;12.4812333;16.241344679999997;11.237696640000001;14.605468440000003;43.829463300000015;21.07099734;11.36447868;46.05358374;31.549085220000006;34.43876580000001
61;209;77;39;17.934320760000002;16.20873702;19.62689886;14.259039960000003;27.340632600000003;10.348575059999998;18.409809960000004;10.49044902;21.54351288;4.62069378;19.058038860000003;16.978056119999998;18.01303566;20.90538954;18.736890900000002;20.43124926;19.143348960000004;25.95836922;16.12297038;11.948291160000002;34.30158498000001;27.605144999999993;17.898626340000003;36.52570542;29.45532744000001;24.910887480000003
62;210;2;30;16.94585382;27.773894279999997;17.878178459999997;27.845719199999998;38.90578986;21.22362606;12.218234640000002;23.012601840000002;20.083402559999996;20.734964460000004;24.160191180000005;16.091409180000003;15.251233739999998;21.107347320000002;12.54531558;19.100473559999998;22.1541162;25.914227580000002;20.91057954;24.278351340000004;44.59060038;21.413569680000002;11.707051020000002;46.81472082;41.020484700000004;35.199902879999996
63;212;68;18;18.889745160000004;17.74069104;21.03022578;17.812515960000002;28.872586620000007;11.880529079999999;13.47875904;12.9793986;23.075466900000006;10.4157753;13.670480159999999;18.072008460000003;18.403281060000005;23.05312242;13.80583998;21.96320328;20.94268248;27.840923640000007;17.6549244;15.711155220000002;34.557397140000006;22.674094079999996;12.96757542;36.78151758;30.987281460000005;25.16669964
64;213;38;30;6.40560522;24.617579579999997;19.824802620000003;18.847889939999995;35.74947516;18.757417620000002;12.6970419;19.85628714;22.030026720000006;17.57864976;21.003876480000002;5.86116474;17.197857900000002;13.270563359999999;13.02412284;16.10601486;21.3330897;25.36356294;22.857203700000003;22.58804376;41.43428568;21.89237694;12.185858279999998;43.658406119999995;37.86417;32.04358818
65;216;41;35;9.980708400000001;27.58597494;20.788032360000003;15.933132180000003;38.717870520000005;20.68515204;18.38659422;22.8246825;22.281249300000002;17.28071586;23.972271840000005;9.985406880000001;19.17416916;9.21503448;18.713675159999998;14.205035460000001;18.611849579999998;22.39198302;22.485534119999997;21.2076477;44.402681040000004;27.58192926;17.8754106;46.626801480000005;40.83256536000001;35.011983539999996
66;217;35;55;4.587895799999999;24.963494280000003;15.376471140000001;11.57702172;36.09538986;18.21174264;21.543929520000002;23.395608959999997;17.49492414;22.752103440000003;31.31700924;7.85037636;14.58733116;4.628196480000001;21.87101046;9.61819746;14.25573912;18.035872559999998;17.89869612;16.49122632;49.669805700000005;30.739264560000006;21.032745900000005;51.89392613999999;38.210084699999996;40.27910820000001
67;218;91;50;21.549109859999998;11.177046540000001;14.595208379999999;11.248871460000002;22.308942119999998;5.31688458;17.43781998;3.41308626;16.511822399999996;4.946543759999999;18.086048880000003;22.031069400000003;12.981345179999998;16.48947792;17.764900920000002;15.399558779999996;14.379037979999998;21.27727914;11.0912799;9.147510720000001;32.68995084000001;26.633155019999997;16.92663636;34.914071279999995;24.42363696;23.299253340000003
68;222;66;35;14.74464648;19.408586699999997;22.826748539999993;12.153806819999996;30.540482280000003;12.019084139999999;19.782736499999995;14.484403199999997;24.743362559999998;8.61464796;17.65790394;14.16315732;21.212885339999996;17.88110238;20.10981744;20.36468088;16.86983982;23.68486008;18.962384519999997;12.68653764;36.937828560000014;28.97807153999999;19.271552879999998;39.16194900000001;32.65517712;27.547131059999998
69;223;71;66;20.192128919999995;13.687622640000004;14.80641732;8.407838460000002;24.05747561999999;4.28279412;23.962460280000002;12.940394400000004;16.72303134;13.191920940000005;24.610689180000005;22.528783739999994;13.192554120000002;13.457227980000003;24.289541220000004;14.197016340000003;8.211878460000003;17.597313539999995;9.087494399999999;3.33666618;39.21459114000001;33.15779532;23.45127666;41.438711579999996;26.172170459999997;29.823893640000005
70;229;19;50;8.988274559999999;23.507013060000002;13.409813819999998;19.776926279999998;34.638908640000004;16.75526142;11.359132800000001;22.1535;15.615037919999999;19.875862620000003;23.301089340000004;8.35561236;10.782869099999997;12.167191500000001;11.686213740000001;14.63210892;17.68575156;21.44586294;16.4422149;19.809986700000007;43.73149854;20.55446784;10.84794918;45.95561897999999;36.75360348000001;34.340801039999995
