ID_NODO;COORDENADA_X;COORDENADA_Y;T0;T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;T11;T12;T13;T14;T15;T16;T17;T18;T19;T20;T21;T22;T23;T24;T25
34;7;54;18.1941595;27.78792359;13.72653061;27.63380325;42.69689206;18.31925448;13.41566313;26.49337723;16.94175779;24.91649178;30.07658432;15.38851195;9.989896156;18.8150944;14.40997714;15.15034342;19.63205118;24.39339742;17.93623524;22.78376062;57.57601226;26.91621128;13.61629132;61.09941094;45.78941589;45.0577333
38;49;16;19.78013902;26.05621703;25.85300725;26.34638241;40.9651855;17.82908904;15.16092645;19.00724647;29.06823443;16.0545585;21.21465104;18.96825085;22.1163728;25.92644584;16.15524046;27.27682006;29.76653928;36.51987406;25.78951968;22.85054098;48.71407898;28.6614746;15.36155464;52.23747766;44.05770933;36.19580002
41;7;67;23.03610814;31.09706843;17.03567545;30.94294809;46.0060369;21.62839932;18.72650775;29.80252207;20.25090263;30.25282806;36.0018611;21.74648749;13.299041;22.12423924;19.72082176;18.45948826;22.94119602;27.70254226;21.24538008;26.09290546;63.50128904;32.2270559;18.92713594;67.02468772;49.09856073;50.98301008
46;40;52;4.888472021;34.59960497;19.69544263;14.64808857;49.50857344;25.13093586;27.47130291;30.20104969;23.16635267;27.10330722;39.37901582;8.264353511;20.0951921;6.542129862;28.46561692;13.37479336;18.57339222;24.44395216;23.88489558;21.03596716;66.87844376;40.97185106;27.6719311;70.40184244;52.60109727;54.3601648
48;49;88;22.66050424;22.74894389;8.970075729;14.69185593;37.65791236;13.28027478;24.27629247;21.45439753;10.34306285;21.90470352;37.78622402;22.55924155;9.701544496;15.29868058;25.27060648;10.51003594;9.73564704;15.1962976;12.89725554;17.74478092;58.12453928;37.77684062;24.47692066;61.64793796;40.75043619;45.60626032
58;96;42;33.6264241;19.50255713;26.51241751;21.73274265;36.01353106;13.7583465;27.16854663;2.461816094;28.75946765;7.438574884;28.7095853;32.39219779;24.15795458;29.75509066;28.16286064;27.4378069;25.69579674;35.33339368;21.71877714;18.77979844;45.20975258;40.66909478;27.36917482;48.73315126;39.10605489;32.69147362
63;26;37;9.150821321;36.24607817;22.18468519;27.43102347;51.15504664;26.77740906;15.34752933;29.80104595;25.39991237;26.84835798;32.00845052;8.209565411;18.44805074;18.24584512;16.34184334;22.938511;28.09020576;32.851552;26.39438982;31.2419152;59.50787846;28.84807748;15.54815752;63.03127714;54.24757047;46.9895995
65;41;46;5.608941521;37.53067613;22.62651379;16.62753615;52.08910504;27.51918126;25.41061635;30.15218851;26.09742383;26.4376518;37.81475408;5.955894851;23.44459838;9.891536142;26.40493036;16.56009256;20.5528398;27.38942662;25.86434316;22.99174576;65.31418202;38.9111645;25.61124454;68.8375807;55.18162887;52.79590306
68;43;46;6.158019581;36.75482693;21.85066459;17.17661421;51.6637954;27.28615782;26.04526413;30.70126657;25.32157463;26.97932592;36.82476524;6.590542631;22.71311012;9.203740242;27.03957814;15.57010372;21.10191786;27.39056806;26.41342122;23.54082382;64.32419318;39.54581228;26.24589232;67.84759186;54.75631923;51.80591422
85;43;79;20.51055382;22.89736199;12.15130057;16.01233119;37.80633046;13.42869288;24.54739659;21.60281563;14.57416169;22.05312162;37.93464212;19.76330095;9.972648616;11.22697684;25.5417106;4.696308518;9.47469408;16.51677286;12.91045416;17.89319902;58.27295738;38.04794474;24.74802478;61.79635606;40.89885429;45.75467842
90;63;72;22.02371596;22.87202315;22.49267281;9.768166406;37.78099162;10.6951071;34.71295785;21.57747679;24.73972295;22.02778278;37.90930328;24.87050521;20.13820988;16.22984548;35.70727186;13.32862564;6.07344804;21.30606202;9.6532761;7.185348035;58.24761854;48.213506;34.91358604;61.77101722;40.87351545;45.72933958
96;44;18;18.03076858;28.76966249;25.26873535;28.63892595;43.67863096;20.5425345;14.57665455;21.72069193;28.48396253;18.76800396;23.9280965;17.21888041;21.5321009;25.19204764;15.57096856;26.69254816;31.17425592;35.93560216;28.50296514;25.56398644;51.42752444;28.0772027;14.77728274;54.95092312;46.77115479;38.90924548
98;72;68;26.89954504;22.15415807;25.12046623;12.61822797;38.3388352;11.20663464;35.20216005;20.41137223;27.36751637;19.47727836;36.74319872;27.45823381;22.7660033;18.9219097;36.19647406;18.8626006;10.4904792;24.14432248;12.51747186;8.521377215;57.08151398;48.7027082;35.40278824;60.60491266;41.43135903;44.56323502
107;39;76;17.25718234;26.25790295;13.86530197;19.05644193;41.16687142;16.78923384;26.26268565;24.96335659;15.25045835;25.41366258;41.29518308;18.94885387;11.68793768;9.350382042;27.25699966;7.582676978;8.97954354;21.82438438;13.80528168;19.15555066;61.63349834;39.7632338;26.46331384;65.15689702;44.25939525;49.11521938
109;59;16;24.36310036;26.00546621;26.98616575;24.35913501;40.91443468;17.77833822;16.29408495;18.95649565;30.20139293;16.00380768;19.47162542;22.86977845;23.2495313;31.0192573;17.28839896;28.40997856;29.71000998;37.65303256;25.73876886;22.79979016;48.66332816;29.7946331;16.49471314;52.18672684;44.00695851;36.1450492
110;35;23;15.05405686;30.60096491;24.13306393;30.17620329;45.50993338;22.37383692;13.44098313;23.55199435;27.34829111;20.59930638;25.75939892;14.24216869;20.39642948;24.06647524;14.43529714;25.55687674;30.0385845;34.79993074;28.34276856;27.39528886;53.25882686;26.94153128;13.64161132;56.78222554;48.60245721;40.7405479
116;64;54;17.73031018;24.78102221;26.58855259;7.826412806;38.38079932;14.64832692;35.09918103;20.30839321;27.96153971;16.71897432;34.12044206;20.75027377;26.76043106;16.90094698;36.09349504;19.70015392;13.39648968;24.38641558;15.4565457;9.742172975;56.97853496;48.59972918;35.29980922;60.50193364;41.47332315;44.460256
118;39;47;6.737953541;37.47710231;22.57293997;16.46455101;52.11370336;28.0084332;26.53962837;30.68584165;26.04385001;27.56666382;38.26356482;7.084906871;22.97268944;9.419627202;27.53394238;16.2522907;20.38985466;26.2604146;25.70135802;23.42054236;65.76299276;40.04017652;26.74025656;69.28639144;55.20622719;53.2447138
119;48;30;13.26553636;34.04711015;28.11876055;20.66682987;48.95607862;25.81998216;21.33854847;26.99813959;31.58967059;23.53788114;29.20554416;12.45364819;27.80305664;19.3728871;22.33286248;22.26080734;24.59213352;30.46269346;29.90363688;27.59820766;56.7049721;34.83909662;21.53917666;60.22837078;52.04860245;44.18669314
120;49;51;8.863304681;30.80686151;21.77042293;9.772422326;45.42157468;21.35619138;31.44613557;25.32538345;23.14341005;22.22764098;39.9072911;12.70700023;21.9423014;9.519513042;32.44044958;14.88202426;13.69772598;19.56828592;19.00922934;16.72841368;63.00437426;44.94668372;31.64676376;66.52777294;48.51409851;50.4860953
122;39;28;9.753886421;33.33979691;27.28419133;25.88203251;48.24876538;25.11266892;17.07593265;26.29082635;30.49941851;23.33813838;28.49823092;8.941998251;23.54755688;18.7663048;18.07024666;21.5694703;28.1389266;35.31143458;31.49389596;30.13412086;55.99765886;30.5764808;17.27656084;59.52105754;51.34128921;43.4793799
125;103;47;35.42836612;15.10323671;27.45806119;23.09882751;32.95389706;14.70399018;30.67293543;4.093344374;29.70511133;11.4036408;32.2139741;36.11940865;25.10359826;30.70073434;31.66724944;28.38345058;26.64144042;36.27903736;22.66442082;19.72544212;51.02107898;44.17348358;30.87356362;54.54447766;36.04642089;38.50280002
130;38;28;9.476663321;33.71510567;27.24720469;26.40284127;48.62407414;25.48797768;16.55512389;26.66613511;30.46243187;23.71344714;28.87353968;8.664775151;23.51057024;18.70105486;17.5494379;22.09027906;28.65973536;35.83224334;31.45690932;30.50942962;56.37296762;30.05567204;16.75575208;59.8963663;51.71659797;43.85468866
134;53;86;21.82292188;18.75337973;10.67344843;15.91296897;33.6623482;9.28471062;22.89373347;17.45883337;12.92049857;17.90913936;33.79065986;22.96908439;8.318985496;13.91612158;23.88804748;11.59883782;7.22604864;18.45792058;8.90169138;13.74921676;54.12897512;36.39428162;23.09436166;57.6523738;36.75487203;41.61069616
138;48;51;8.342787941;31.32737825;22.15230907;10.29293907;45.94209142;21.87670812;30.92561883;25.84590019;23.66392679;22.74815772;39.57943496;12.18648349;22.24526954;8.998996302;31.91993284;15.402541;14.21824272;20.08880266;19.52974608;17.24893042;63.524891;44.42616698;31.12624702;67.04828968;49.03461525;51.00661204
139;49;65;15.02425216;30.26238437;18.26552641;9.981345746;45.17135284;20.79371526;30.85587855;26.42069989;20.28629117;26.99346192;42.87498242;17.93909029;16.28113058;6.796598022;31.85019256;8.747049938;11.40559242;19.77720934;17.56455012;15.08708272;63.21329768;44.3564267;31.05650674;66.73669636;48.26387667;50.69501872
143;56;66;19.72487314;26.35308815;20.02536481;8.187385346;40.70317084;13.57097028;33.31697619;24.62673949;21.39835193;25.19950152;41.08102202;23.41735789;18.74222822;10.3438138;34.3112902;12.51549094;6.45348948;19.701901;11.70811974;8.612667215;61.41933728;46.81752434;33.51760438;64.94273596;43.79569467;48.90105832
144;64;42;16.50423316;30.45703343;30.99347719;13.28300403;44.32881322;20.49976404;29.97749229;19.58400703;32.36646431;13.98946236;28.17242816;15.73470685;31.16535566;21.5508994;30.9718063;24.10507852;18.633879;28.79134018;21.4045596;15.69018688;54.06040556;43.47804044;30.17812048;57.58380424;47.42133705;41.5421266
146;48;52;8.780301581;31.79069819;21.84070399;10.75625901;46.40541136;21.7673349;31.36313247;26.30922013;24.12724673;23.21147766;40.0427549;12.15618307;21.93366446;8.687391222;32.35744648;15.12914662;14.68156266;20.5521226;19.99306602;17.56822492;63.98821094;44.86368062;31.56376066;67.51160962;49.49793519;51.46993198
147;26;34;9.578792321;35.09035643;21.02896345;27.85899447;49.9993249;25.62168732;13.85761287;28.31112949;24.24419063;25.35844152;30.51853406;8.637536411;17.292329;18.67381612;14.85192688;22.45277626;26.93448402;31.69583026;25.23866808;30.08619346;58.017962;27.35816102;14.05824106;61.54136068;53.09184873;45.49968304
150;64;68;23.11796752;20.90327135;22.56488197;10.86241797;37.91245012;10.78024956;36.08986455;22.72052779;23.93786909;23.17083378;39.05235428;23.67665629;21.51511658;15.14033218;37.08417856;15.08102308;6.70890168;20.36274496;8.7689577;7.270490495;59.39066954;49.5904127;36.29049274;62.91406822;41.00497395;46.87239058
156;49;72;23.20282894;26.14478369;17.38012741;12.05256129;41.05375216;16.67611458;30.28513743;24.85023733;20.31190253;25.30054332;41.18206382;22.94472031;15.71038946;13.91925196;31.27945144;9.122301998;5.70640566;20.66994262;12.02300046;13.66444612;61.52037908;43.78568558;30.48576562;65.04377776;44.14627599;49.00210012
159;43;93;22.7087866;22.37173433;7.709203209;21.00712479;37.2807028;12.90306522;23.77959819;21.07718797;8.98305911;21.52749396;37.40901446;23.90407207;9.204850216;14.8019863;24.7739122;12.08470006;14.21586192;16.46073052;12.52004598;17.36757136;57.74732972;37.28014634;23.98022638;61.2707284;40.37322663;45.22905076
160;53;68;19.02020008;27.85699331;18.96945043;12.04896309;43.16950252;17.73397152;31.18973547;26.96598769;20.62014809;27.41629368;43.29781418;18.27294721;16.6149875;9.736623102;32.18404948;9.894588758;8.80378524;20.26391296;12.2701317;12.70219126;63.63612944;44.69028362;31.39036366;67.15952812;46.26202635;51.11785048
161;38;17;15.1437925;28.81654373;23.94115939;29.10670911;43.7255122;20.58941574;13.24907859;21.76757317;27.15638657;18.8148852;23.97497774;14.33190433;20.20452494;24.36818404;14.2433926;25.3649722;29.84667996;34.6080262;28.15086402;25.61086768;51.47440568;26.74962674;13.44970678;54.99780436;46.81803603;38.95612672
162;26;43;12.30588742;39.36123677;25.29984379;26.40457833;54.27020524;29.89256766;18.12849321;32.58200983;28.51507097;29.62932186;34.7894144;10.58311519;21.56320934;19.469701;19.12280722;21.38733994;27.95679624;35.12930422;29.50954842;32.67669484;62.28884234;31.62904136;18.3291214;65.81224102;57.36272907;49.77056338
165;83;42;27.01992622;23.29175519;27.81869821;18.62269965;38.20072366;15.0646272;30.41607573;9.068313974;30.06574835;9.736678864;31.94217842;25.78569991;25.46423528;28.25881402;31.41038974;28.7440876;24.96594546;35.12340664;23.02505784;17.78322874;50.3874305;43.91662388;30.61670392;53.91082918;41.29324749;37.86915154
176;72;24;28.33757716;24.71696573;29.24390875;25.00713111;39.6259342;16.48983774;20.26856175;17.66799517;31.49095889;13.96271808;21.80960042;26.84425525;26.88944582;32.4865819;21.26287576;30.16929814;28.42728798;38.06488492;24.45026838;21.51128968;47.37482768;33.7691099;20.46918994;50.89822636;42.71845803;34.85654872
179;90;70;31.31985646;5.884986467;20.17038301;19.11168801;26.0313313;7.29527322;29.13968145;14.34889363;22.41743315;14.79919962;30.68072012;32.48327953;17.81592008;23.41305616;30.13399546;21.0957724;19.35376224;28.99135918;15.37674264;12.31672516;51.01903538;42.6402296;29.34030964;54.54243406;29.12385513;38.50075642
180;7;60;20.18033056;31.37115251;17.30975953;29.77830591;46.28012098;21.9024834;16.99889205;30.07660615;20.52498671;28.4997207;33.65981324;18.97174087;13.57312508;20.5259602;17.99320606;18.73357234;23.2152801;27.97662634;21.51946416;26.36698954;61.15924118;30.4994402;17.19952024;64.68263986;49.37264481;48.64096222
181;54;76;24.26246758;23.26449041;15.92523877;12.26624061;38.17345888;13.7958213;28.14552381;21.96994405;18.17228891;22.42025004;38.30177054;25.09871395;13.57077584;16.3507621;29.13983782;12.1967443;1.9742583;17.4674929;8.80307232;13.77391174;58.6400858;41.64607196;28.346152;62.16348448;41.26598271;46.12180684
184;37;56;5.495667341;35.29994735;21.85413973;15.25957959;50.20891582;25.83127824;28.07849823;31.69893373;24.73514267;30.7839099;43.0596185;9.787092551;20.72998208;6.071394042;29.07281224;14.18148394;19.18488324;25.05544318;24.4963866;21.16748656;68.49153152;41.57904638;28.27912642;72.0149302;53.30143965;55.97325256
191;68;23;26.15239798;25.03332713;29.56027015;25.32349251;39.9422956;16.80619914;19.14964065;17.98435657;31.80732029;11.68035174;20.3738921;25.34050981;26.105087;32.2987048;20.14395466;30.48565954;28.74364938;38.38124632;24.76662978;21.82765108;47.69118908;32.6501888;19.35026884;51.21458776;43.03481943;35.17291012
192;53;71;20.43458992;26.95821995;18.72066319;11.69505345;41.86718842;17.30099112;30.94094823;25.66367359;20.37136085;26.11397958;41.99550008;19.68733705;16.36620026;11.15101294;31.93526224;11.3089786;8.9560248;18.84952312;10.85574186;12.34268806;62.33381534;44.44149638;31.14157642;65.85721402;44.95971225;49.81553638
196;29;50;7.974229721;36.29603417;22.23464119;22.63718751;51.20500264;26.82736506;20.56182063;35.00148781;25.44986837;32.12875734;37.28884988;6.719073791;18.49800674;12.10983598;21.55613464;20.21992588;26.56249116;32.4330511;26.44434582;29.20017988;64.78827782;34.06236878;20.76244882;68.3116765;54.29752647;52.26999886
197;18;60;14.50546036;27.59879681;13.53740383;24.10343571;42.50776528;18.1301277;18.02359167;26.30425045;16.75263101;26.75455644;34.68451286;15.54940333;9.800769376;14.85109;19.01790568;14.96121664;19.4429244;24.20427064;17.74710846;22.59463384;62.1839408;31.52413982;18.22421986;65.70733948;45.60028911;49.66566184
199;77;24;28.1760577;22.13820107;26.66514409;22.42836645;37.04716954;13.91107308;20.10704229;15.08923051;28.91219423;12.13654254;20.1376688;26.68273579;24.31068116;29.90781724;21.1013563;27.59053348;25.84852332;35.48612026;21.87150372;18.93252502;44.79606302;33.60759044;20.30767048;48.3194617;40.13969337;32.27778406
202;28;45;6.462160301;38.19167687;24.13028389;23.86190031;53.10064534;28.72300776;18.09547803;32.54899465;27.34551107;29.59630668;34.75639922;4.550609651;20.39364944;14.64228664;19.08979204;22.06275184;27.78720396;33.6577639;28.33998852;30.81789166;62.25582716;31.59602618;18.29610622;65.77922584;56.19316917;49.7375482
204;68;98;30.643069;22.98489041;19.49359555;24.95049531;37.89385888;13.5162213;31.71388059;21.69034405;21.74064569;22.14065004;38.02217054;31.80649207;17.13913262;22.7362687;32.7081946;20.41898494;16.44360618;12.04376464;11.47693164;17.98072744;58.3604858;45.21442874;31.91450878;61.88388448;40.98638271;45.84220684
207;71;72;25.94436142;20.76515147;20.66055079;11.47806441;35.01639658;7.88419602;32.88083583;19.59164389;22.90760093;20.04194988;35.92347038;28.79115067;18.30608786;20.15049094;33.87514984;17.2492711;9.21513774;22.86898102;10.75870194;4.374436955;56.26178564;46.38138398;33.08146402;59.78518432;38.10892041;43.74350668
208;18;64;16.63385098;25.47040619;11.40901321;25.31628585;40.37937466;16.00173708;15.89520105;24.17585983;14.62424039;24.62616582;32.55612224;17.67779395;7.672378756;16.26723178;16.88951506;12.83282602;17.31453378;22.07588002;15.61871784;20.46624322;60.05555018;29.3957492;16.09582924;63.57894886;43.47189849;47.53727122
209;77;39;24.98924656;22.99460975;27.52155277;19.77441705;37.90357822;14.76748176;25.17824967;14.62611397;29.76860291;6.551814484;26.71928834;23.45068639;25.16708984;29.07743788;26.17256368;28.44694216;26.10620748;36.26366866;22.7279124;16.76562034;47.52733748;38.67879782;25.37887786;51.05073616;40.99610205;35.00905852
210;2;30;23.6930785;38.57436533;24.74987953;38.65715217;53.4833338;29.3426034;16.45744599;31.52539477;27.96510671;28.5727068;33.73279934;21.15850681;21.01324508;29.83844332;17.45176;26.17369234;30.6554001;35.41674634;28.95958416;33.80710954;61.23222728;29.95799414;16.65807418;64.75562596;56.57585763;48.71394832
212;68;18;26.4035782;24.71716745;29.02664359;25.00733283;39.62613592;16.49003946;18.33456279;17.66819689;31.49116061;14.24872584;18.86127194;24.91025629;25.29000914;32.48678362;19.3288768;30.16949986;28.4274897;38.06508664;24.4504701;21.5114914;47.3750294;31.83511094;18.53519098;50.89842808;42.71865975;34.85675044
213;38;30;8.428317761;34.76345123;26.70247249;25.50404847;49.6724197;26.53632324;17.60346945;27.71448067;29.91769967;24.7617927;29.92188524;7.616429591;22.96583804;17.6527093;18.59778346;22.01407912;28.58353542;35.29991206;30.91217712;31.55777518;57.42131318;31.1040176;17.80409764;60.94471186;52.76494353;44.90303422
216;41;35;14.3020354;38.07790607;29.85588685;22.09670793;52.98687454;28.67506224;24.89483649;31.02893551;31.50658451;24.95615676;33.23634008;13.63327483;27.50142392;13.66133692;25.8891505;20.78102518;26.02201158;31.89257152;31.33351494;28.98816988;60.73576802;38.39538464;25.09546468;64.2591667;56.07939837;48.21748906
217;35;55;6.721648901;34.72103573;20.62815817;15.84008631;49.6300042;25.25236662;29.30082093;32.27944045;24.09906821;30.97432668;43.25003528;11.01307411;20.15107046;6.310983462;30.29513494;13.43067172;19.76538996;25.6359499;24.86934738;22.39346812;69.07203824;42.80136908;29.50144912;72.59543692;52.72252803;56.55375928
218;91;50;29.56109764;15.60628961;20.13323263;15.89645499;30.51525808;7.37916162;23.34810687;4.627590494;22.38028277;7.158003724;24.88914554;29.92380037;17.7787697;23.37590578;24.34242088;21.05862202;19.31661186;28.9542088;15.33959226;12.40061356;45.2274608;36.84865502;23.54873506;48.75085948;33.60778191;32.70918184
222;66;35;20.52755308;27.00547229;31.53241531;16.54413567;41.62018546;15.97339728;26.90398089;20.05824271;33.77946545;11.98394322;24.23248844;19.71566491;29.17795238;25.8565102;27.8982949;28.3967503;22.92555078;33.08301196;25.93092636;17.82001948;50.53361762;40.40452904;27.10460908;54.0570163;44.71270929;38.01533866
223;71;66;27.2025832;18.87537809;20.73095161;11.55746871;33.22546078;6.09326022;32.49265833;17.70187051;22.97800175;18.1521765;34.033697;30.79909009;18.37648868;17.82152386;33.48697234;19.35333184;11.14135602;24.7951993;12.65898582;4.453841255;54.37201226;45.99320648;32.69328652;57.89541094;36.31798461;41.8537333
229;19;50;13.04507434;32.40202097;18.34062799;27.25593825;47.31098944;22.93335186;15.49097601;30.55892479;21.55585517;27.60623682;32.76632936;11.58851815;14.60399354;17.1806806;16.48529002;19.7644408;24.24614856;29.0074948;22.55033262;27.397858;60.2657573;28.99152416;15.6916042;63.78915598;50.40351327;47.74747834
230;39;71;14.63469514;23.63541575;11.41991341;16.56316911;38.54438422;14.16674664;23.64019845;22.34086939;13.07061107;22.79117538;38.67269588;16.32636667;9.065450476;6.727894842;24.63451246;4.960189778;11.12247264;19.6445371;13.7837274;18.63125278;59.01101114;37.1407466;23.84082664;62.53440982;41.63690805;46.49273218
234;74;16;25.25774284;20.87378093;25.40072395;21.16394631;35.7827494;12.64665294;17.18872743;13.82481037;27.64777409;10.8721224;18.52498802;23.76442093;23.04626102;28.6433971;18.18304144;26.32611334;24.58410318;34.22170012;20.60708358;17.66810488;43.53164288;30.68927558;17.38935562;47.05504156;38.87527323;31.01336392
235;57;23;20.6214868;28.88910965;29.86980919;26.21164959;43.79807812;20.66198166;19.17772839;21.84013909;33.08503637;17.21126292;24.04754366;19.80959863;26.13317474;26.76779362;20.1720424;29.57095912;30.13695324;40.29441442;28.6224123;25.6834336;51.5469716;32.67827654;19.37835658;55.07037028;46.89060195;39.02869264
238;48;23;16.40728336;29.92313123;28.21387051;24.32994639;44.8320997;21.69600324;17.52178971;22.87416067;31.42909769;19.9214727;25.08156524;15.59539519;24.47723606;22.55359018;18.51610372;25.35675568;28.25525004;36.19139596;29.65643388;26.71745518;52.58099318;31.02233786;17.7224179;56.10439186;47.92462353;40.06271422
240;41;60;10.26620986;29.48384315;17.26834081;12.93413337;44.39281162;20.01517404;29.48862585;28.18929679;18.91903847;28.63960278;44.52112328;13.90030585;14.91387788;1.073790882;30.48293986;8.193479138;16.2817953;22.72999696;19.6321548;17.85361192;64.85943854;42.989174;29.68925404;68.38283722;47.48533545;52.34115958
241;65;70;25.41026014;18.14133767;21.80326921;8.605407566;35.15051644;8.01831588;34.74938193;19.95859411;24.90305741;20.4089001;36.2904206;25.90896973;20.30154434;16.68750184;35.74369594;17.04698866;8.23657098;21.89041426;8.70084102;4.508556815;56.62873586;48.24993008;34.95001012;60.15213454;38.24304027;44.1104569
242;28;44;6.941862701;37.86195029;23.80055731;24.34160271;52.77091876;28.39328118;17.71132119;32.16483781;27.01578449;29.21214984;34.37224238;4.662457091;20.06392286;15.12198904;18.7056352;22.17459928;28.26690636;34.1374663;28.01026194;31.29759406;61.87167032;31.21186934;17.91194938;65.395069;55.86344259;49.35339136
247;51;41;12.83158726;35.08119809;26.05740229;14.54220567;49.5982003;25.14139314;29.60543199;25.52990983;29.52831233;21.21773202;35.9791334;10.79728033;26.91984782;17.34861142;30.599746;20.19944908;18.46750932;27.9183832;23.77901268;20.90641528;61.72560002;43.10598014;29.80606018;65.2489987;52.69072413;49.20732106
249;72;43;21.70674802;24.24144197;28.76838499;15.20539797;38.52321778;15.42980208;28.29439311;15.01581889;31.01543513;10.17364068;28.47439652;19.39644367;26.41392206;24.5191027;29.28870712;27.0580126;21.58681308;31.74427426;23.97474462;12.56846116;51.56119232;41.79494126;28.4950213;55.084591;41.61574161;39.04291336
250;8;39;16.70294536;32.47621331;18.41482033;32.32209297;47.38518178;23.0075442;15.49682349;29.95034011;21.63004751;26.99765214;32.15774468;15.76168945;14.67818588;23.50338412;16.4911375;19.83863314;24.3203409;29.08168714;22.62452496;27.47205034;59.65717262;28.99737164;15.69745168;63.1805713;50.47770561;47.13889366
253;94;51;31.50174466;18.14133839;26.18422321;19.20776247;32.41688422;13.4301522;28.23612975;5.274001094;28.43127335;8.104554724;29.77716842;32.15855341;23.82976028;28.84387684;29.23044376;27.1096126;25.36760244;35.00519938;21.39058284;18.45160414;49.6093253;41.7366779;28.43675794;53.13272398;35.50940805;37.09104634
255;43;30;11.00069026;33.19152461;26.89534105;22.93167597;48.10049308;24.96439662;19.12136607;26.14255405;30.36625109;23.18986608;28.34995862;10.18880209;25.53821054;18.17139352;20.11568008;21.03738784;26.85697962;32.72753956;31.94781504;29.86305376;55.84938656;32.62191422;19.32199426;59.37278524;51.19301691;43.3311076
257;79;35;26.28444922;22.67726327;27.20420629;22.21632789;37.58623174;14.45013528;24.86090319;13.46937595;29.45125643;5.395076464;26.40194186;25.47256105;24.84974336;30.44687944;25.8552172;28.12959568;26.38758552;36.02518246;22.41056592;19.27513786;47.209991;38.36145134;25.06153138;50.73338968;40.67875557;34.69171204
258;34;44;3.891006341;39.80176865;24.89760631;21.39964131;54.71073712;30.33309954;20.79735633;34.12792675;28.36851635;30.02850234;37.17353042;1.527510911;23.149958;12.21446296;21.79167034;19.0396531;25.32494496;31.1955049;29.9500803;28.35563266;64.67295836;34.29790448;20.99798452;68.19635704;57.80326095;52.1546794
