ID_NODO;COORDENADA_X;COORDENADA_Y;T0;T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;T11;T12;T13;T14;T15;T16;T17;T18;T19;T20;T21;T22;T23;T24;T25
90;63;72;18.76675158;19.089396;18.78779754;8.45742204;31.61204316;8.93769864;29.50260006;18.21771342;20.81865618;18.59204028;31.99803552;21.28130772;16.95302046;13.78040742;29.95231404;11.70186588;5.18873724;17.7217509;8.0992947;6.05486346;49.03440438;40.28882214;29.19540756;51.89439696;34.10848434;38.32264086
96;44;18;15.33648558;23.96668806;21.16775838;24.1720752;36.72600054;17.20259946;12.3639807;18.32719452;23.74440714;15.85031628;20.0275563;14.73868422;18.11461374;20.80923714;12.81369468;22.59536202;26.09890362;30.4297014;23.7704598;21.61062492;43.43212338;23.15020278;12.0567882;46.29211596;39.22244172;32.72035986
98;72;68;22.69871166;18.3449832;20.93751594;10.53348174;32.12440056;9.45005604;29.97270066;17.3698554;23.03540904;16.4349411;31.1501775;23.46903852;19.10273886;16.01125596;30.42241464;15.76362726;8.89573116;19.93850376;10.23517644;7.17124032;48.18654636;40.75892274;29.66550816;51.04653894;34.62084174;37.47478284
107;39;76;14.47212618;21.63486168;11.39091162;16.03546314;34.39417416;13.91143884;22.26567486;20.7631791;12.93276786;21.13750596;34.5435012;16.01808612;9.71609526;7.62781434;22.71538884;6.275241;7.78316178;18.17065092;11.50867272;16.27059618;51.57987006;33.05189694;21.95848236;54.43986264;36.89061534;40.86810654
109;59;16;20.50139784;21.65986572;22.681731;20.10187284;34.4191782;14.89577712;13.87795332;16.02037218;25.25837976;13.54349394;16.38348036;19.26272928;19.62858636;25.95944886;14.3276673;24.10933464;24.7965699;31.94367402;21.46363746;19.30380258;41.12530104;24.6641754;13.57076082;43.98529362;36.91561938;30.41353752
110;35;23;12.81617004;25.4602341;20.33985678;25.55585436;38.21954658;18.6961455;11.5360791;19.82074056;22.91650554;17.34386232;21.52110234;12.21836868;17.28671214;19.83884604;11.98579308;21.76746042;25.27100202;29.6017998;23.71833066;23.10417096;44.92566942;22.32230118;11.2288866;47.785662;40.71598776;34.2139059
116;64;54;14.90633496;20.74039968;22.35752118;6.58174986;32.05051716;12.6619839;29.92689732;17.32405206;23.3640384;14.25663306;29.20813896;17.5189569;22.69761954;14.20915494;30.3766113;16.33975128;11.41780572;20.26713312;13.26612504;8.19823098;48.14074302;40.7131194;29.61970482;51.0007356;34.54695834;37.4289795
118;39;47;5.52933282;31.38469662;19.04549658;14.19487968;44.00833902;23.66127378;22.2727719;26.31019308;21.76380252;23.60483148;31.8840507;6.01863912;19.63728972;8.04546018;22.72248588;13.83092826;17.62947174;21.99605562;21.95962782;20.14516944;55.28861778;33.05899398;21.9655794;58.14861036;46.5047802;44.57685426
119;48;30;11.15117736;28.12909542;23.50524192;17.43915984;40.8884079;21.36500682;17.81881464;22.48960188;26.22354786;19.49465418;24.18996366;10.553376;23.56944768;15.77522058;18.26852862;18.42184968;20.8737519;25.24033578;25.20390798;23.3894496;47.59453074;28.60503672;17.51162214;50.45452332;43.38484908;36.88276722
120;49;51;7.39072908;25.53518892;18.19212858;8.30056458;38.11402392;18.10142394;26.83490988;21.69317442;19.1986458;18.97139826;33.32855892;10.91884356;18.53222694;7.95912228;27.28462386;12.17435868;11.73515664;16.10174052;16.06531272;14.25085434;52.93553226;37.62113196;26.52771738;55.79552484;40.6104651;42.22376874
122;39;28;8.4208095;27.77790336;23.03127048;22.06412256;40.53721584;21.01381476;14.2274928;22.13840982;25.60791924;19.66153158;23.8387716;7.82300814;19.97812584;15.4434855;14.67720678;18.0901146;23.88058992;29.48174124;26.40974436;25.42184022;47.24333868;25.01371488;13.9203003;50.10333126;43.03365702;36.53157516
125;103;47;30.59298588;12.63063828;23.03760402;19.20424842;27.6333462;12.37764732;26.10508764;3.47739738;25.14881058;9.729081;27.28256448;30.85829178;21.20282694;25.6110441;26.55480162;23.95720494;22.93734258;30.45148302;18.94550766;16.78567278;43.25241714;36.89130972;25.79789514;46.11240972;30.12978738;32.54065362
130;38;28;8.31109848;27.7286658;22.60828848;22.4591319;40.48797828;20.9645772;13.8045108;22.08917226;25.18493724;19.61229402;23.78953404;7.71329712;19.55514384;15.8664675;14.25422478;18.5130966;24.30357192;29.90472324;25.98676236;25.37260266;47.19410112;24.59073288;13.4973183;50.0540937;42.98441946;36.4823376
134;53;86;18.3034221;15.57108828;8.88567018;13.39055448;28.33040076;7.84766544;19.6004727;14.6994057;10.99687674;15.07373256;28.4797278;19.49152746;7.0508931;11.45911026;20.05018668;9.8052711;6.00363426;15.56012862;7.32669618;11.52050442;45.51609666;30.38669478;19.2932802;48.37608924;30.82684194;34.80433314
138;48;51;6.95693574;25.96898226;18.49456482;8.73435792;38.54781726;18.53521728;26.40111654;22.12696776;19.63243914;19.4051916;32.89476558;10.48505022;18.7221243;7.52532894;26.85083052;12.60815202;12.16894998;16.53553386;16.49910606;14.68464768;53.3693256;37.18733862;26.09392404;56.22931818;41.04425844;42.65756208
139;49;65;12.58735824;25.1027361;15.40065378;8.2455711;37.86204858;17.37931326;26.37081822;21.79223562;17.2718325;22.43817468;35.84416992;15.22747044;13.82123862;5.49255474;26.8205322;7.29946962;9.59453382;16.04674704;14.6515629;12.78231624;52.88053878;37.1570403;26.06362572;55.74053136;40.35848976;42.16877526
143;56;66;16.35478914;22.00172586;16.9267257;6.8821707;34.11197226;11.43762774;28.5051291;20.42883522;17.93324292;21.07477428;34.48076952;19.82866056;15.9555495;8.57645634;28.95484308;10.28576682;5.55143622;16.39991484;9.88157214;7.36408698;51.51713838;39.29135118;28.1979366;54.37713096;36.60841344;40.80537486
144;64;42;13.50433656;25.5236082;25.7847477;11.06182302;37.02991254;17.41137966;25.31865246;15.53665794;26.79126492;11.89084386;24.22874358;13.13630892;26.12484606;17.795721;25.76836644;19.7669778;15.75652008;23.69435964;18.24552042;13.17762636;45.90770796;36.10487454;25.01145996;48.76770054;39.52635372;35.19594444
146;48;52;7.35211848;26.3165706;18.07952634;9.08194626;38.8954056;18.41218344;26.79629928;22.54200624;19.98002748;19.82023008;33.25797624;10.48307184;18.30708582;7.11029046;27.24601326;12.46849146;12.51653832;16.8831222;16.8466944;14.80840368;53.71691394;37.58252136;26.48910678;56.57690652;41.39184678;43.00515042
147;26;34;7.65296688;29.32334022;17.70047424;23.28269004;42.0826527;21.59991738;12.13995948;24.04760166;20.277123;21.57072342;25.74796344;7.05516552;14.6473296;15.36972918;12.58967346;19.12807788;22.63161948;26.96241726;21.07894812;25.27275636;49.15253052;22.92618156;11.83276698;52.0125231;44.57909388;38.440767
150;64;68;19.41843762;17.47760748;18.74861778;9.10910808;31.8610443;9.18669978;30.78494274;19.22595018;19.755135;19.60027704;33.00627228;20.18876448;18.23536314;12.73098192;31.23465672;12.48335322;5.61545712;16.65822972;7.46377644;6.3038646;50.04264114;41.57116482;30.47775024;52.90263372;34.35748548;39.33087762
156;49;72;19.44329046;21.73560174;14.89820352;10.11680682;34.49491422;14.0121789;25.76498616;20.86391916;17.1613902;21.23824602;34.64424126;19.37301054;13.21540656;11.72614548;26.21470014;7.3865871;4.7425161;16.89867228;9.85311306;11.74445478;51.68061012;36.55120824;25.45779366;54.5406027;36.9913554;40.9688466
159;43;93;19.06643694;18.6142242;6.27736986;17.68175826;31.37353668;10.89080136;20.36348754;17.74254162;7.21974864;18.11686848;31.52286372;20.38600734;7.81390794;12.2221251;20.81320152;9.76583448;11.92250346;13.75453782;10.3698321;14.56364034;48.55923258;31.14970962;20.05629504;51.41922516;33.86997786;37.84746906
160;53;68;16.06642476;23.08018554;16.0566771;10.18602444;35.83949802;14.84777406;26.77147962;22.20850296;17.6724939;22.58282982;35.98882506;15.62813184;14.22190002;8.34927978;27.2211936;8.41553856;7.48242972;16.79715672;10.27881402;10.75007016;53.02519392;37.5577017;26.46428712;55.8851865;38.3359392;42.3134304
161;38;17;12.93102966;23.93288598;20.06343258;24.26701068;36.69219846;17.16879738;11.05615518;18.29339244;22.64008134;15.8165142;19.99375422;12.3332283;17.01028794;20.48639868;11.70936888;21.49103622;24.99457782;29.3253756;23.44190646;21.57682284;43.3983213;22.04587698;10.9524624;46.25831388;39.18863964;32.68655778
162;26;43;9.88667844;32.84065134;21.21778536;21.76620456;45.59996382;25.1172285;15.6572706;27.56491278;23.79443412;25.08803454;29.26527456;8.79395514;18.16464072;15.64694232;16.10698458;17.45944974;23.24992506;28.85107638;24.59625924;27.31144548;52.66984164;26.44349268;15.3500781;55.52983422;48.096405;41.95807812
165;83;42;21.39472734;19.52939514;23.42526324;15.8214438;32.28870762;12.76530654;25.90647978;7.64626716;25.5364698;8.06008368;27.08395662;21.0266997;21.59048616;23.7544242;26.35619376;24.34486416;21.37443474;29.3122743;19.33316688;14.93049498;42.43225848;36.69270186;25.59928728;45.29225106;34.7851488;31.72049496
176;72;24;23.79455328;20.51616312;24.41203122;20.85028782;33.2754756;13.75207452;17.17110876;14.87666958;26.52323778;11.72018034;18.3485856;22.55588472;22.57725414;26.9854713;17.62082274;25.33163214;24.31176978;31.82591022;20.31993486;18.16009998;39.98159844;27.95733084;16.86391626;42.84159102;35.77191678;29.26983492
179;90;70;26.21722542;4.78155168;16.7994735;15.78239514;21.44335884;6.1395168;24.63476808;12.03192282;18.91068006;12.40624968;25.81224492;27.46064976;14.96469642;19.37291358;25.08448206;17.71907442;16.69921206;24.2133525;12.70737714;10.54754226;42.84861378;35.42099016;24.32757558;45.70860636;23.93980002;32.13685026
180;7;60;16.47369018;26.27436696;14.65150098;24.66140808;39.03367944;18.55094412;14.69959542;25.40268438;17.22814974;24.13035936;28.30759938;16.1148471;11.59835634;17.25025062;15.1493094;16.07910462;19.58264622;23.913444;18.02997486;22.2237831;51.71216646;25.4858175;14.39240292;54.57215904;41.53012062;41.00040294
181;54;76;19.89478578;19.81250076;13.22104146;10.5505764;32.57181324;12.08907792;23.93584398;18.94081818;15.33224802;19.31514504;32.72114028;21.04591194;11.38626438;13.59347298;24.38555796;10.28809212;1.66826298;14.39586474;7.31436666;11.71163124;49.75750914;34.72206606;23.62865148;52.61750172;35.06825442;39.04574562
184;37;56;4.37301588;29.24320566;18.2202699;12.88967922;42.00251814;21.51978282;23.81719668;26.43634374;20.77503312;26.11130964;36.01696368;8.06228082;17.32443924;5.0887404;24.26691066;11.8516758;16.32427128;20.69085516;20.65442736;17.70895992;57.5246469;34.60341876;23.51000418;60.38463948;44.49895932;46.81288338
191;68;23;22.02230502;20.83477194;24.73064004;21.02895246;33.59408442;14.07068334;16.14914508;15.1952784;26.8418466;9.70867242;17.08720734;21.42450366;21.89977812;26.64634824;16.59885906;25.65024096;24.6303786;32.14451904;20.63854368;18.4787088;40.30020726;26.93536716;15.84195258;43.16019984;36.0905256;29.58844374
192;53;71;17.31034764;22.09249206;15.2137323;9.93381072;34.85180454;14.36906922;25.92853482;21.22080948;16.8295491;21.59513634;35.00113158;16.87205472;13.37895522;9.59320266;26.3782488;9.65946144;7.56989856;15.55323384;9.03489114;10.66457262;52.03750044;36.7147569;25.62134232;54.89749302;37.34824572;41.32573692
196;29;50;6.39885768;30.16579194;18.54292596;18.90517332;42.92510442;22.4423691;17.23789086;29.29410936;21.11957472;27.18477186;31.36201188;5.65505322;15.48978132;10.18814478;17.68760484;16.92620364;22.33976538;26.70634926;21.92139984;24.67393188;54.76657896;28.02411294;16.93069836;57.62657154;45.4215456;44.05481544
197;18;60;11.81838678;22.88944638;11.2665804;20.00610468;35.64875886;15.16602354;15.41955444;22.0177638;13.84322916;22.39209066;29.0275584;13.2005409;8.21343576;12.59494722;15.86926842;12.69418404;16.19772564;20.52852342;14.64505428;18.83886252;52.43212548;26.20577652;15.11236194;55.29211806;38.14520004;41.72036196
199;77;24;23.70482706;18.40593054;22.30179864;18.74005524;31.16524302;11.64184194;17.08138254;12.766437;24.4130052;10.2005187;17.21843652;22.4661585;20.46702156;24.87523872;17.53109652;23.22139956;22.2015372;29.71567764;18.20970228;16.0498674;37.87136586;27.86760462;16.77419004;40.73135844;33.6616842;27.15960234
202;28;45;5.21020734;31.93373868;20.3108727;20.26948146;44.69305116;24.21031584;15.5831019;27.49074408;22.88752146;25.01386584;29.19110586;3.75654672;17.25772806;12.3565206;16.03281588;18.57615588;23.70407352;28.0706574;23.68934658;26.21977122;52.59567294;26.36932398;15.2759094;55.45566552;47.18949234;41.88390942
204;68;98;25.64688912;19.11633378;16.2291372;21.19716804;31.87564626;11.39291094;26.94393972;18.2446512;18.34034376;18.61897806;32.0249733;26.89031346;14.39436012;18.80257728;27.3936537;17.14873812;14.38915782;9.8785704;9.54973026;15.06574992;49.06134216;37.7301618;26.63674722;51.92133474;34.37208744;38.34957864
207;71;72;22.09150386;17.33247318;17.305242;9.51499326;29.31582036;6.64147584;28.02004452;16.4607906;19.41644856;16.83511746;30.2411127;24.60606;15.47046492;17.1051597;28.4697585;14.87485794;7.75946718;18.80223978;8.88846762;3.75864066;47.27748156;38.8062666;27.71285202;50.13747414;31.81226154;36.56571804
208;18;64;13.5418641;21.16596906;9.54310308;21.18507666;33.92528154;13.44254622;13.69607712;20.29428648;12.11975184;20.66861334;27.30408108;14.92401822;6.48995844;13.48840122;14.1457911;10.97070672;14.47424832;18.8050461;12.92157696;17.1153852;50.70864816;24.4822992;13.38888462;53.56864074;36.42172272;39.99688464
209;77;39;21.0576621;18.93209502;22.82796312;16.48762716;31.6914075;12.16800642;21.15358014;12.26213412;24.93916968;5.42077218;22.33105698;19.69096686;20.99318604;24.26954634;21.60329412;23.74756404;22.07670942;30.01454898;18.73586676;13.672782;40.13077764;31.93980222;20.84638764;42.99077022;34.18784868;29.41901412
210;2;30;19.6645323;31.99339134;20.628642;32.27061558;44.75270382;24.52808514;13.92929874;26.3538978;23.20529076;23.87701956;28.05425958;18.36600432;17.57549736;24.74095872;14.37901272;22.05624564;25.55978724;29.89058502;24.00711588;28.20092412;51.45882666;24.71552082;13.62210624;54.31881924;47.249145;40.74706314
212;68;18;22.07252478;20.56568886;24.25285794;20.89981356;33.32500134;13.80160026;15.44908026;14.92619532;26.57276352;11.79037812;16.13270232;20.83385622;21.1997133;27.03499704;15.89879424;25.38115788;24.36129552;31.87543596;20.3694606;18.20962572;40.03112418;26.23530234;15.14188776;42.89111676;35.82144252;29.31936066
213;38;30;7.43580126;28.60396302;22.70468886;21.58383468;41.3632755;21.83987442;14.67980802;22.96446948;25.28133762;20.48759124;24.66483126;6.8379999;19.65154422;15.15256356;15.129522;18.54048762;24.33096294;29.38501062;26.08316274;26.24789988;48.06939834;25.4660301;14.37261552;50.92939092;43.85971668;37.35763482
216;41;35;11.65823508;31.92224406;24.81640542;18.30558822;44.68155654;23.86202838;21.03833886;26.28275052;26.43222222;20.11971162;27.9831123;11.68909002;22.98162834;11.261547;21.48805284;17.17137312;21.74018028;26.10676416;26.07033636;24.25587798;51.38767938;31.82456094;20.73114636;54.24767196;47.17799772;40.67591586
217;35;55;5.29045164;29.02723608;17.30283414;13.33945878;41.78654856;21.30381324;24.73463244;26.8861233;20.02114008;26.5215183;36.42717234;8.97971658;17.10846966;5.38838832;25.18434642;11.29821444;16.77405084;21.14063472;20.78284398;18.62639568;57.97442646;35.52085452;24.42743994;60.83441904;44.28298974;47.26266294
218;91;50;25.15760952;12.88718052;16.78304862;13.22130522;25.646493;6.12309192;19.85053224;3.92629398;18.89425518;5.95139742;21.02800908;25.2353082;14.94827154;19.3564887;20.30024622;17.70264954;16.68278718;24.19692762;12.69095226;10.53111738;38.06437794;30.63675432;19.54333974;40.92437052;28.14293418;27.35261442
222;66;35;17.29174914;22.46665914;26.36252724;13.78953912;35.04549414;13.62396708;22.79331948;16.72301226;28.4737338;9.88165032;20.70998052;16.75352664;24.52775016;21.4996083;23.24303346;23.55262662;19.5421689;27.48000846;22.032933;14.77807062;42.8918445;33.57954156;22.48612698;45.75183708;37.54193532;32.18008098
223;71;66;22.74116814;15.67998546;17.16858144;9.53494932;27.72559326;5.05124874;27.41114814;14.80830288;19.279788;15.18262974;28.58862498;26.21503956;15.33380436;14.96283534;27.86086212;16.54300662;9.42761586;20.47038846;10.5566163;3.77859672;45.62499384;38.19737022;27.10395564;48.48498642;30.22203444;34.91323032
229;19;50;10.50172722;27.08563986;15.46277388;22.7362428;39.84495234;19.36221702;13.13502132;25.55962038;18.03942264;23.08274214;27.25998216;9.71024238;12.40962924;14.29101432;13.5847353;16.89037752;20.39391912;24.7247169;18.84124776;23.035056;50.66454924;23.9212434;12.82782882;53.52454182;42.34139352;39.95278572
230;39;71;12.3411087;19.5038442;9.41985486;14.00721738;32.26315668;11.78042136;20.13465738;18.63216162;11.03567166;19.00648848;32.41248372;13.88706864;7.58507778;5.49679686;20.58437136;4.14422352;9.32103558;16.64753148;11.2594521;15.45326034;49.44885258;30.92087946;19.82746488;52.30884516;34.75959786;38.73708906
234;74;16;21.19548078;17.33055738;21.22642548;17.66468208;30.08986986;10.56646878;14.57203626;11.69106384;23.33763204;9.2141856;15.7495131;19.95681222;19.3916484;23.79986556;15.02175024;22.1460264;21.12616404;28.64030448;17.13432912;14.97449424;36.7959927;25.35825834;14.26484376;39.65598528;32.58631104;26.08422918
235;57;23;17.36261844;23.98450062;25.0063659;22.23693444;36.7438131;17.22041202;16.20258822;18.34500708;27.58301466;14.368359;20.04536886;16.76481708;21.95322126;21.98666166;16.6523022;24.63329076;25.73728374;33.47716428;23.78827236;21.62843748;43.44993594;26.9888103;15.89539572;46.30992852;39.24025428;32.73817242
238;48;23;13.98370146;24.97097214;23.63704554;20.73105828;37.73028462;18.20688354;14.83326786;19.3314786;26.2136943;16.85460036;21.03184038;13.3859001;20.5839009;18.60774468;15.28298184;21.25437378;24.43188282;29.86523154;24.77474388;22.614909;44.43640746;25.61948994;14.52607536;47.29640004;40.2267258;33.72464394
240;41;60;8.58534606;24.49297218;14.40898284;10.9359912;37.25228466;16.76954934;24.83253834;23.6212896;16.02479964;23.99561646;37.4016117;11.80492026;12.57420576;0.85412442;25.28225232;6.76395054;13.4068449;18.73716714;16.24858008;15.11443638;54.43798056;35.61876042;24.52534584;57.29797314;39.74872584;43.72621704
241;65;70;21.27659772;15.00262458;18.48617262;7.19112312;29.3860614;6.71171688;29.35381254;16.75096728;20.94025614;17.12529414;30.53128938;22.0821417;16.9942725;14.16867972;29.80352652;14.15212368;7.03673292;18.07950552;7.2203085;3.8288817;47.56765824;40.14003462;29.04662004;50.42765082;31.88250258;36.85589472
242;28;44;5.62529556;31.87589982;20.25303384;20.61712698;44.6352123;24.15247698;15.41878044;27.32642262;22.8296826;24.84954438;29.0267844;3.80625474;17.1998892;12.70416612;15.86849442;18.6258639;24.05171904;28.41830292;23.63150772;26.56741674;52.43135148;26.20500252;15.11158794;55.29134406;47.13165348;41.71958796
247;51;41;10.82038254;28.98514296;21.90216534;12.2162424;41.74445544;21.21717354;24.98376642;21.31497738;24.62047128;17.12552154;30.46541088;9.07529046;22.62513456;14.172144;25.4334804;16.8187731;15.8943678;22.76976876;20.15876664;17.87824464;51.90762708;35.7699885;24.67657392;54.76761966;44.24089662;41.19586356
249;72;43;17.98119918;20.0496969;23.945565;12.98228214;32.31621168;13.1487066;23.66697606;12.59851728;26.05677156;8.40321642;24.11047506;16.2361071;22.11078792;20.56256628;24.11669004;22.38018708;18.36972936;26.30756892;19.85346864;10.4548992;43.19116698;34.45319814;23.35978356;46.05115956;34.81265286;32.47940346
250;8;39;13.8613842;27.27351018;15.6506442;27.29261778;40.03282266;19.55008734;13.31712;25.22476218;18.22729296;22.74788394;26.92512396;13.26358284;12.59749956;19.76296092;13.76683398;17.07824784;20.58178944;24.91258722;19.02911808;23.22292632;50.32969104;24.10334208;13.0099275;53.18968362;42.52926384;39.61792752
253;94;51;26.45971332;15.0778143;21.78994986;15.9387756;27.0720657;11.12999316;23.9995692;4.40325594;23.90115642;6.8375808;25.17704604;27.1153263;19.95517278;23.871756;24.44928318;22.70955078;21.49176654;29.20382886;17.6978535;15.53801862;41.82437004;34.78579128;23.6923767;44.68436262;29.56850688;31.11260652
255;43;30;9.5481996;27.73779288;22.52876436;19.47143634;40.49710536;20.97370428;16.32495372;22.09829934;25.2470703;19.6214211;23.79866112;8.95039824;21.76394256;14.76469374;16.7746677;17.44537212;22.9060284;27.27261228;26.6235723;25.35446886;47.2032282;27.1111758;16.01776122;50.06322078;42.99354654;36.49146468
257;79;35;22.1508825;18.62184888;22.51771698;18.7032813;31.38116136;11.85776028;20.843334;11.42623236;24.62892354;4.58487042;22.02081084;21.55308114;20.6829399;25.09115706;21.29304798;23.4373179;22.41745554;29.93159598;18.42562062;15.88843614;39.8205315;31.62955608;20.5361415;42.68052408;33.87760254;29.10876798
258;34;44;3.31738734;33.40319886;21.18784458;18.09571542;46.16251134;25.67977602;17.87762376;28.63322868;23.90615052;24.49249434;30.8158488;1.28484318;19.47636714;10.18275456;18.32733774;16.10445234;21.53030748;25.89689136;25.15880676;24.04600518;54.22041588;28.66384584;17.57043126;57.08040846;48.65895252;43.50865236
