;ID_NODO;COORDENADA_X;COORDENADA_Y;T0;T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;T11;T12;T13;T14;T15;T16;T17;T18;T19;T20;T21;T22;T23;T24;T25
10;34;7;54;18.15765654;27.62562191999999;13.661616960000003;27.590586000000002;42.669684360000005;18.28601754;13.375026359999998;26.48120957999999;16.89343944;24.90257754;30.045471120000002;15.34150782;9.95878296;18.780349740000002;14.324536559999999;15.142797360000001;19.625301779999997;24.3333126;17.902998300000004;22.765587299999993;57.52015104000001;26.8492254;13.55288646;61.00885824000001;45.70109154000001;44.94254772000001
11;38;49;16;19.743636059999996;25.893915359999998;25.788093600000003;26.30316516;40.9379778;17.7958521;15.120289679999997;18.99507882;29.019916079999998;16.04064426;21.18353784;18.921246719999996;22.085259599999997;25.89170117999999;16.069799879999998;27.269274;29.75978988;36.459789240000006;25.75628274;22.83236766;48.65821775999999;28.594488719999998;15.29814978;52.14692496;43.969384979999994;36.08061444
12;41;7;67;22.99960518;30.934766759999995;16.970761800000002;30.899730840000007;45.97882919999999;21.59516238;18.68587098;29.790354419999996;20.202584280000004;30.238913819999997;35.97074789999999;21.699483360000002;13.267927799999999;22.08949458;19.63538118;18.4519422;22.93444662;27.64245744;21.212143140000002;26.074732139999995;63.44542782000001;32.16007002;18.86373108;66.93413502000001;49.010236379999995;50.8678245
13;46;40;52;4.85196906;34.437303299999996;19.63052898;14.60487132;49.48136574000001;25.097698920000003;27.43066614;30.188882039999992;23.11803432;27.089392979999996;39.34790262000001;8.21734938;20.064078900000005;6.5073852;28.38017634;13.367247299999999;18.566642820000002;24.38386734;23.851658639999997;21.017793840000003;66.82258253999998;40.90486518;27.60852624;70.31128973999998;52.51277292000001;54.24497922
14;48;49;88;22.62400128;22.586642219999995;8.905162080000002;14.648638680000003;37.630704660000006;13.24703784;24.235655699999995;21.442229879999996;10.2947445;21.890789279999996;37.755110820000006;22.512237419999998;9.670431299999999;15.263935919999998;25.18516589999999;10.50248988;9.72889764;15.136212780000001;12.864018600000001;17.7266076;58.06867806000001;37.709854740000004;24.4135158;61.55738526000002;40.66211184000001;45.49107474000001
15;58;96;42;33.58992114;19.34025546;26.447503859999998;21.6895254;35.98632336;13.725109560000002;27.12790986;2.4496484400000003;28.711149300000002;7.424660640000001;28.6784721;32.34519366;24.126841379999995;29.720346;28.07742006;27.43026084;25.68904734;35.27330886000001;21.685540199999995;18.761625119999998;45.15389135999999;40.60210889999999;27.305769960000003;48.64259855999999;39.01773054;32.57628804
16;63;26;37;9.11431836;36.08377649999999;22.119771540000002;27.387806219999995;51.12783894000001;26.744172119999995;15.306892560000003;29.788878300000004;25.351594019999997;26.83444374;31.977337319999993;8.16256128;18.416937540000003;18.211100459999997;16.256402760000004;22.930964939999996;28.083456359999992;32.79146718;26.36115288;31.22374187999999;59.452017239999996;28.781091600000003;15.484752660000002;62.94072444;54.15924612000001;46.874413919999995
17;65;41;46;5.57243856;37.368374460000005;22.561600140000003;16.5843189;52.061897339999994;27.48594432;25.369979579999995;30.140020860000007;26.04910548;26.423737560000003;37.78364088000001;5.9088907200000005;23.413485180000006;9.85679148;26.319489779999998;16.552546500000002;20.5460904;27.3293418;25.831106220000006;22.97357244;65.25832079999998;38.84417862;25.54783968;68.74702799999999;55.09330452;52.68071747999999
18;68;43;46;6.12151662;36.592525259999995;21.78575094;17.13339696;51.6365877;27.25292088;26.00462736;30.689098920000003;25.27325628;26.965411680000003;36.793652040000005;6.5435385;22.68199692;9.16899558;26.954137560000003;15.562557660000003;21.09516846;27.33048324;26.380184280000005;23.522650500000005;64.26833195999998;39.478826399999996;26.18248746;67.75703915999998;54.66799488;51.69072863999999
19;85;43;79;20.474050860000002;22.735060319999995;12.086386920000002;15.969113940000002;37.77912276;13.39545594;24.506759819999996;21.590647979999996;14.52584334;22.039207379999997;37.90352892000001;19.716296820000004;9.941535420000001;11.19223218;25.456270019999995;4.6887624599999995;9.46794468;16.45668804;12.877217220000002;17.875025700000002;58.21709616000001;37.98095886;24.68461992;61.70580336000001;40.81052994;45.63949284000001
20;90;63;72;21.987212999999997;22.709721479999995;22.427759160000004;9.72494916;37.75378392;10.661870160000001;34.67232107999999;21.56530914;24.691404600000002;22.013868539999997;37.878190079999996;24.82350108;20.10709668;16.19510082;35.62183127999999;13.32107958;6.066698640000001;21.2459772;9.62003916;7.167174719999999;58.19175732;48.14652012;34.85018117999999;61.68046452;40.785191100000006;45.614154
21;96;44;18;17.99426562;28.607360819999997;25.203821700000006;28.595708699999996;43.651423259999994;20.509297559999997;14.53601778;21.70852428;28.43564418;18.75408972;23.896983299999995;17.171876280000003;21.5009877;25.157302980000004;15.48552798;26.6850021;31.167506519999996;35.87551734;28.4697282;25.545813119999995;51.371663219999995;28.01021682;14.713877879999998;54.86037042;46.68283044;38.7940599
22;98;72;68;26.863042079999996;21.991856400000003;25.055552580000004;12.57501072;38.3116275;11.173397699999999;35.161523280000004;20.39920458;27.31919802;19.46336412;36.71208552;27.411229679999998;22.734890100000005;18.88716504;36.11103348;18.855054539999998;10.4837298;24.08423766;12.484234919999999;8.5032039;57.02565275999999;48.63572231999999;35.33938338;60.51435995999999;41.343034679999995;44.44804943999999
23;107;39;76;17.22067938;26.095601279999997;13.800388320000001;19.01322468;41.13966372000001;16.7559969;26.22204888;24.951188939999998;15.202139999999996;25.39974834;41.26406988000001;18.90184974;11.656824480000001;9.315637379999998;27.171559079999998;7.575130919999999;8.972794140000001;21.76429956;13.77204474;19.137377339999997;61.57763712000002;39.69624792;26.399908980000003;65.06634432000001;44.17107090000001;49.00003380000001
24;109;59;16;24.3265974;25.843164539999997;26.9212521;24.315917759999998;40.887226979999994;17.74510128;16.253448179999996;18.944328;30.15307458;15.98989344;19.44051222;22.822774319999997;23.218418099999994;30.984512639999995;17.20295838;28.4024325;29.70326058;37.59294774000001;25.70553192;22.781616839999998;48.607466939999995;29.727647219999998;16.43130828;52.096174139999995;43.91863415999999;36.02986361999999
25;110;35;23;15.017553899999998;30.43866324;24.068150280000005;30.132986039999995;45.48272568;22.34059998;13.40034636;23.539826700000003;27.299972760000003;20.58539214;25.72828572;14.19516456;20.36531628;24.031730579999998;14.349856560000001;25.549330680000004;30.031835099999995;34.73984592;28.30953162;27.37711554;53.20296564;26.874545400000002;13.57820646;56.69167284000001;48.514132860000004;40.62536232
26;116;64;54;17.69380722;24.618720539999995;26.52363894;7.783195560000001;38.353591619999996;14.615089980000002;35.05854426;20.296225559999996;27.91322136;16.70506008;34.08932886;20.703269640000002;26.72931786;16.86620232;36.008054460000004;19.69260786;13.38974028;24.32633076;15.423308760000001;9.72399966;56.92267373999999;48.53274329999999;35.23640436;60.41138094;41.3849988;44.34507042
27;118;39;47;6.7014505799999995;37.31480064;22.508026320000003;16.42133376;52.08649566;27.97519626;26.498991599999997;30.673674;25.99553166;27.552749580000004;38.232451620000006;7.037902740000001;22.941576240000003;9.38488254;27.4485018;16.24474464;20.383105260000004;26.20032978;25.66812108;23.40236904;65.70713153999999;39.97319064;26.6768517;69.19583874;55.11790284;53.12952821999999
28;119;48;30;13.229033399999999;33.88480848;28.053846900000003;20.623612620000003;48.92887092;25.786745219999997;21.297911699999997;26.98597194;31.54135224;23.523966899999998;29.17443096;12.40664406;27.771943439999998;19.33814244;22.2474219;22.25326128;24.585384120000004;30.402608639999997;29.87039994;27.580034339999997;56.649110879999995;34.77211074;21.4757718;60.13781808;51.9602781;44.07150756
29;120;49;51;8.82680172;30.64455984;21.70550928;9.72920508;45.394366979999994;21.322954439999997;31.405498800000004;25.313215799999995;23.095091699999998;22.21372674;39.876177899999995;12.6599961;21.911188199999994;9.48476838;32.355008999999995;14.874478200000002;13.690976580000001;19.508201099999997;18.9759924;16.710240359999997;62.948513039999995;44.879697840000006;31.583358899999997;66.43722024000002;48.425774159999996;50.37090971999999
30;122;39;28;9.717383459999999;33.17749524;27.21927768000001;25.838815260000004;48.22155767999999;25.079431980000003;17.03529588;26.278658700000005;30.451100160000003;23.324224140000002;28.467117720000005;8.894994120000002;23.516443680000002;18.73156014;17.98480608;21.56192424;28.132177200000005;35.251349760000004;31.460659020000005;30.115947540000004;55.94179763999999;30.50949492;17.213155980000003;59.43050483999999;51.252964859999985;43.36419431999999
31;125;103;47;35.39186316;14.940935040000003;27.39314754;23.055610259999998;32.92668936;14.67075324;30.632298659999996;4.08117672;29.656792980000006;11.389726559999998;32.182860899999994;36.07240452;25.072485059999998;30.66598968;31.58180886;28.375904520000002;26.63469102;36.218952540000004;22.63118388;19.7072688;50.96521775999999;44.1064977;30.810158759999997;54.45392495999999;35.95809653999999;38.38761444
32;130;38;28;9.440160359999998;33.552803999999995;27.182291040000003;26.359624020000005;48.59686644;25.45474074;16.51448712;26.65396746;30.41411352;23.699532899999998;28.84242648;8.61777102;23.47945704;18.666310199999998;17.46399732;22.082733;28.652985960000006;35.772158520000005;31.42367238;30.491256299999996;56.3171064;29.98868616;16.692347220000002;59.8058136;51.628273619999995;43.73950308
33;134;53;86;21.78641892;18.591078059999994;10.608534780000001;15.869751720000002;33.6351405;9.25147368;22.853096699999995;17.446665719999995;12.872180219999999;17.895225119999996;33.759546660000005;22.92208026;8.2878723;13.88137692;23.802606899999994;11.591291759999999;7.21929924;18.39783576;8.86845444;13.731043440000002;54.07311390000001;36.32729574;23.0309568;57.56182110000002;36.66654768000001;41.49551058000001
34;138;48;51;8.30628498;31.16507658;22.08739542;10.24972182;45.91488371999999;21.843471179999995;30.884982060000002;25.833732539999996;23.615608439999995;22.734243479999996;39.54832176;12.139479360000001;22.214156340000002;8.964251639999999;31.83449226;15.39499494;14.211493320000002;20.02871784;19.496509139999997;17.230757099999998;63.46902978;44.35918110000001;31.06284216;66.95773698;48.946290899999994;50.89142645999999
35;139;49;65;14.9877492;30.100082699999998;18.200612760000002;9.9381285;45.14414514;20.760478319999997;30.815241780000004;26.408532240000003;20.237972819999996;26.979547679999996;42.84386922;17.892086159999998;16.250017380000003;6.761853359999999;31.76475198;8.73950388;11.39884302;19.717124520000002;17.53131318;15.0689094;63.15743646;44.28944082;30.993101880000008;66.64614366;48.17555232;50.57983313999999
36;143;56;66;19.688370179999996;26.190786480000003;19.960451159999998;8.1441681;40.67596314;13.537733339999999;33.27633942;24.614571840000004;21.350033579999998;25.185587279999996;41.04990881999999;23.370353759999993;18.711115019999998;10.309069139999998;34.22584962;12.50794488;6.44674008;19.64181618;11.674882800000002;8.594493900000002;61.36347605999998;46.75053846;33.45419952;64.85218326;43.70737032;48.78587273999999
37;144;64;42;16.467730200000002;30.294731759999994;30.928563540000003;13.239786780000001;44.301605519999995;20.466527099999993;29.936855519999995;19.57183938;32.318145959999995;13.975548120000001;28.141314960000003;15.68770272;31.13424246;21.51615474;30.88636572;24.09753246;18.627129600000004;28.731255360000002;21.371322660000004;15.672013560000002;54.00454433999999;43.411054560000004;30.11471562;57.49325153999999;47.3330127;41.426941019999994
38;146;48;52;8.74379862;31.628396520000003;21.77579034;10.713041760000001;46.37820365999999;21.734097960000003;31.3224957;26.297052479999994;24.078928379999994;23.197563419999994;40.0116417;12.10917894;21.90255126;8.65264656;32.272005899999996;15.121600560000001;14.674813260000002;20.492037779999997;19.959829079999995;17.5500516;63.93234971999999;44.79669474;31.500355799999998;67.42105692000001;49.40961084;51.354746399999996
39;147;26;34;9.54228936;34.92805475999999;20.9640498;27.815777219999998;49.972117200000014;25.588450379999998;13.816976100000002;28.29896184;24.19587228;25.344527279999998;30.487420859999997;8.590532280000001;17.261215800000002;18.63907146;14.7664863;22.4452302;26.927734619999992;31.635745439999994;25.205431139999998;30.068020139999987;57.96210078;27.29117514;13.994836200000002;61.45080798;53.003524380000016;45.38449746
40;150;64;68;23.081464559999997;20.74096968;22.499968320000004;10.81920072;37.88524242;10.74701262;36.049227779999995;22.70836014;23.889550739999997;23.156919539999997;39.021241079999996;23.62965216;21.48400338;15.105587519999998;36.998737979999994;15.073477019999999;6.702152279999999;20.30266014;8.735720760000001;7.25231718;59.33480832;49.52342682;36.22708788;62.82351552000001;40.9166496;46.75720499999999
41;156;49;72;23.16632598;25.98248202;17.315213760000002;12.00934404;41.02654446;16.642877640000002;30.244500659999996;24.83806968;20.26358418;25.286629079999997;41.15095062;22.89771618;15.679276259999998;13.884507300000001;31.194010859999995;9.11475594;5.699656259999999;20.609857799999997;11.989763520000002;13.646272799999998;61.46451786;43.718699699999995;30.42236076;64.95322506000001;44.057951640000006;48.88691454
42;159;43;93;22.672283640000003;22.209432659999997;7.64428956;20.96390754;37.253495099999995;12.869828280000002;23.73896142;21.06502032;8.93474076;21.513579719999996;37.37790126;23.857067939999997;9.17373702;14.76724164;24.688471619999994;12.077154;14.209112520000001;16.400645700000002;12.486809040000002;17.34939804;57.691468500000006;37.21316045999999;23.916821520000003;61.18017570000002;40.284902280000004;45.113865180000005
43;160;53;68;18.98369712;27.694691639999995;18.904536779999997;12.005745840000001;43.142294820000004;17.700734579999995;31.149098700000007;26.953820039999997;20.571829739999995;27.402379439999997;43.26670098000001;18.225943079999997;16.5838743;9.70187844;32.0986089;9.8870427;8.79703584;20.20382814;12.236894760000002;12.68401794;63.580268220000015;44.623297740000005;31.326958800000007;67.06897542000002;46.173702000000006;51.00266490000001
44;161;38;17;15.107289539999996;28.654242059999998;23.876245740000005;29.063491860000003;43.6983045;20.5561788;13.208441819999999;21.755405520000004;27.10806822;18.80097096;23.94386454;14.2849002;20.17341174;24.33343938;14.15795202;25.35742614;29.839930559999996;34.547941380000005;28.117627080000002;25.59269436;51.41854446;26.68264086;13.38630192;54.90725166;46.729711679999994;38.84094114
45;162;26;43;12.26938446;39.198935099999986;25.234930140000003;26.361361080000002;54.24299754000001;29.85933072;18.087856440000003;32.569842179999995;28.46675262;29.61540762;34.7583012;10.53611106;21.532096139999997;19.43495634;19.037366640000002;21.37979388;27.950046840000006;35.0692194;29.47631148;32.65852152;62.23298112;31.562055479999994;18.265716540000003;65.72168832;57.274404720000014;49.6553778
46;165;83;42;26.983423260000002;23.12945352;27.75378456;18.579482400000003;38.17351595999999;15.031390260000002;30.37543896;9.05614632;30.017430000000004;9.72276462;31.911065219999998;25.738695779999997;25.43312208;28.224069359999998;31.324949160000003;28.73654154;24.959196060000004;35.06332182;22.991820899999993;17.765055420000003;50.33156928;43.849638;30.553299060000004;53.820276480000004;41.20492313999999;37.75396596000001
47;176;72;24;28.301074200000006;24.554664059999997;29.178995100000005;24.96391386;39.5987265;16.456600800000004;20.227924979999997;17.655827520000003;31.442640540000003;13.948803840000002;21.778487220000002;26.797251120000002;26.858332620000002;32.451837239999996;21.177435180000003;30.16175208;28.42053858;38.0048001;24.41703144;21.49311636;47.31896646;33.70212401999999;20.40578508;50.807673660000006;42.63013368;34.741363140000004
48;179;90;70;31.283353499999997;5.7226848;20.105469360000004;19.06847076;26.004123599999996;7.26203628;29.099044679999995;14.33672598;22.369114800000006;14.78528538;30.64960692;32.43627539999999;17.78480688;23.378311500000002;30.048554879999998;21.088226340000002;19.347012839999998;28.93127436;15.343505699999998;12.29855184;50.963174159999994;42.57324371999999;29.27690478;54.45188136;29.03553078;38.38557083999999
49;180;7;60;20.1438276;31.20885083999999;17.24484588;29.73508866;46.25291328000001;21.86924646;16.95825528;30.06443849999999;20.47666836;28.485806459999996;33.62870004;18.92473674;13.542011879999999;20.49121554;17.90776548;18.72602628;23.208530699999994;27.91654152;21.48622722;26.34881621999999;61.10337996000001;30.432454319999998;17.13611538;64.59208716000002;49.28432046000001;48.52577664000001
50;181;54;76;24.22596462;23.10218874;15.86032512;12.223023360000001;38.14625117999999;13.762584360000002;28.104887039999998;21.9577764;18.12397056;22.4063358;38.27065734;25.051709820000003;13.53966264;16.31601744;29.054397239999997;12.18919824;1.9675089000000001;17.40740808;8.76983538;13.75573842;58.584224580000004;41.57908608;28.28274714;62.07293178000001;41.17765836000001;46.00662126
51;184;37;56;5.45916438;35.13764567999999;21.789226080000002;15.21636234;50.18170812;25.7980413;28.03786146;31.686766080000005;24.686824320000007;30.769995659999996;43.02850530000001;9.74008842;20.69886888;6.03664938;28.987371659999994;14.173937879999999;19.178133839999994;24.99535836;24.463149660000003;21.14931324;68.4356703;41.512060500000004;28.21572156;71.92437749999999;53.21311530000001;55.85806697999999
52;191;68;23;26.115895019999996;24.87102546;29.495356500000007;25.280275260000003;39.915087899999996;16.772962200000002;19.10900388;17.972188920000004;31.75900194;11.666437500000002;20.342778900000003;25.293505679999992;26.0739738;32.26396013999999;20.058514080000002;30.478113480000005;28.736899980000004;38.321161499999995;24.733392840000004;21.80947776;47.63532786;32.58320292;19.28686398;51.124035060000004;42.94649508;35.05772454
53;192;53;71;20.398086959999997;26.79591827999999;18.655749540000002;11.651836200000002;41.83998072;17.267754179999997;30.900311459999998;25.651505939999993;20.3230425;26.100065339999993;41.964386880000006;19.640332919999995;16.335087060000003;11.11626828;31.849821659999996;11.301432540000002;8.949275400000001;18.7894383;10.822504920000002;12.32451474;62.27795412000002;44.3745105;31.07817156;65.76666132000003;44.87138790000001;49.7003508
54;196;29;50;7.93772676;36.133732499999994;22.169727540000004;22.59397026;51.177794940000005;26.794128120000003;20.521183860000004;34.98932015999999;25.401550020000006;32.1148431;37.257736679999994;6.67206966;18.466893539999997;12.07509132;21.470694060000003;20.21237982;26.555741760000004;32.37296628000001;26.411108880000004;29.18200656;64.73241660000002;33.9953829;20.69904396;68.22112380000002;54.20920212000001;52.15481328
55;197;18;60;14.4689574;27.436495139999995;13.472490180000001;24.060218459999998;42.48055758;18.096890760000004;17.9829549;26.292082799999996;16.704312660000003;26.740642199999993;34.65339966;15.502399200000001;9.769656179999998;14.81634534;18.9324651;14.953670579999999;19.436175;24.144185820000004;17.71387152;22.576460519999994;62.128079580000005;31.45715394;18.160815000000003;65.61678678000001;45.511964760000005;49.55047626000001
56;199;77;24;28.13955474;21.975899399999996;26.600230440000004;22.3851492;37.01996184;13.877836140000001;20.066405519999996;15.07706286;28.863875880000002;12.1226283;20.1065556;26.635731659999998;24.27956796;29.87307258;21.01591572;27.58298742;25.841773919999998;35.42603544;21.838266779999998;18.914351699999997;44.7402018;33.54060456;20.244265619999997;48.228909;40.051369019999996;32.16259848
57;202;28;45;6.425657340000001;38.0293752;24.065370240000007;23.81868306;53.073437639999995;28.689770820000007;18.054841260000003;32.536827;27.297192720000005;29.582392440000003;34.72528602;4.50360552;20.36253624;14.60754198;19.004351460000002;22.055205779999998;27.780454560000003;33.59767908;28.306751580000007;30.799718339999995;62.199965940000006;31.529040300000002;18.232701360000004;65.68867314;56.10484482;49.62236262
58;204;68;98;30.606566039999997;22.822588739999997;19.4286819;24.907278059999996;37.86665118;13.482984360000001;31.673243819999993;21.678176399999998;21.69232734;22.1267358;37.99105734;31.759487939999996;17.10801942;22.70152404;32.62275401999999;20.41143888;16.436856780000003;11.98367982;11.443694700000002;17.96255412;58.30462458000001;45.147442860000005;31.851103919999993;61.79333178000002;40.89805836000001;45.72702126
59;207;71;72;25.907858459999996;20.6028498;20.595637140000004;11.43484716;34.98918887999999;7.850959079999999;32.84019905999999;19.57947624;22.859282580000002;20.02803564;35.89235717999999;28.74414654;18.274974660000005;20.11574628;33.78970925999999;17.24172504;9.20838834;22.808896199999996;10.725465;4.35626364;56.205924419999995;46.31439809999999;33.01805915999999;59.694631619999996;38.020596059999995;43.62832109999999
60;208;18;64;16.597348020000002;25.308104519999993;11.344099560000002;25.273068600000002;40.352166960000005;15.968500140000002;15.854564279999998;24.163692179999995;14.575922040000002;24.61225157999999;32.52500904;17.630789820000004;7.64126556;16.232487120000002;16.804074479999997;12.82527996;17.307784379999998;22.0157952;15.5854809;20.448069899999993;59.99968896000001;29.32876332;16.032424380000002;63.48839616000001;43.38357414000001;47.42208564000001
61;209;77;39;24.952743600000005;22.832308079999994;27.456639120000002;19.7311998;37.87637052;14.73424482;25.13761289999999;14.61394632;29.72028456;6.53790024;26.68817514;23.403682260000007;25.13597664;29.04269322;26.087123099999996;28.4393961;26.09945808;36.20358384;22.69467546;16.74744702;47.47147626000001;38.611811939999996;25.315472999999994;50.96018346000002;40.90777769999999;34.89387294000001
62;210;2;30;23.656575540000002;38.41206366;24.68496588;38.613934920000005;53.456126100000006;29.309366460000003;16.416809219999998;31.51322712;27.916788360000005;28.558792559999993;33.70168613999999;21.111502679999997;20.982131879999997;29.803698660000002;17.36631942;26.16614628;30.648650700000005;35.35666152000001;28.926347220000004;33.788936220000004;61.17636605999999;29.89100826;16.59466932;64.66507326;56.48753328;48.598762740000005
63;212;68;18;26.367075240000005;24.55486578;28.961729940000005;24.964115579999998;39.59892822;16.456802520000004;18.293926019999997;17.656029240000002;31.442842260000006;14.234811600000002;18.83015874;24.863252160000002;25.25889594;32.45203896;19.24343622;30.161953800000003;28.420740300000002;38.00500182;24.417233160000002;21.493318079999998;47.31916818;31.768125060000003;18.47178612;50.80787538;42.63033539999999;34.74156486
64;213;38;30;8.391814799999999;34.601149559999996;26.637558840000008;25.46083122;49.645211999999994;26.5030863;17.56283268;27.70231302;29.869381320000002;24.74787846;29.890772039999998;7.56942546;22.93472484;17.61796464;18.51234288;22.00653306;28.576786020000004;35.23982724;30.878940180000004;31.539601859999994;57.365451959999994;31.037031719999998;17.74069278;60.85415916000001;52.676619179999996;44.78784863999999
65;216;41;35;14.26553244;37.9156044;29.790973200000003;22.053490679999996;52.959666840000004;28.641825299999997;24.854199719999993;31.016767859999998;31.458266160000004;24.94224252;33.20522687999999;13.5862707;27.470310719999997;13.626592259999999;25.803709919999996;20.773479119999998;26.01526218;31.8324867;31.300278;28.96999656;60.679906800000005;38.32839876;25.032059819999994;64.16861399999999;55.99107402;48.10230348
66;217;35;55;6.68514594;34.558734060000006;20.56324452;15.796869060000002;49.602796500000004;25.21912968;29.260184159999994;32.2672728;24.05074986;30.960412439999992;43.21892208000002;10.96606998;20.119957259999996;6.2762388;30.209694359999993;13.42312566;19.75864056;25.575865080000003;24.836110440000006;22.375294800000002;69.01617701999999;42.7343832;29.438044259999998;72.50488422;52.634203680000006;56.438573700000006
67;218;91;50;29.524594679999996;15.44398794;20.06831898;15.853237739999999;30.488050379999997;7.3459246799999995;23.3074701;4.61542284;22.331964420000006;7.14408948;24.858032339999998;29.87679624;17.747656499999998;23.341161120000002;24.256980300000002;21.051075960000002;19.30986246;28.894123980000003;15.30635532;12.382440239999998;45.17159958;36.78166914;23.4853302;48.66030678;33.51945755999999;32.59399626
68;222;66;35;20.49105012;26.84317062;31.467501660000007;16.500918419999998;41.592977760000004;15.940160339999997;26.863344119999994;20.04607506;33.73114710000001;11.97002898;24.20137524;19.66866078;29.14683918;25.82176554;27.81285432;28.389204239999998;22.91880138;33.02292714000001;25.89768942;17.801846159999997;50.47775639999999;40.33754316000001;27.041204219999997;53.9664636;44.624384940000006;37.900153079999995
69;223;71;66;27.166080239999996;18.713076420000004;20.666037959999997;11.51425146;33.19825308;6.06002328;32.45202155999999;17.68970286;22.929683400000002;18.13826226;34.0025838;30.752085959999995;18.34537548;17.786779199999998;33.40153176;19.345785780000003;11.13460662;24.73511448;12.62574888;4.43566794;54.316151039999994;45.926220599999986;32.629881659999995;57.804858239999994;36.22966026;41.738547719999985
70;229;19;50;13.00857138;32.23971929999999;18.275714340000004;27.212721;47.28378174000001;22.90011492;15.450339240000002;30.546757139999997;21.507536820000002;27.592322579999998;32.73521615999999;11.54151402;14.57288034;17.14593594;16.39984944;19.75689474;24.239399159999994;28.94740998;22.51709568;27.37968467999999;60.20989608;28.92453828;15.62819934;63.69860328;50.31518892000001;47.63229276
